training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1714,0,0,0
0,1,0.3074,0,0,0
0,2,0.4051,0,0,0
0,3,0.4807,0,0,0
0,4,0.5357,0,0,0
0,5,0.5810,0,0,0
0,6,0.6165,0,0,0
0,7,0.6431,0,0,0
0,8,0.6669,0,0,0
0,9,0.6894,0,0,0
0,10,0.7040,0,0,0
0,11,0.7225,0,0,0
0,12,0.7378,0,0,0
0,13,0.7519,0,0,0
0,14,0.7586,0,0,0
0,15,0.7709,0,0,0
0,16,0.7790,0,0,0
0,17,0.7870,0,0,0
0,18,0.7955,0,0,0
0,19,0.8033,0,0,0
1,0,0.3522,0,0,0
1,1,0.5478,0,0,0
1,2,0.6250,0,0,0
1,3,0.6655,0,0,0
1,4,0.6943,0,0,0
1,5,0.7203,0,0,0
1,6,0.7380,0,0,0
1,7,0.7514,0,0,0
1,8,0.7650,0,0,0
1,9,0.7765,0,0,0
1,10,0.7859,0,0,0
1,11,0.7947,0,0,0
1,12,0.8027,0,0,0
1,13,0.8067,0,0,0
1,14,0.8143,0,0,0
1,15,0.8172,0,0,0
1,16,0.8239,0,0,0
1,17,0.8272,0,0,0
1,18,0.8337,0,0,0
1,19,0.8357,0,0,0
2,0,0.4153,0,0,0
2,1,0.6065,0,0,0
2,2,0.6711,0,0,0
2,3,0.7083,0,0,0
2,4,0.7323,0,0,0
2,5,0.7531,0,0,0
2,6,0.7653,0,0,0
2,7,0.7797,0,0,0
2,8,0.7904,0,0,0
2,9,0.7989,0,0,0
2,10,0.8068,0,0,0
2,11,0.8151,0,0,0
2,12,0.8187,0,0,0
2,13,0.8232,0,0,0
2,14,0.8292,0,0,0
2,15,0.8336,0,0,0
2,16,0.8396,0,0,0
2,17,0.8422,0,0,0
2,18,0.8462,0,0,0
2,19,0.8480,0,0,0
3,0,0.3348,0,0,0
3,1,0.5445,0,0,0
3,2,0.6265,0,0,0
3,3,0.6762,0,0,0
3,4,0.7098,0,0,0
3,5,0.7327,0,0,0
3,6,0.7516,0,0,0
3,7,0.7640,0,0,0
3,8,0.7774,0,0,0
3,9,0.7882,0,0,0
3,10,0.7975,0,0,0
3,11,0.8045,0,0,0
3,12,0.8123,0,0,0
3,13,0.8185,0,0,0
3,14,0.8238,0,0,0
3,15,0.8278,0,0,0
3,16,0.8337,0,0,0
3,17,0.8358,0,0,0
3,18,0.8435,0,0,0
3,19,0.8451,0,0,0
4,0,0.2906,0,0,0
4,1,0.5216,0,0,0
4,2,0.6137,0,0,0
4,3,0.6666,0,0,0
4,4,0.6986,0,0,0
4,5,0.7198,0,0,0
4,6,0.7374,0,0,0
4,7,0.7524,0,0,0
4,8,0.7655,0,0,0
4,9,0.7752,0,0,0
4,10,0.7851,0,0,0
4,11,0.7945,0,0,0
4,12,0.8031,0,0,0
4,13,0.8107,0,0,0
4,14,0.8143,0,0,0
4,15,0.8223,0,0,0
4,16,0.8258,0,0,0
4,17,0.8306,0,0,0
4,18,0.8349,0,0,0
4,19,0.8404,0,0,0
5,0,0.2591,0,0,0
5,1,0.4729,0,0,0
5,2,0.5731,0,0,0
5,3,0.6355,0,0,0
5,4,0.6727,0,0,0
5,5,0.7012,0,0,0
5,6,0.7235,0,0,0
5,7,0.7397,0,0,0
5,8,0.7530,0,0,0
