training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7185,0,0,0
0,1,0.9206,0,0,0
0,2,0.9460,0,0,0
0,3,0.9548,0,0,0
0,4,0.9605,0,0,0
0,5,0.9644,0,0,0
0,6,0.9677,0,0,0
0,7,0.9692,0,0,0
0,8,0.9710,0,0,0
0,9,0.9735,0,0,0
0,10,0.9724,0,0,0
0,11,0.9732,0,0,0
0,12,0.9742,0,0,0
0,13,0.9746,0,0,0
0,14,0.9774,0,0,0
0,15,0.9768,0,0,0
0,16,0.9767,0,0,0
0,17,0.9775,0,0,0
0,18,0.9784,0,0,0
0,19,0.9793,0,0,0
1,0,0.4945,0,0,0
1,1,0.9202,0,0,0
1,2,0.9596,0,0,0
1,3,0.9696,0,0,0
1,4,0.9741,0,0,0
1,5,0.9777,0,0,0
1,6,0.9783,0,0,0
1,7,0.9804,0,0,0
1,8,0.9831,0,0,0
1,9,0.9839,0,0,0
1,10,0.9858,0,0,0
1,11,0.9859,0,0,0
1,12,0.9867,0,0,0
1,13,0.9872,0,0,0
1,14,0.9870,0,0,0
1,15,0.9872,0,0,0
1,16,0.9881,0,0,0
1,17,0.9878,0,0,0
1,18,0.9891,0,0,0
1,19,0.9893,0,0,0
2,0,0.4384,0,0,0
2,1,0.9570,0,0,0
2,2,0.9795,0,0,0
2,3,0.9859,0,0,0
2,4,0.9899,0,0,0
2,5,0.9903,0,0,0
2,6,0.9913,0,0,0
2,7,0.9934,0,0,0
2,8,0.9929,0,0,0
2,9,0.9941,0,0,0
2,10,0.9946,0,0,0
2,11,0.9944,0,0,0
2,12,0.9946,0,0,0
2,13,0.9954,0,0,0
2,14,0.9958,0,0,0
2,15,0.9958,0,0,0
2,16,0.9948,0,0,0
2,17,0.9952,0,0,0
2,18,0.9956,0,0,0
2,19,0.9962,0,0,0
3,0,0.4104,0,0,0
3,1,0.9103,0,0,0
3,2,0.9441,0,0,0
3,3,0.9553,0,0,0
3,4,0.9634,0,0,0
3,5,0.9647,0,0,0
3,6,0.9703,0,0,0
3,7,0.9725,0,0,0
3,8,0.9732,0,0,0
3,9,0.9742,0,0,0
3,10,0.9752,0,0,0
3,11,0.9770,0,0,0
3,12,0.9776,0,0,0
3,13,0.9783,0,0,0
3,14,0.9789,0,0,0
3,15,0.9791,0,0,0
3,16,0.9803,0,0,0
3,17,0.9822,0,0,0
3,18,0.9808,0,0,0
3,19,0.9814,0,0,0
4,0,0.3983,0,0,0
4,1,0.9282,0,0,0
4,2,0.9588,0,0,0
4,3,0.9681,0,0,0
4,4,0.9740,0,0,0
4,5,0.9790,0,0,0
4,6,0.9831,0,0,0
4,7,0.9828,0,0,0
4,8,0.9837,0,0,0
4,9,0.9842,0,0,0
4,10,0.9857,0,0,0
4,11,0.9868,0,0,0
4,12,0.9873,0,0,0
4,13,0.9868,0,0,0
4,14,0.9881,0,0,0
4,15,0.9895,0,0,0
4,16,0.9892,0,0,0
4,17,0.9890,0,0,0
4,18,0.9908,0,0,0
4,19,0.9900,0,0,0
