training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.5732,0,0,0
0,1,0.7828,0,0,0
0,2,0.8569,0,0,0
0,3,0.8917,0,0,0
0,4,0.9101,0,0,0
0,5,0.9205,0,0,0
0,6,0.9262,0,0,0
0,7,0.9335,0,0,0
0,8,0.9373,0,0,0
0,9,0.9406,0,0,0
0,10,0.9442,0,0,0
0,11,0.9459,0,0,0
0,12,0.9449,0,0,0
0,13,0.9514,0,0,0
0,14,0.9514,0,0,0
0,15,0.9559,0,0,0
0,16,0.9540,0,0,0
0,17,0.9562,0,0,0
0,18,0.9583,0,0,0
0,19,0.9591,0,0,0
1,0,0.3522,0,0,0
1,1,0.8682,0,0,0
1,2,0.9429,0,0,0
1,3,0.9594,0,0,0
1,4,0.9699,0,0,0
1,5,0.9712,0,0,0
1,6,0.9728,0,0,0
1,7,0.9750,0,0,0
1,8,0.9762,0,0,0
1,9,0.9784,0,0,0
1,10,0.9760,0,0,0
1,11,0.9785,0,0,0
1,12,0.9791,0,0,0
1,13,0.9800,0,0,0
1,14,0.9809,0,0,0
1,15,0.9822,0,0,0
1,16,0.9819,0,0,0
1,17,0.9822,0,0,0
1,18,0.9829,0,0,0
1,19,0.9818,0,0,0
2,0,0.6817,0,0,0
2,1,0.9089,0,0,0
2,2,0.9324,0,0,0
2,3,0.9383,0,0,0
2,4,0.9439,0,0,0
2,5,0.9444,0,0,0
2,6,0.9507,0,0,0
2,7,0.9522,0,0,0
2,8,0.9529,0,0,0
2,9,0.9569,0,0,0
2,10,0.9577,0,0,0
2,11,0.9577,0,0,0
2,12,0.9615,0,0,0
2,13,0.9586,0,0,0
2,14,0.9597,0,0,0
2,15,0.9628,0,0,0
2,16,0.9627,0,0,0
2,17,0.9652,0,0,0
2,18,0.9615,0,0,0
2,19,0.9625,0,0,0
3,0,0.7815,0,0,0
3,1,0.9411,0,0,0
3,2,0.9495,0,0,0
3,3,0.9512,0,0,0
3,4,0.9541,0,0,0
3,5,0.9585,0,0,0
3,6,0.9587,0,0,0
3,7,0.9623,0,0,0
3,8,0.9628,0,0,0
3,9,0.9650,0,0,0
3,10,0.9647,0,0,0
3,11,0.9629,0,0,0
3,12,0.9644,0,0,0
3,13,0.9641,0,0,0
3,14,0.9671,0,0,0
3,15,0.9662,0,0,0
3,16,0.9653,0,0,0
3,17,0.9668,0,0,0
3,18,0.9701,0,0,0
3,19,0.9703,0,0,0
4,0,0.8053,0,0,0
4,1,0.9685,0,0,0
4,2,0.9792,0,0,0
4,3,0.9807,0,0,0
4,4,0.9825,0,0,0
4,5,0.9856,0,0,0
4,6,0.9856,0,0,0
4,7,0.9874,0,0,0
4,8,0.9880,0,0,0
4,9,0.9875,0,0,0
4,10,0.9900,0,0,0
4,11,0.9892,0,0,0
4,12,0.9901,0,0,0
4,13,0.9910,0,0,0
4,14,0.9888,0,0,0
4,15,0.9901,0,0,0
4,16,0.9914,0,0,0
4,17,0.9912,0,0,0
4,18,0.9908,0,0,0
4,19,0.9914,0,0,0
