training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0172,0,0,0
0,1,0.1282,0,0,0
0,2,0.3316,0,0,0
0,3,0.4642,0,0,0
0,4,0.5008,0,0,0
0,5,0.5086,0,0,0
0,6,0.5222,0,0,0
0,7,0.5436,0,0,0
0,8,0.5416,0,0,0
0,9,0.5437,0,0,0
0,10,0.5481,0,0,0
0,11,0.5507,0,0,0
0,12,0.5617,0,0,0
0,13,0.5753,0,0,0
0,14,0.5799,0,0,0
0,15,0.5828,0,0,0
0,16,0.5959,0,0,0
0,17,0.5972,0,0,0
0,18,0.6233,0,0,0
0,19,0.6350,0,0,0
1,0,0.0000,0,0,0
1,1,0.0000,0,0,0
1,2,0.0279,0,0,0
1,3,0.2978,0,0,0
1,4,0.4844,0,0,0
1,5,0.5018,0,0,0
1,6,0.5093,0,0,0
1,7,0.5346,0,0,0
1,8,0.5776,0,0,0
1,9,0.6533,0,0,0
1,10,0.7245,0,0,0
1,11,0.7819,0,0,0
1,12,0.8121,0,0,0
1,13,0.8474,0,0,0
1,14,0.8778,0,0,0
1,15,0.9080,0,0,0
1,16,0.9245,0,0,0
1,17,0.9353,0,0,0
1,18,0.9463,0,0,0
1,19,0.9551,0,0,0
2,0,0.0000,0,0,0
2,1,0.0000,0,0,0
2,2,0.0037,0,0,0
2,3,0.1200,0,0,0
2,4,0.3982,0,0,0
2,5,0.4916,0,0,0
2,6,0.5069,0,0,0
2,7,0.5300,0,0,0
2,8,0.5842,0,0,0
2,9,0.7030,0,0,0
2,10,0.7955,0,0,0
2,11,0.8580,0,0,0
2,12,0.8882,0,0,0
2,13,0.9173,0,0,0
2,14,0.9303,0,0,0
2,15,0.9393,0,0,0
2,16,0.9455,0,0,0
2,17,0.9521,0,0,0
2,18,0.9581,0,0,0
2,19,0.9584,0,0,0
3,0,0.0000,0,0,0
3,1,0.0017,0,0,0
3,2,0.0981,0,0,0
3,3,0.3875,0,0,0
3,4,0.5192,0,0,0
3,5,0.5749,0,0,0
3,6,0.5898,0,0,0
3,7,0.6128,0,0,0
3,8,0.6250,0,0,0
3,9,0.6357,0,0,0
3,10,0.6614,0,0,0
3,11,0.6893,0,0,0
3,12,0.7001,0,0,0
3,13,0.7206,0,0,0
3,14,0.7498,0,0,0
3,15,0.7619,0,0,0
3,16,0.7843,0,0,0
3,17,0.8087,0,0,0
3,18,0.8238,0,0,0
3,19,0.8436,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0012,0,0,0
4,3,0.0743,0,0,0
4,4,0.4291,0,0,0
4,5,0.5845,0,0,0
4,6,0.6560,0,0,0
4,7,0.6967,0,0,0
4,8,0.7374,0,0,0
4,9,0.7604,0,0,0
4,10,0.7985,0,0,0
4,11,0.8255,0,0,0
4,12,0.8581,0,0,0
4,13,0.8783,0,0,0
4,14,0.8919,0,0,0
4,15,0.9012,0,0,0
4,16,0.9120,0,0,0
4,17,0.9214,0,0,0
4,18,0.9261,0,0,0
4,19,0.9322,0,0,0
