training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7264,0,0,0
0,1,0.9445,0,0,0
0,2,0.9663,0,0,0
0,3,0.9742,0,0,0
0,4,0.9779,0,0,0
0,5,0.9806,0,0,0
0,6,0.9810,0,0,0
0,7,0.9821,0,0,0
0,8,0.9845,0,0,0
0,9,0.9852,0,0,0
0,10,0.9870,0,0,0
0,11,0.9877,0,0,0
0,12,0.9865,0,0,0
0,13,0.9889,0,0,0
0,14,0.9889,0,0,0
0,15,0.9895,0,0,0
0,16,0.9897,0,0,0
0,17,0.9887,0,0,0
0,18,0.9894,0,0,0
0,19,0.9903,0,0,0
1,0,0.5990,0,0,0
1,1,0.9617,0,0,0
1,2,0.9751,0,0,0
1,3,0.9780,0,0,0
1,4,0.9822,0,0,0
1,5,0.9844,0,0,0
1,6,0.9854,0,0,0
1,7,0.9867,0,0,0
1,8,0.9873,0,0,0
1,9,0.9865,0,0,0
1,10,0.9869,0,0,0
1,11,0.9893,0,0,0
1,12,0.9882,0,0,0
1,13,0.9894,0,0,0
1,14,0.9910,0,0,0
1,15,0.9920,0,0,0
1,16,0.9915,0,0,0
1,17,0.9914,0,0,0
1,18,0.9909,0,0,0
1,19,0.9924,0,0,0
2,0,0.4617,0,0,0
2,1,0.9179,0,0,0
2,2,0.9718,0,0,0
2,3,0.9815,0,0,0
2,4,0.9867,0,0,0
2,5,0.9898,0,0,0
2,6,0.9902,0,0,0
2,7,0.9921,0,0,0
2,8,0.9920,0,0,0
2,9,0.9921,0,0,0
2,10,0.9931,0,0,0
2,11,0.9932,0,0,0
2,12,0.9929,0,0,0
2,13,0.9947,0,0,0
2,14,0.9949,0,0,0
2,15,0.9952,0,0,0
2,16,0.9951,0,0,0
2,17,0.9956,0,0,0
2,18,0.9949,0,0,0
2,19,0.9943,0,0,0
3,0,0.5254,0,0,0
3,1,0.9326,0,0,0
3,2,0.9571,0,0,0
3,3,0.9671,0,0,0
3,4,0.9714,0,0,0
3,5,0.9753,0,0,0
3,6,0.9775,0,0,0
3,7,0.9775,0,0,0
3,8,0.9812,0,0,0
3,9,0.9832,0,0,0
3,10,0.9822,0,0,0
3,11,0.9843,0,0,0
3,12,0.9855,0,0,0
3,13,0.9860,0,0,0
3,14,0.9863,0,0,0
3,15,0.9860,0,0,0
3,16,0.9850,0,0,0
3,17,0.9857,0,0,0
3,18,0.9883,0,0,0
3,19,0.9867,0,0,0
4,0,0.4419,0,0,0
4,1,0.9226,0,0,0
4,2,0.9486,0,0,0
4,3,0.9605,0,0,0
4,4,0.9639,0,0,0
4,5,0.9674,0,0,0
4,6,0.9708,0,0,0
4,7,0.9724,0,0,0
4,8,0.9749,0,0,0
4,9,0.9734,0,0,0
4,10,0.9772,0,0,0
4,11,0.9773,0,0,0
4,12,0.9779,0,0,0
4,13,0.9796,0,0,0
4,14,0.9795,0,0,0
4,15,0.9794,0,0,0
4,16,0.9794,0,0,0
4,17,0.9820,0,0,0
4,18,0.9824,0,0,0
4,19,0.9829,0,0,0
