training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0485,0,0,0
0,1,0.2150,0,0,0
0,2,0.4100,0,0,0
0,3,0.4999,0,0,0
0,4,0.5185,0,0,0
0,5,0.5311,0,0,0
0,6,0.5473,0,0,0
0,7,0.5628,0,0,0
0,8,0.5825,0,0,0
0,9,0.5969,0,0,0
0,10,0.6167,0,0,0
0,11,0.6220,0,0,0
0,12,0.6355,0,0,0
0,13,0.6524,0,0,0
0,14,0.6719,0,0,0
0,15,0.6949,0,0,0
0,16,0.7152,0,0,0
0,17,0.7408,0,0,0
0,18,0.7658,0,0,0
0,19,0.7907,0,0,0
1,0,0.0000,0,0,0
1,1,0.0000,0,0,0
1,2,0.0000,0,0,0
1,3,0.0003,0,0,0
1,4,0.0165,0,0,0
1,5,0.1734,0,0,0
1,6,0.4163,0,0,0
1,7,0.4948,0,0,0
1,8,0.5048,0,0,0
1,9,0.5235,0,0,0
1,10,0.5492,0,0,0
1,11,0.5886,0,0,0
1,12,0.6177,0,0,0
1,13,0.6431,0,0,0
1,14,0.6567,0,0,0
1,15,0.6833,0,0,0
1,16,0.7078,0,0,0
1,17,0.7362,0,0,0
1,18,0.7604,0,0,0
1,19,0.7805,0,0,0
2,0,0.0000,0,0,0
2,1,0.0000,0,0,0
2,2,0.0000,0,0,0
2,3,0.0003,0,0,0
2,4,0.0146,0,0,0
2,5,0.1743,0,0,0
2,6,0.4258,0,0,0
2,7,0.5217,0,0,0
2,8,0.5453,0,0,0
2,9,0.5462,0,0,0
2,10,0.5455,0,0,0
2,11,0.5476,0,0,0
2,12,0.5433,0,0,0
2,13,0.5556,0,0,0
2,14,0.5540,0,0,0
2,15,0.5528,0,0,0
2,16,0.5553,0,0,0
2,17,0.5616,0,0,0
2,18,0.5633,0,0,0
2,19,0.5646,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0000,0,0,0
3,3,0.0000,0,0,0
3,4,0.0006,0,0,0
3,5,0.0087,0,0,0
3,6,0.0902,0,0,0
3,7,0.3247,0,0,0
3,8,0.5174,0,0,0
3,9,0.5563,0,0,0
3,10,0.5556,0,0,0
3,11,0.5777,0,0,0
3,12,0.6402,0,0,0
3,13,0.7137,0,0,0
3,14,0.7578,0,0,0
3,15,0.8132,0,0,0
3,16,0.8562,0,0,0
3,17,0.8895,0,0,0
3,18,0.9088,0,0,0
3,19,0.9313,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0000,0,0,0
4,3,0.0041,0,0,0
4,4,0.0947,0,0,0
4,5,0.3627,0,0,0
4,6,0.4878,0,0,0
4,7,0.5016,0,0,0
4,8,0.5340,0,0,0
4,9,0.6642,0,0,0
4,10,0.8268,0,0,0
4,11,0.9167,0,0,0
4,12,0.9446,0,0,0
4,13,0.9527,0,0,0
4,14,0.9557,0,0,0
4,15,0.9623,0,0,0
4,16,0.9653,0,0,0
4,17,0.9668,0,0,0
4,18,0.9707,0,0,0
4,19,0.9706,0,0,0
