training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6309,0,0,0
0,1,0.8749,0,0,0
0,2,0.9267,0,0,0
0,3,0.9436,0,0,0
0,4,0.9525,0,0,0
0,5,0.9581,0,0,0
0,6,0.9606,0,0,0
0,7,0.9623,0,0,0
0,8,0.9640,0,0,0
0,9,0.9665,0,0,0
0,10,0.9689,0,0,0
0,11,0.9703,0,0,0
0,12,0.9701,0,0,0
0,13,0.9708,0,0,0
0,14,0.9742,0,0,0
0,15,0.9717,0,0,0
0,16,0.9733,0,0,0
0,17,0.9755,0,0,0
0,18,0.9755,0,0,0
0,19,0.9769,0,0,0
1,0,0.4659,0,0,0
1,1,0.8833,0,0,0
1,2,0.9311,0,0,0
1,3,0.9466,0,0,0
1,4,0.9555,0,0,0
1,5,0.9586,0,0,0
1,6,0.9623,0,0,0
1,7,0.9663,0,0,0
1,8,0.9682,0,0,0
1,9,0.9675,0,0,0
1,10,0.9715,0,0,0
1,11,0.9712,0,0,0
1,12,0.9705,0,0,0
1,13,0.9728,0,0,0
1,14,0.9737,0,0,0
1,15,0.9757,0,0,0
1,16,0.9752,0,0,0
1,17,0.9767,0,0,0
1,18,0.9775,0,0,0
1,19,0.9777,0,0,0
2,0,0.3917,0,0,0
2,1,0.8819,0,0,0
2,2,0.9424,0,0,0
2,3,0.9585,0,0,0
2,4,0.9657,0,0,0
2,5,0.9703,0,0,0
2,6,0.9731,0,0,0
2,7,0.9763,0,0,0
2,8,0.9774,0,0,0
2,9,0.9800,0,0,0
2,10,0.9803,0,0,0
2,11,0.9798,0,0,0
2,12,0.9808,0,0,0
2,13,0.9831,0,0,0
2,14,0.9823,0,0,0
2,15,0.9839,0,0,0
2,16,0.9853,0,0,0
2,17,0.9849,0,0,0
2,18,0.9846,0,0,0
2,19,0.9850,0,0,0
3,0,0.4611,0,0,0
3,1,0.9690,0,0,0
3,2,0.9817,0,0,0
3,3,0.9850,0,0,0
3,4,0.9872,0,0,0
3,5,0.9893,0,0,0
3,6,0.9908,0,0,0
3,7,0.9916,0,0,0
3,8,0.9923,0,0,0
3,9,0.9930,0,0,0
3,10,0.9931,0,0,0
3,11,0.9934,0,0,0
3,12,0.9936,0,0,0
3,13,0.9944,0,0,0
3,14,0.9945,0,0,0
3,15,0.9947,0,0,0
3,16,0.9949,0,0,0
3,17,0.9957,0,0,0
3,18,0.9948,0,0,0
3,19,0.9953,0,0,0
4,0,0.3739,0,0,0
4,1,0.9377,0,0,0
4,2,0.9666,0,0,0
4,3,0.9732,0,0,0
4,4,0.9786,0,0,0
4,5,0.9797,0,0,0
4,6,0.9812,0,0,0
4,7,0.9838,0,0,0
4,8,0.9842,0,0,0
4,9,0.9871,0,0,0
4,10,0.9868,0,0,0
4,11,0.9870,0,0,0
4,12,0.9877,0,0,0
4,13,0.9873,0,0,0
4,14,0.9894,0,0,0
4,15,0.9906,0,0,0
4,16,0.9904,0,0,0
4,17,0.9896,0,0,0
4,18,0.9907,0,0,0
4,19,0.9918,0,0,0
