training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7317,0,0,0
0,1,0.9562,0,0,0
0,2,0.9699,0,0,0
0,3,0.9760,0,0,0
0,4,0.9823,0,0,0
0,5,0.9821,0,0,0
0,6,0.9851,0,0,0
0,7,0.9838,0,0,0
0,8,0.9856,0,0,0
0,9,0.9861,0,0,0
0,10,0.9870,0,0,0
0,11,0.9877,0,0,0
0,12,0.9889,0,0,0
0,13,0.9888,0,0,0
0,14,0.9891,0,0,0
0,15,0.9908,0,0,0
0,16,0.9905,0,0,0
0,17,0.9896,0,0,0
0,18,0.9911,0,0,0
0,19,0.9914,0,0,0
1,0,0.6623,0,0,0
1,1,0.9904,0,0,0
1,2,0.9921,0,0,0
1,3,0.9946,0,0,0
1,4,0.9956,0,0,0
1,5,0.9957,0,0,0
1,6,0.9957,0,0,0
1,7,0.9961,0,0,0
1,8,0.9957,0,0,0
1,9,0.9964,0,0,0
1,10,0.9963,0,0,0
1,11,0.9968,0,0,0
1,12,0.9972,0,0,0
1,13,0.9972,0,0,0
1,14,0.9972,0,0,0
1,15,0.9973,0,0,0
1,16,0.9976,0,0,0
1,17,0.9977,0,0,0
1,18,0.9973,0,0,0
1,19,0.9979,0,0,0
2,0,0.5365,0,0,0
2,1,0.9225,0,0,0
2,2,0.9569,0,0,0
2,3,0.9648,0,0,0
2,4,0.9720,0,0,0
2,5,0.9740,0,0,0
2,6,0.9769,0,0,0
2,7,0.9783,0,0,0
2,8,0.9807,0,0,0
2,9,0.9821,0,0,0
2,10,0.9818,0,0,0
2,11,0.9805,0,0,0
2,12,0.9826,0,0,0
2,13,0.9835,0,0,0
2,14,0.9833,0,0,0
2,15,0.9844,0,0,0
2,16,0.9833,0,0,0
2,17,0.9842,0,0,0
2,18,0.9844,0,0,0
2,19,0.9855,0,0,0
3,0,0.4427,0,0,0
3,1,0.8864,0,0,0
3,2,0.9487,0,0,0
3,3,0.9629,0,0,0
3,4,0.9715,0,0,0
3,5,0.9754,0,0,0
3,6,0.9772,0,0,0
3,7,0.9823,0,0,0
3,8,0.9811,0,0,0
3,9,0.9844,0,0,0
3,10,0.9841,0,0,0
3,11,0.9850,0,0,0
3,12,0.9867,0,0,0
3,13,0.9860,0,0,0
3,14,0.9863,0,0,0
3,15,0.9867,0,0,0
3,16,0.9878,0,0,0
3,17,0.9887,0,0,0
3,18,0.9893,0,0,0
3,19,0.9897,0,0,0
4,0,0.4667,0,0,0
4,1,0.9421,0,0,0
4,2,0.9588,0,0,0
4,3,0.9633,0,0,0
4,4,0.9703,0,0,0
4,5,0.9733,0,0,0
4,6,0.9732,0,0,0
4,7,0.9761,0,0,0
4,8,0.9771,0,0,0
4,9,0.9787,0,0,0
4,10,0.9805,0,0,0
4,11,0.9809,0,0,0
4,12,0.9814,0,0,0
4,13,0.9824,0,0,0
4,14,0.9819,0,0,0
4,15,0.9845,0,0,0
4,16,0.9832,0,0,0
4,17,0.9851,0,0,0
4,18,0.9856,0,0,0
4,19,0.9851,0,0,0
