training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7302,0,0,0
0,1,0.9399,0,0,0
0,2,0.9581,0,0,0
0,3,0.9610,0,0,0
0,4,0.9694,0,0,0
0,5,0.9694,0,0,0
0,6,0.9727,0,0,0
0,7,0.9744,0,0,0
0,8,0.9763,0,0,0
0,9,0.9749,0,0,0
0,10,0.9766,0,0,0
0,11,0.9777,0,0,0
0,12,0.9778,0,0,0
0,13,0.9797,0,0,0
0,14,0.9803,0,0,0
0,15,0.9810,0,0,0
0,16,0.9797,0,0,0
0,17,0.9817,0,0,0
0,18,0.9803,0,0,0
0,19,0.9821,0,0,0
1,0,0.5599,0,0,0
1,1,0.9491,0,0,0
1,2,0.9608,0,0,0
1,3,0.9650,0,0,0
1,4,0.9677,0,0,0
1,5,0.9685,0,0,0
1,6,0.9712,0,0,0
1,7,0.9716,0,0,0
1,8,0.9726,0,0,0
1,9,0.9743,0,0,0
1,10,0.9745,0,0,0
1,11,0.9754,0,0,0
1,12,0.9767,0,0,0
1,13,0.9770,0,0,0
1,14,0.9772,0,0,0
1,15,0.9782,0,0,0
1,16,0.9786,0,0,0
1,17,0.9779,0,0,0
1,18,0.9805,0,0,0
1,19,0.9808,0,0,0
2,0,0.3758,0,0,0
2,1,0.8855,0,0,0
2,2,0.9294,0,0,0
2,3,0.9440,0,0,0
2,4,0.9525,0,0,0
2,5,0.9587,0,0,0
2,6,0.9615,0,0,0
2,7,0.9649,0,0,0
2,8,0.9660,0,0,0
2,9,0.9678,0,0,0
2,10,0.9694,0,0,0
2,11,0.9714,0,0,0
2,12,0.9696,0,0,0
2,13,0.9743,0,0,0
2,14,0.9716,0,0,0
2,15,0.9740,0,0,0
2,16,0.9752,0,0,0
2,17,0.9750,0,0,0
2,18,0.9758,0,0,0
2,19,0.9757,0,0,0
3,0,0.3766,0,0,0
3,1,0.9130,0,0,0
3,2,0.9497,0,0,0
3,3,0.9608,0,0,0
3,4,0.9683,0,0,0
3,5,0.9709,0,0,0
3,6,0.9759,0,0,0
3,7,0.9789,0,0,0
3,8,0.9799,0,0,0
3,9,0.9812,0,0,0
3,10,0.9818,0,0,0
3,11,0.9822,0,0,0
3,12,0.9842,0,0,0
3,13,0.9846,0,0,0
3,14,0.9851,0,0,0
3,15,0.9849,0,0,0
3,16,0.9867,0,0,0
3,17,0.9866,0,0,0
3,18,0.9870,0,0,0
3,19,0.9889,0,0,0
4,0,0.4447,0,0,0
4,1,0.9829,0,0,0
4,2,0.9917,0,0,0
4,3,0.9942,0,0,0
4,4,0.9942,0,0,0
4,5,0.9956,0,0,0
4,6,0.9960,0,0,0
4,7,0.9961,0,0,0
4,8,0.9958,0,0,0
4,9,0.9961,0,0,0
4,10,0.9961,0,0,0
4,11,0.9967,0,0,0
4,12,0.9968,0,0,0
4,13,0.9970,0,0,0
4,14,0.9973,0,0,0
4,15,0.9971,0,0,0
4,16,0.9971,0,0,0
4,17,0.9976,0,0,0
4,18,0.9969,0,0,0
4,19,0.9976,0,0,0
