training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4138,0,0,0
0,1,0.5180,0,0,0
0,2,0.5208,0,0,0
0,3,0.5448,0,0,0
0,4,0.5650,0,0,0
0,5,0.6073,0,0,0
0,6,0.6707,0,0,0
0,7,0.7681,0,0,0
0,8,0.8664,0,0,0
0,9,0.9117,0,0,0
0,10,0.9359,0,0,0
0,11,0.9485,0,0,0
0,12,0.9535,0,0,0
0,13,0.9583,0,0,0
0,14,0.9608,0,0,0
0,15,0.9657,0,0,0
0,16,0.9656,0,0,0
0,17,0.9688,0,0,0
0,18,0.9683,0,0,0
0,19,0.9712,0,0,0
1,0,0.0000,0,0,0
1,1,0.0002,0,0,0
1,2,0.1137,0,0,0
1,3,0.5327,0,0,0
1,4,0.6740,0,0,0
1,5,0.8578,0,0,0
1,6,0.9484,0,0,0
1,7,0.9728,0,0,0
1,8,0.9800,0,0,0
1,9,0.9817,0,0,0
1,10,0.9868,0,0,0
1,11,0.9865,0,0,0
1,12,0.9881,0,0,0
1,13,0.9889,0,0,0
1,14,0.9890,0,0,0
1,15,0.9899,0,0,0
1,16,0.9900,0,0,0
1,17,0.9912,0,0,0
1,18,0.9908,0,0,0
1,19,0.9903,0,0,0
2,0,0.3137,0,0,0
2,1,0.4942,0,0,0
2,2,0.4993,0,0,0
2,3,0.5067,0,0,0
2,4,0.5089,0,0,0
2,5,0.5127,0,0,0
2,6,0.5164,0,0,0
2,7,0.5284,0,0,0
2,8,0.5519,0,0,0
2,9,0.5565,0,0,0
2,10,0.5871,0,0,0
2,11,0.6242,0,0,0
2,12,0.6767,0,0,0
2,13,0.7043,0,0,0
2,14,0.7246,0,0,0
2,15,0.7376,0,0,0
2,16,0.7478,0,0,0
2,17,0.7511,0,0,0
2,18,0.7651,0,0,0
2,19,0.7591,0,0,0
3,0,0.4840,0,0,0
3,1,0.9333,0,0,0
3,2,0.9531,0,0,0
3,3,0.9576,0,0,0
3,4,0.9603,0,0,0
3,5,0.9629,0,0,0
3,6,0.9674,0,0,0
3,7,0.9661,0,0,0
3,8,0.9680,0,0,0
3,9,0.9687,0,0,0
3,10,0.9699,0,0,0
3,11,0.9701,0,0,0
3,12,0.9702,0,0,0
3,13,0.9732,0,0,0
3,14,0.9722,0,0,0
3,15,0.9715,0,0,0
3,16,0.9750,0,0,0
3,17,0.9723,0,0,0
3,18,0.9728,0,0,0
3,19,0.9735,0,0,0
4,0,0.7792,0,0,0
4,1,0.9728,0,0,0
4,2,0.9758,0,0,0
4,3,0.9747,0,0,0
4,4,0.9762,0,0,0
4,5,0.9762,0,0,0
4,6,0.9782,0,0,0
4,7,0.9799,0,0,0
4,8,0.9793,0,0,0
4,9,0.9780,0,0,0
4,10,0.9796,0,0,0
4,11,0.9778,0,0,0
4,12,0.9772,0,0,0
4,13,0.9797,0,0,0
4,14,0.9803,0,0,0
4,15,0.9792,0,0,0
4,16,0.9794,0,0,0
4,17,0.9806,0,0,0
4,18,0.9802,0,0,0
4,19,0.9802,0,0,0
