training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7434,0,0,0
0,1,0.9443,0,0,0
0,2,0.9643,0,0,0
0,3,0.9746,0,0,0
0,4,0.9781,0,0,0
0,5,0.9811,0,0,0
0,6,0.9838,0,0,0
0,7,0.9843,0,0,0
0,8,0.9859,0,0,0
0,9,0.9850,0,0,0
0,10,0.9865,0,0,0
0,11,0.9877,0,0,0
0,12,0.9881,0,0,0
0,13,0.9894,0,0,0
0,14,0.9893,0,0,0
0,15,0.9905,0,0,0
0,16,0.9903,0,0,0
0,17,0.9901,0,0,0
0,18,0.9904,0,0,0
0,19,0.9914,0,0,0
1,0,0.5565,0,0,0
1,1,0.9522,0,0,0
1,2,0.9772,0,0,0
1,3,0.9852,0,0,0
1,4,0.9875,0,0,0
1,5,0.9905,0,0,0
1,6,0.9905,0,0,0
1,7,0.9926,0,0,0
1,8,0.9927,0,0,0
1,9,0.9933,0,0,0
1,10,0.9943,0,0,0
1,11,0.9934,0,0,0
1,12,0.9944,0,0,0
1,13,0.9952,0,0,0
1,14,0.9940,0,0,0
1,15,0.9947,0,0,0
1,16,0.9946,0,0,0
1,17,0.9944,0,0,0
1,18,0.9959,0,0,0
1,19,0.9954,0,0,0
2,0,0.4353,0,0,0
2,1,0.8540,0,0,0
2,2,0.9030,0,0,0
2,3,0.9262,0,0,0
2,4,0.9357,0,0,0
2,5,0.9434,0,0,0
2,6,0.9522,0,0,0
2,7,0.9545,0,0,0
2,8,0.9561,0,0,0
2,9,0.9584,0,0,0
2,10,0.9616,0,0,0
2,11,0.9615,0,0,0
2,12,0.9668,0,0,0
2,13,0.9653,0,0,0
2,14,0.9668,0,0,0
2,15,0.9682,0,0,0
2,16,0.9730,0,0,0
2,17,0.9703,0,0,0
2,18,0.9727,0,0,0
2,19,0.9721,0,0,0
3,0,0.4452,0,0,0
3,1,0.9399,0,0,0
3,2,0.9621,0,0,0
3,3,0.9736,0,0,0
3,4,0.9753,0,0,0
3,5,0.9789,0,0,0
3,6,0.9809,0,0,0
3,7,0.9822,0,0,0
3,8,0.9858,0,0,0
3,9,0.9853,0,0,0
3,10,0.9865,0,0,0
3,11,0.9872,0,0,0
3,12,0.9879,0,0,0
3,13,0.9886,0,0,0
3,14,0.9882,0,0,0
3,15,0.9881,0,0,0
3,16,0.9894,0,0,0
3,17,0.9898,0,0,0
3,18,0.9911,0,0,0
3,19,0.9909,0,0,0
4,0,0.2575,0,0,0
4,1,0.8506,0,0,0
4,2,0.9351,0,0,0
4,3,0.9547,0,0,0
4,4,0.9633,0,0,0
4,5,0.9692,0,0,0
4,6,0.9720,0,0,0
4,7,0.9741,0,0,0
4,8,0.9769,0,0,0
4,9,0.9794,0,0,0
4,10,0.9787,0,0,0
4,11,0.9811,0,0,0
4,12,0.9809,0,0,0
4,13,0.9821,0,0,0
4,14,0.9817,0,0,0
4,15,0.9846,0,0,0
4,16,0.9841,0,0,0
4,17,0.9841,0,0,0
4,18,0.9838,0,0,0
4,19,0.9863,0,0,0
