training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4669,0,0,0
0,1,0.6272,0,0,0
0,2,0.7427,0,0,0
0,3,0.9133,0,0,0
0,4,0.9614,0,0,0
0,5,0.9767,0,0,0
0,6,0.9820,0,0,0
0,7,0.9861,0,0,0
0,8,0.9885,0,0,0
0,9,0.9908,0,0,0
0,10,0.9921,0,0,0
0,11,0.9942,0,0,0
0,12,0.9941,0,0,0
0,13,0.9943,0,0,0
0,14,0.9952,0,0,0
0,15,0.9953,0,0,0
0,16,0.9957,0,0,0
0,17,0.9954,0,0,0
0,18,0.9966,0,0,0
0,19,0.9962,0,0,0
1,0,0.0758,0,0,0
1,1,0.6122,0,0,0
1,2,0.8390,0,0,0
1,3,0.9403,0,0,0
1,4,0.9697,0,0,0
1,5,0.9812,0,0,0
1,6,0.9861,0,0,0
1,7,0.9886,0,0,0
1,8,0.9904,0,0,0
1,9,0.9931,0,0,0
1,10,0.9934,0,0,0
1,11,0.9948,0,0,0
1,12,0.9947,0,0,0
1,13,0.9946,0,0,0
1,14,0.9949,0,0,0
1,15,0.9951,0,0,0
1,16,0.9942,0,0,0
1,17,0.9955,0,0,0
1,18,0.9964,0,0,0
1,19,0.9957,0,0,0
2,0,0.0000,0,0,0
2,1,0.3981,0,0,0
2,2,0.5559,0,0,0
2,3,0.6008,0,0,0
2,4,0.6730,0,0,0
2,5,0.7644,0,0,0
2,6,0.8448,0,0,0
2,7,0.8867,0,0,0
2,8,0.9101,0,0,0
2,9,0.9302,0,0,0
2,10,0.9405,0,0,0
2,11,0.9481,0,0,0
2,12,0.9561,0,0,0
2,13,0.9607,0,0,0
2,14,0.9642,0,0,0
2,15,0.9663,0,0,0
2,16,0.9671,0,0,0
2,17,0.9691,0,0,0
2,18,0.9719,0,0,0
2,19,0.9721,0,0,0
3,0,0.0000,0,0,0
3,1,0.0898,0,0,0
3,2,0.5920,0,0,0
3,3,0.9759,0,0,0
3,4,0.9961,0,0,0
3,5,0.9977,0,0,0
3,6,0.9983,0,0,0
3,7,0.9987,0,0,0
3,8,0.9986,0,0,0
3,9,0.9992,0,0,0
3,10,0.9988,0,0,0
3,11,0.9989,0,0,0
3,12,0.9988,0,0,0
3,13,0.9990,0,0,0
3,14,0.9990,0,0,0
3,15,0.9996,0,0,0
3,16,0.9993,0,0,0
3,17,0.9994,0,0,0
3,18,0.9991,0,0,0
3,19,0.9993,0,0,0
4,0,0.0000,0,0,0
4,1,0.0002,0,0,0
4,2,0.3346,0,0,0
4,3,0.5208,0,0,0
4,4,0.5392,0,0,0
4,5,0.5672,0,0,0
4,6,0.5782,0,0,0
4,7,0.6042,0,0,0
4,8,0.6216,0,0,0
4,9,0.6399,0,0,0
4,10,0.6558,0,0,0
4,11,0.6620,0,0,0
4,12,0.6769,0,0,0
4,13,0.6877,0,0,0
4,14,0.6935,0,0,0
4,15,0.7117,0,0,0
4,16,0.7188,0,0,0
4,17,0.7333,0,0,0
4,18,0.7469,0,0,0
4,19,0.7528,0,0,0
