training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0027,0,0,0
0,1,0.0071,0,0,0
0,2,0.0097,0,0,0
0,3,0.0223,0,0,0
0,4,0.0303,0,0,0
0,5,0.0619,0,0,0
0,6,0.0991,0,0,0
0,7,0.1552,0,0,0
0,8,0.2325,0,0,0
0,9,0.3175,0,0,0
0,10,0.4094,0,0,0
0,11,0.4757,0,0,0
0,12,0.5344,0,0,0
0,13,0.5871,0,0,0
0,14,0.6167,0,0,0
0,15,0.6268,0,0,0
0,16,0.6406,0,0,0
0,17,0.6497,0,0,0
0,18,0.6683,0,0,0
0,19,0.6702,0,0,0
1,0,0.0002,0,0,0
1,1,0.0007,0,0,0
1,2,0.0029,0,0,0
1,3,0.0044,0,0,0
1,4,0.0097,0,0,0
1,5,0.0195,0,0,0
1,6,0.0352,0,0,0
1,7,0.0566,0,0,0
1,8,0.0875,0,0,0
1,9,0.1290,0,0,0
1,10,0.1922,0,0,0
1,11,0.2612,0,0,0
1,12,0.3372,0,0,0
1,13,0.4078,0,0,0
1,14,0.4930,0,0,0
1,15,0.5626,0,0,0
1,16,0.6211,0,0,0
1,17,0.6842,0,0,0
1,18,0.7265,0,0,0
1,19,0.7782,0,0,0
2,0,0.0001,0,0,0
2,1,0.0002,0,0,0
2,2,0.0009,0,0,0
2,3,0.0013,0,0,0
2,4,0.0039,0,0,0
2,5,0.0059,0,0,0
2,6,0.0118,0,0,0
2,7,0.0194,0,0,0
2,8,0.0343,0,0,0
2,9,0.0500,0,0,0
2,10,0.0770,0,0,0
2,11,0.1050,0,0,0
2,12,0.1648,0,0,0
2,13,0.2051,0,0,0
2,14,0.2622,0,0,0
2,15,0.3340,0,0,0
2,16,0.3887,0,0,0
2,17,0.4434,0,0,0
2,18,0.4919,0,0,0
2,19,0.5360,0,0,0
3,0,0.0002,0,0,0
3,1,0.0008,0,0,0
3,2,0.0011,0,0,0
3,3,0.0027,0,0,0
3,4,0.0060,0,0,0
3,5,0.0107,0,0,0
3,6,0.0173,0,0,0
3,7,0.0278,0,0,0
3,8,0.0452,0,0,0
3,9,0.0637,0,0,0
3,10,0.0959,0,0,0
3,11,0.1227,0,0,0
3,12,0.1678,0,0,0
3,13,0.2206,0,0,0
3,14,0.2769,0,0,0
3,15,0.3240,0,0,0
3,16,0.3830,0,0,0
3,17,0.4343,0,0,0
3,18,0.4963,0,0,0
3,19,0.5422,0,0,0
4,0,0.0000,0,0,0
4,1,0.0002,0,0,0
4,2,0.0002,0,0,0
4,3,0.0003,0,0,0
4,4,0.0013,0,0,0
4,5,0.0016,0,0,0
4,6,0.0030,0,0,0
4,7,0.0044,0,0,0
4,8,0.0064,0,0,0
4,9,0.0094,0,0,0
4,10,0.0124,0,0,0
4,11,0.0168,0,0,0
4,12,0.0227,0,0,0
4,13,0.0337,0,0,0
4,14,0.0423,0,0,0
4,15,0.0592,0,0,0
4,16,0.0753,0,0,0
4,17,0.0941,0,0,0
4,18,0.1201,0,0,0
4,19,0.1472,0,0,0
