Mean,Std,mean,std
,,-0.00071593875,0.005
,,-0.0007269558,0.0049971896
,,-0.0007333692,0.0049967514
,,-0.00073522085,0.004993732
,,-0.0007329873,0.004994773
,,-0.0007266799,0.0049956925
,,-0.0007169688,0.00499609
,,-0.0007038638,0.0049965736
,,-0.0006877012,0.004999679
,,-0.0006683297,0.004999259
,,-0.00064651377,0.00499874
,,-0.00062199665,0.004998583
,,-0.0005951249,0.0049915286
,,-0.0005663573,0.0049913637
,,-0.0005360919,0.0049910313
,,-0.0005051034,0.004987991
,,-0.00047391077,0.0049882643
,,-0.00044296723,0.0049870573
,,-0.00041258987,0.004989532
,,-0.0003829769,0.004991055
,,-0.00035420796,0.0049911262
,,-0.00039959588,0.0049896524
,,-0.00044065248,0.0049877223
,,-0.00046952014,0.0049859076
,,-0.00049013377,0.004983622
,,-0.0005043433,0.004984918
,,-0.00051347306,0.0049818074
,,-0.0005176643,0.004987898
,,-0.0005178393,0.004990007
,,-0.0005139538,0.004987766
,,-0.00050620903,0.0049869316
,,-0.00049439876,0.0049872734
,,-0.00047891363,0.0049858484
,,-0.00045972317,0.0049837986
,,-0.0004373556,0.004981217
,,-0.00041193972,0.0049787434
,,-0.00038348156,0.0049809813
,,-0.0003525039,0.0049793227
,,-0.00031973998,0.0049789273
,,-0.00028521576,0.004978235
,,-0.0002499832,0.0049759215
,,-0.00031986478,0.0049755983
,,-0.000384189,0.004978946
,,-0.00043142663,0.004974629
,,-0.00046836195,0.004971067
,,-0.00049777795,0.0049787164
,,-0.00052089785,0.0049773296
,,-0.0005390967,0.004979913
,,-0.0005527184,0.0049826717
,,-0.00056236034,0.004988663
,,-0.0005688844,0.004978162
,,-0.00057269295,0.0049796333
,,-0.0005733074,0.0049827346
,,-0.0005710237,0.004977912
,,-0.0005661822,0.0049755233
,,-0.00055882306,0.0049782237
,,-0.0005487523,0.0049782693
,,-0.0005360881,0.00497643
,,-0.000520908,0.0049781566
,,-0.0005032608,0.0049804887
,,-0.0004834133,0.0049763625
,,-0.00051766995,0.0049744966
,,-0.0005561061,0.0049736802
,,-0.00058650324,0.004972796
,,-0.0006112817,0.0049694986
,,-0.00063162344,0.004967201
,,-0.0006481376,0.0049657645
,,-0.00066143926,0.0049675987
,,-0.0006716776,0.004969253
,,-0.00067882077,0.004971232
,,-0.0006833154,0.0049711266
,,-0.00068535376,0.004971535
,,-0.00068480114,0.0049761483
,,-0.0006816426,0.0049758162
,,-0.0006757231,0.004975728
,,-0.00066717796,0.0049780956
,,-0.0006562714,0.004973806
,,-0.0006428937,0.00497687
,,-0.0006269129,0.0049808715
,,-0.0006086775,0.0049856678
,,-0.0005878783,0.0049816007
,,-0.00062653364,0.0049863844
,,-0.00066495535,0.0049913153
,,-0.00069492083,0.004987278
,,-0.0007192922,0.0049946355
,,-0.00073915784,0.004995402
,,-0.000756417,0.004996294
,,-0.00077095546,0.005001686
,,-0.00078294554,0.005005573
,,-0.00079307274,0.0050054723
,,-0.0008014355,0.0050041378
,,-0.00080806296,0.0050049964
,,-0.00081277,0.0050092638
,,-0.0008150505,0.0050195036
,,-0.00081519625,0.005022755
,,-0.0008132767,0.005020831
,,-0.00080941,0.005020471
,,-0.0008039548,0.005009242
,,-0.0007963638,0.005009585
,,-0.00078644993,0.0050071655
