training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2853,0,0,0
0,1,0.4584,0,0,0
0,2,0.5165,0,0,0
0,3,0.5188,0,0,0
0,4,0.5158,0,0,0
0,5,0.5085,0,0,0
0,6,0.5065,0,0,0
0,7,0.5031,0,0,0
0,8,0.5045,0,0,0
0,9,0.5096,0,0,0
0,10,0.5272,0,0,0
0,11,0.5510,0,0,0
0,12,0.5812,0,0,0
0,13,0.6082,0,0,0
0,14,0.6353,0,0,0
0,15,0.6430,0,0,0
0,16,0.6708,0,0,0
0,17,0.6854,0,0,0
0,18,0.6978,0,0,0
0,19,0.7159,0,0,0
1,0,0.0000,0,0,0
1,1,0.0001,0,0,0
1,2,0.0367,0,0,0
1,3,0.3248,0,0,0
1,4,0.5503,0,0,0
1,5,0.6042,0,0,0
1,6,0.6470,0,0,0
1,7,0.6851,0,0,0
1,8,0.7025,0,0,0
1,9,0.7322,0,0,0
1,10,0.7658,0,0,0
1,11,0.7880,0,0,0
1,12,0.8148,0,0,0
1,13,0.8395,0,0,0
1,14,0.8591,0,0,0
1,15,0.8744,0,0,0
1,16,0.8862,0,0,0
1,17,0.8999,0,0,0
1,18,0.9102,0,0,0
1,19,0.9189,0,0,0
2,0,0.0000,0,0,0
2,1,0.0127,0,0,0
2,2,0.3067,0,0,0
2,3,0.4883,0,0,0
2,4,0.5597,0,0,0
2,5,0.7420,0,0,0
2,6,0.8748,0,0,0
2,7,0.9199,0,0,0
2,8,0.9374,0,0,0
2,9,0.9452,0,0,0
2,10,0.9600,0,0,0
2,11,0.9634,0,0,0
2,12,0.9674,0,0,0
2,13,0.9717,0,0,0
2,14,0.9766,0,0,0
2,15,0.9777,0,0,0
2,16,0.9806,0,0,0
2,17,0.9831,0,0,0
2,18,0.9825,0,0,0
2,19,0.9835,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0000,0,0,0
3,3,0.0018,0,0,0
3,4,0.0428,0,0,0
3,5,0.1963,0,0,0
3,6,0.3719,0,0,0
3,7,0.4704,0,0,0
3,8,0.4948,0,0,0
3,9,0.4956,0,0,0
3,10,0.4998,0,0,0
3,11,0.5074,0,0,0
3,12,0.5007,0,0,0
3,13,0.5048,0,0,0
3,14,0.5048,0,0,0
3,15,0.5002,0,0,0
3,16,0.5128,0,0,0
3,17,0.5097,0,0,0
3,18,0.5074,0,0,0
3,19,0.5124,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0000,0,0,0
4,3,0.0000,0,0,0
4,4,0.0000,0,0,0
4,5,0.0011,0,0,0
4,6,0.0528,0,0,0
4,7,0.3206,0,0,0
4,8,0.4894,0,0,0
4,9,0.5212,0,0,0
4,10,0.5169,0,0,0
4,11,0.5147,0,0,0
4,12,0.5226,0,0,0
4,13,0.5198,0,0,0
4,14,0.5256,0,0,0
4,15,0.5317,0,0,0
4,16,0.5366,0,0,0
4,17,0.5228,0,0,0
4,18,0.5368,0,0,0
4,19,0.5250,0,0,0
