training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7461,0,0,0
0,1,0.9486,0,0,0
0,2,0.9653,0,0,0
0,3,0.9751,0,0,0
0,4,0.9783,0,0,0
0,5,0.9808,0,0,0
0,6,0.9833,0,0,0
0,7,0.9841,0,0,0
0,8,0.9855,0,0,0
0,9,0.9880,0,0,0
0,10,0.9877,0,0,0
0,11,0.9876,0,0,0
0,12,0.9877,0,0,0
0,13,0.9886,0,0,0
0,14,0.9897,0,0,0
0,15,0.9894,0,0,0
0,16,0.9900,0,0,0
0,17,0.9909,0,0,0
0,18,0.9916,0,0,0
0,19,0.9905,0,0,0
1,0,0.3815,0,0,0
1,1,0.7146,0,0,0
1,2,0.8192,0,0,0
1,3,0.8730,0,0,0
1,4,0.9113,0,0,0
1,5,0.9212,0,0,0
1,6,0.9326,0,0,0
1,7,0.9365,0,0,0
1,8,0.9439,0,0,0
1,9,0.9455,0,0,0
1,10,0.9482,0,0,0
1,11,0.9512,0,0,0
1,12,0.9505,0,0,0
1,13,0.9516,0,0,0
1,14,0.9569,0,0,0
1,15,0.9583,0,0,0
1,16,0.9595,0,0,0
1,17,0.9597,0,0,0
1,18,0.9602,0,0,0
1,19,0.9624,0,0,0
2,0,0.4135,0,0,0
2,1,0.9335,0,0,0
2,2,0.9467,0,0,0
2,3,0.9566,0,0,0
2,4,0.9624,0,0,0
2,5,0.9673,0,0,0
2,6,0.9675,0,0,0
2,7,0.9714,0,0,0
2,8,0.9732,0,0,0
2,9,0.9757,0,0,0
2,10,0.9773,0,0,0
2,11,0.9782,0,0,0
2,12,0.9773,0,0,0
2,13,0.9786,0,0,0
2,14,0.9785,0,0,0
2,15,0.9797,0,0,0
2,16,0.9813,0,0,0
2,17,0.9817,0,0,0
2,18,0.9818,0,0,0
2,19,0.9826,0,0,0
3,0,0.2988,0,0,0
3,1,0.9047,0,0,0
3,2,0.9439,0,0,0
3,3,0.9557,0,0,0
3,4,0.9622,0,0,0
3,5,0.9665,0,0,0
3,6,0.9673,0,0,0
3,7,0.9697,0,0,0
3,8,0.9716,0,0,0
3,9,0.9718,0,0,0
3,10,0.9742,0,0,0
3,11,0.9740,0,0,0
3,12,0.9770,0,0,0
3,13,0.9781,0,0,0
3,14,0.9768,0,0,0
3,15,0.9777,0,0,0
3,16,0.9787,0,0,0
3,17,0.9787,0,0,0
3,18,0.9800,0,0,0
3,19,0.9798,0,0,0
4,0,0.4109,0,0,0
4,1,0.8884,0,0,0
4,2,0.9301,0,0,0
4,3,0.9450,0,0,0
4,4,0.9546,0,0,0
4,5,0.9611,0,0,0
4,6,0.9617,0,0,0
4,7,0.9653,0,0,0
4,8,0.9671,0,0,0
4,9,0.9711,0,0,0
4,10,0.9697,0,0,0
4,11,0.9699,0,0,0
4,12,0.9717,0,0,0
4,13,0.9738,0,0,0
4,14,0.9727,0,0,0
4,15,0.9737,0,0,0
4,16,0.9738,0,0,0
4,17,0.9760,0,0,0
4,18,0.9745,0,0,0
4,19,0.9759,0,0,0
