training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7370,0,0,0
0,1,0.9458,0,0,0
0,2,0.9657,0,0,0
0,3,0.9725,0,0,0
0,4,0.9771,0,0,0
0,5,0.9794,0,0,0
0,6,0.9813,0,0,0
0,7,0.9847,0,0,0
0,8,0.9842,0,0,0
0,9,0.9848,0,0,0
0,10,0.9863,0,0,0
0,11,0.9869,0,0,0
0,12,0.9875,0,0,0
0,13,0.9883,0,0,0
0,14,0.9891,0,0,0
0,15,0.9883,0,0,0
0,16,0.9890,0,0,0
0,17,0.9890,0,0,0
0,18,0.9918,0,0,0
0,19,0.9904,0,0,0
1,0,0.4928,0,0,0
1,1,0.9126,0,0,0
1,2,0.9403,0,0,0
1,3,0.9536,0,0,0
1,4,0.9619,0,0,0
1,5,0.9633,0,0,0
1,6,0.9656,0,0,0
1,7,0.9663,0,0,0
1,8,0.9686,0,0,0
1,9,0.9718,0,0,0
1,10,0.9712,0,0,0
1,11,0.9729,0,0,0
1,12,0.9753,0,0,0
1,13,0.9724,0,0,0
1,14,0.9751,0,0,0
1,15,0.9760,0,0,0
1,16,0.9756,0,0,0
1,17,0.9767,0,0,0
1,18,0.9784,0,0,0
1,19,0.9769,0,0,0
2,0,0.3741,0,0,0
2,1,0.8461,0,0,0
2,2,0.9187,0,0,0
2,3,0.9397,0,0,0
2,4,0.9519,0,0,0
2,5,0.9574,0,0,0
2,6,0.9626,0,0,0
2,7,0.9635,0,0,0
2,8,0.9653,0,0,0
2,9,0.9692,0,0,0
2,10,0.9685,0,0,0
2,11,0.9719,0,0,0
2,12,0.9717,0,0,0
2,13,0.9742,0,0,0
2,14,0.9747,0,0,0
2,15,0.9753,0,0,0
2,16,0.9758,0,0,0
2,17,0.9751,0,0,0
2,18,0.9766,0,0,0
2,19,0.9784,0,0,0
3,0,0.3585,0,0,0
3,1,0.9574,0,0,0
3,2,0.9771,0,0,0
3,3,0.9827,0,0,0
3,4,0.9868,0,0,0
3,5,0.9881,0,0,0
3,6,0.9893,0,0,0
3,7,0.9909,0,0,0
3,8,0.9907,0,0,0
3,9,0.9911,0,0,0
3,10,0.9925,0,0,0
3,11,0.9934,0,0,0
3,12,0.9930,0,0,0
3,13,0.9948,0,0,0
3,14,0.9948,0,0,0
3,15,0.9940,0,0,0
3,16,0.9949,0,0,0
3,17,0.9953,0,0,0
3,18,0.9953,0,0,0
3,19,0.9949,0,0,0
4,0,0.2952,0,0,0
4,1,0.8346,0,0,0
4,2,0.9170,0,0,0
4,3,0.9502,0,0,0
4,4,0.9597,0,0,0
4,5,0.9666,0,0,0
4,6,0.9703,0,0,0
4,7,0.9750,0,0,0
4,8,0.9761,0,0,0
4,9,0.9775,0,0,0
4,10,0.9800,0,0,0
4,11,0.9805,0,0,0
4,12,0.9813,0,0,0
4,13,0.9821,0,0,0
4,14,0.9822,0,0,0
4,15,0.9841,0,0,0
4,16,0.9836,0,0,0
4,17,0.9860,0,0,0
4,18,0.9841,0,0,0
4,19,0.9850,0,0,0
