training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7370,0,0,0
0,1,0.9458,0,0,0
0,2,0.9657,0,0,0
0,3,0.9725,0,0,0
0,4,0.9771,0,0,0
0,5,0.9794,0,0,0
0,6,0.9813,0,0,0
0,7,0.9847,0,0,0
0,8,0.9842,0,0,0
0,9,0.9848,0,0,0
0,10,0.9863,0,0,0
0,11,0.9869,0,0,0
0,12,0.9875,0,0,0
0,13,0.9883,0,0,0
0,14,0.9891,0,0,0
0,15,0.9883,0,0,0
0,16,0.9890,0,0,0
0,17,0.9890,0,0,0
0,18,0.9918,0,0,0
0,19,0.9904,0,0,0
1,0,0.4999,0,0,0
1,1,0.9142,0,0,0
1,2,0.9438,0,0,0
1,3,0.9549,0,0,0
1,4,0.9624,0,0,0
1,5,0.9635,0,0,0
1,6,0.9664,0,0,0
1,7,0.9678,0,0,0
1,8,0.9690,0,0,0
1,9,0.9714,0,0,0
1,10,0.9711,0,0,0
1,11,0.9716,0,0,0
1,12,0.9748,0,0,0
1,13,0.9750,0,0,0
1,14,0.9769,0,0,0
1,15,0.9743,0,0,0
1,16,0.9750,0,0,0
1,17,0.9764,0,0,0
1,18,0.9787,0,0,0
1,19,0.9792,0,0,0
2,0,0.3808,0,0,0
2,1,0.8519,0,0,0
2,2,0.9189,0,0,0
2,3,0.9396,0,0,0
2,4,0.9477,0,0,0
2,5,0.9570,0,0,0
2,6,0.9623,0,0,0
2,7,0.9655,0,0,0
2,8,0.9692,0,0,0
2,9,0.9674,0,0,0
2,10,0.9697,0,0,0
2,11,0.9717,0,0,0
2,12,0.9731,0,0,0
2,13,0.9709,0,0,0
2,14,0.9735,0,0,0
2,15,0.9733,0,0,0
2,16,0.9763,0,0,0
2,17,0.9759,0,0,0
2,18,0.9768,0,0,0
2,19,0.9770,0,0,0
3,0,0.3770,0,0,0
3,1,0.9596,0,0,0
3,2,0.9792,0,0,0
3,3,0.9843,0,0,0
3,4,0.9863,0,0,0
3,5,0.9868,0,0,0
3,6,0.9908,0,0,0
3,7,0.9895,0,0,0
3,8,0.9916,0,0,0
3,9,0.9926,0,0,0
3,10,0.9921,0,0,0
3,11,0.9934,0,0,0
3,12,0.9938,0,0,0
3,13,0.9930,0,0,0
3,14,0.9937,0,0,0
3,15,0.9942,0,0,0
3,16,0.9943,0,0,0
3,17,0.9947,0,0,0
3,18,0.9944,0,0,0
3,19,0.9945,0,0,0
4,0,0.2959,0,0,0
4,1,0.8432,0,0,0
4,2,0.9200,0,0,0
4,3,0.9480,0,0,0
4,4,0.9589,0,0,0
4,5,0.9656,0,0,0
4,6,0.9718,0,0,0
4,7,0.9712,0,0,0
4,8,0.9753,0,0,0
4,9,0.9758,0,0,0
4,10,0.9799,0,0,0
4,11,0.9784,0,0,0
4,12,0.9816,0,0,0
4,13,0.9811,0,0,0
4,14,0.9825,0,0,0
4,15,0.9830,0,0,0
4,16,0.9832,0,0,0
4,17,0.9855,0,0,0
4,18,0.9852,0,0,0
4,19,0.9860,0,0,0
