training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3598,0,0,0
0,1,0.5135,0,0,0
0,2,0.5228,0,0,0
0,3,0.5389,0,0,0
0,4,0.5657,0,0,0
0,5,0.5948,0,0,0
0,6,0.6211,0,0,0
0,7,0.6596,0,0,0
0,8,0.7017,0,0,0
0,9,0.7385,0,0,0
0,10,0.7628,0,0,0
0,11,0.7770,0,0,0
0,12,0.7883,0,0,0
0,13,0.8007,0,0,0
0,14,0.8062,0,0,0
0,15,0.8056,0,0,0
0,16,0.8093,0,0,0
0,17,0.8073,0,0,0
0,18,0.8169,0,0,0
0,19,0.8184,0,0,0
1,0,0.0599,0,0,0
1,1,0.5318,0,0,0
1,2,0.7542,0,0,0
1,3,0.8958,0,0,0
1,4,0.9539,0,0,0
1,5,0.9718,0,0,0
1,6,0.9806,0,0,0
1,7,0.9853,0,0,0
1,8,0.9882,0,0,0
1,9,0.9904,0,0,0
1,10,0.9907,0,0,0
1,11,0.9919,0,0,0
1,12,0.9938,0,0,0
1,13,0.9945,0,0,0
1,14,0.9943,0,0,0
1,15,0.9956,0,0,0
1,16,0.9956,0,0,0
1,17,0.9948,0,0,0
1,18,0.9963,0,0,0
1,19,0.9968,0,0,0
2,0,0.0003,0,0,0
2,1,0.5913,0,0,0
2,2,0.9948,0,0,0
2,3,0.9968,0,0,0
2,4,0.9968,0,0,0
2,5,0.9973,0,0,0
2,6,0.9984,0,0,0
2,7,0.9984,0,0,0
2,8,0.9986,0,0,0
2,9,0.9982,0,0,0
2,10,0.9983,0,0,0
2,11,0.9988,0,0,0
2,12,0.9986,0,0,0
2,13,0.9991,0,0,0
2,14,0.9984,0,0,0
2,15,0.9990,0,0,0
2,16,0.9990,0,0,0
2,17,0.9992,0,0,0
2,18,0.9992,0,0,0
2,19,0.9989,0,0,0
3,0,0.0108,0,0,0
3,1,0.5236,0,0,0
3,2,0.5773,0,0,0
3,3,0.6621,0,0,0
3,4,0.7954,0,0,0
3,5,0.9029,0,0,0
3,6,0.9392,0,0,0
3,7,0.9563,0,0,0
3,8,0.9678,0,0,0
3,9,0.9689,0,0,0
3,10,0.9716,0,0,0
3,11,0.9745,0,0,0
3,12,0.9765,0,0,0
3,13,0.9772,0,0,0
3,14,0.9782,0,0,0
3,15,0.9764,0,0,0
3,16,0.9792,0,0,0
3,17,0.9799,0,0,0
3,18,0.9786,0,0,0
3,19,0.9793,0,0,0
4,0,0.0440,0,0,0
4,1,0.5954,0,0,0
4,2,0.8826,0,0,0
4,3,0.9509,0,0,0
4,4,0.9658,0,0,0
4,5,0.9742,0,0,0
4,6,0.9802,0,0,0
4,7,0.9835,0,0,0
4,8,0.9844,0,0,0
4,9,0.9881,0,0,0
4,10,0.9873,0,0,0
4,11,0.9885,0,0,0
4,12,0.9895,0,0,0
4,13,0.9902,0,0,0
4,14,0.9918,0,0,0
4,15,0.9916,0,0,0
4,16,0.9922,0,0,0
4,17,0.9916,0,0,0
4,18,0.9922,0,0,0
4,19,0.9921,0,0,0
