training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4788,0,0,0
0,1,0.6128,0,0,0
0,2,0.7907,0,0,0
0,3,0.9491,0,0,0
0,4,0.9830,0,0,0
0,5,0.9892,0,0,0
0,6,0.9928,0,0,0
0,7,0.9940,0,0,0
0,8,0.9946,0,0,0
0,9,0.9969,0,0,0
0,10,0.9961,0,0,0
0,11,0.9971,0,0,0
0,12,0.9972,0,0,0
0,13,0.9980,0,0,0
0,14,0.9982,0,0,0
0,15,0.9985,0,0,0
0,16,0.9982,0,0,0
0,17,0.9985,0,0,0
0,18,0.9977,0,0,0
0,19,0.9985,0,0,0
1,0,0.0105,0,0,0
1,1,0.4049,0,0,0
1,2,0.5265,0,0,0
1,3,0.8318,0,0,0
1,4,0.9453,0,0,0
1,5,0.9601,0,0,0
1,6,0.9660,0,0,0
1,7,0.9722,0,0,0
1,8,0.9742,0,0,0
1,9,0.9758,0,0,0
1,10,0.9798,0,0,0
1,11,0.9806,0,0,0
1,12,0.9802,0,0,0
1,13,0.9816,0,0,0
1,14,0.9835,0,0,0
1,15,0.9858,0,0,0
1,16,0.9856,0,0,0
1,17,0.9843,0,0,0
1,18,0.9861,0,0,0
1,19,0.9864,0,0,0
2,0,0.7243,0,0,0
2,1,0.9513,0,0,0
2,2,0.9653,0,0,0
2,3,0.9681,0,0,0
2,4,0.9702,0,0,0
2,5,0.9706,0,0,0
2,6,0.9732,0,0,0
2,7,0.9737,0,0,0
2,8,0.9737,0,0,0
2,9,0.9739,0,0,0
2,10,0.9753,0,0,0
2,11,0.9746,0,0,0
2,12,0.9759,0,0,0
2,13,0.9752,0,0,0
2,14,0.9746,0,0,0
2,15,0.9744,0,0,0
2,16,0.9758,0,0,0
2,17,0.9733,0,0,0
2,18,0.9758,0,0,0
2,19,0.9767,0,0,0
3,0,0.4146,0,0,0
3,1,0.5139,0,0,0
3,2,0.5371,0,0,0
3,3,0.5734,0,0,0
3,4,0.6450,0,0,0
3,5,0.7045,0,0,0
3,6,0.7515,0,0,0
3,7,0.7762,0,0,0
3,8,0.8032,0,0,0
3,9,0.8194,0,0,0
3,10,0.8354,0,0,0
3,11,0.8441,0,0,0
3,12,0.8502,0,0,0
3,13,0.8562,0,0,0
3,14,0.8571,0,0,0
3,15,0.8633,0,0,0
3,16,0.8599,0,0,0
3,17,0.8686,0,0,0
3,18,0.8681,0,0,0
3,19,0.8698,0,0,0
4,0,0.7934,0,0,0
4,1,0.9590,0,0,0
4,2,0.9627,0,0,0
4,3,0.9656,0,0,0
4,4,0.9702,0,0,0
4,5,0.9700,0,0,0
4,6,0.9733,0,0,0
4,7,0.9735,0,0,0
4,8,0.9751,0,0,0
4,9,0.9743,0,0,0
4,10,0.9763,0,0,0
4,11,0.9747,0,0,0
4,12,0.9762,0,0,0
4,13,0.9754,0,0,0
4,14,0.9772,0,0,0
4,15,0.9768,0,0,0
4,16,0.9764,0,0,0
4,17,0.9778,0,0,0
4,18,0.9768,0,0,0
4,19,0.9776,0,0,0
