training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4476,0,0,0
0,1,0.6088,0,0,0
0,2,0.7174,0,0,0
0,3,0.9033,0,0,0
0,4,0.9695,0,0,0
0,5,0.9841,0,0,0
0,6,0.9891,0,0,0
0,7,0.9906,0,0,0
0,8,0.9928,0,0,0
0,9,0.9922,0,0,0
0,10,0.9931,0,0,0
0,11,0.9936,0,0,0
0,12,0.9952,0,0,0
0,13,0.9961,0,0,0
0,14,0.9962,0,0,0
0,15,0.9959,0,0,0
0,16,0.9967,0,0,0
0,17,0.9968,0,0,0
0,18,0.9964,0,0,0
0,19,0.9966,0,0,0
1,0,0.1861,0,0,0
1,1,0.8146,0,0,0
1,2,0.9703,0,0,0
1,3,0.9741,0,0,0
1,4,0.9757,0,0,0
1,5,0.9776,0,0,0
1,6,0.9787,0,0,0
1,7,0.9808,0,0,0
1,8,0.9817,0,0,0
1,9,0.9806,0,0,0
1,10,0.9812,0,0,0
1,11,0.9828,0,0,0
1,12,0.9828,0,0,0
1,13,0.9834,0,0,0
1,14,0.9823,0,0,0
1,15,0.9825,0,0,0
1,16,0.9843,0,0,0
1,17,0.9845,0,0,0
1,18,0.9842,0,0,0
1,19,0.9835,0,0,0
2,0,0.2803,0,0,0
2,1,0.6933,0,0,0
2,2,0.9778,0,0,0
2,3,0.9878,0,0,0
2,4,0.9904,0,0,0
2,5,0.9928,0,0,0
2,6,0.9942,0,0,0
2,7,0.9954,0,0,0
2,8,0.9960,0,0,0
2,9,0.9968,0,0,0
2,10,0.9969,0,0,0
2,11,0.9975,0,0,0
2,12,0.9977,0,0,0
2,13,0.9978,0,0,0
2,14,0.9976,0,0,0
2,15,0.9978,0,0,0
2,16,0.9982,0,0,0
2,17,0.9977,0,0,0
2,18,0.9983,0,0,0
2,19,0.9988,0,0,0
3,0,0.0000,0,0,0
3,1,0.2722,0,0,0
3,2,0.5241,0,0,0
3,3,0.5392,0,0,0
3,4,0.5870,0,0,0
3,5,0.6327,0,0,0
3,6,0.7157,0,0,0
3,7,0.8115,0,0,0
3,8,0.8803,0,0,0
3,9,0.9107,0,0,0
3,10,0.9308,0,0,0
3,11,0.9410,0,0,0
3,12,0.9517,0,0,0
3,13,0.9583,0,0,0
3,14,0.9643,0,0,0
3,15,0.9641,0,0,0
3,16,0.9679,0,0,0
3,17,0.9692,0,0,0
3,18,0.9715,0,0,0
3,19,0.9730,0,0,0
4,0,0.0320,0,0,0
4,1,0.5713,0,0,0
4,2,0.9652,0,0,0
4,3,0.9952,0,0,0
4,4,0.9958,0,0,0
4,5,0.9975,0,0,0
4,6,0.9975,0,0,0
4,7,0.9977,0,0,0
4,8,0.9980,0,0,0
4,9,0.9979,0,0,0
4,10,0.9984,0,0,0
4,11,0.9983,0,0,0
4,12,0.9986,0,0,0
4,13,0.9984,0,0,0
4,14,0.9986,0,0,0
4,15,0.9984,0,0,0
4,16,0.9987,0,0,0
4,17,0.9987,0,0,0
4,18,0.9990,0,0,0
4,19,0.9986,0,0,0
