training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6436,0,0,0
0,1,0.8428,0,0,0
0,2,0.8960,0,0,0
0,3,0.9164,0,0,0
0,4,0.9278,0,0,0
0,5,0.9346,0,0,0
0,6,0.9382,0,0,0
0,7,0.9434,0,0,0
0,8,0.9465,0,0,0
0,9,0.9494,0,0,0
0,10,0.9515,0,0,0
0,11,0.9515,0,0,0
0,12,0.9548,0,0,0
0,13,0.9568,0,0,0
0,14,0.9577,0,0,0
0,15,0.9594,0,0,0
0,16,0.9606,0,0,0
0,17,0.9605,0,0,0
0,18,0.9616,0,0,0
0,19,0.9630,0,0,0
1,0,0.4447,0,0,0
1,1,0.9118,0,0,0
1,2,0.9496,0,0,0
1,3,0.9567,0,0,0
1,4,0.9608,0,0,0
1,5,0.9649,0,0,0
1,6,0.9664,0,0,0
1,7,0.9658,0,0,0
1,8,0.9699,0,0,0
1,9,0.9708,0,0,0
1,10,0.9703,0,0,0
1,11,0.9728,0,0,0
1,12,0.9735,0,0,0
1,13,0.9747,0,0,0
1,14,0.9768,0,0,0
1,15,0.9769,0,0,0
1,16,0.9778,0,0,0
1,17,0.9777,0,0,0
1,18,0.9779,0,0,0
1,19,0.9782,0,0,0
2,0,0.4133,0,0,0
2,1,0.9422,0,0,0
2,2,0.9664,0,0,0
2,3,0.9740,0,0,0
2,4,0.9800,0,0,0
2,5,0.9812,0,0,0
2,6,0.9842,0,0,0
2,7,0.9855,0,0,0
2,8,0.9878,0,0,0
2,9,0.9863,0,0,0
2,10,0.9886,0,0,0
2,11,0.9884,0,0,0
2,12,0.9895,0,0,0
2,13,0.9896,0,0,0
2,14,0.9901,0,0,0
2,15,0.9912,0,0,0
2,16,0.9909,0,0,0
2,17,0.9916,0,0,0
2,18,0.9918,0,0,0
2,19,0.9921,0,0,0
3,0,0.3980,0,0,0
3,1,0.9334,0,0,0
3,2,0.9605,0,0,0
3,3,0.9714,0,0,0
3,4,0.9750,0,0,0
3,5,0.9798,0,0,0
3,6,0.9805,0,0,0
3,7,0.9827,0,0,0
3,8,0.9835,0,0,0
3,9,0.9848,0,0,0
3,10,0.9849,0,0,0
3,11,0.9867,0,0,0
3,12,0.9855,0,0,0
3,13,0.9867,0,0,0
3,14,0.9872,0,0,0
3,15,0.9876,0,0,0
3,16,0.9884,0,0,0
3,17,0.9876,0,0,0
3,18,0.9887,0,0,0
3,19,0.9884,0,0,0
4,0,0.4368,0,0,0
4,1,0.9689,0,0,0
4,2,0.9772,0,0,0
4,3,0.9809,0,0,0
4,4,0.9831,0,0,0
4,5,0.9864,0,0,0
4,6,0.9852,0,0,0
4,7,0.9861,0,0,0
4,8,0.9883,0,0,0
4,9,0.9881,0,0,0
4,10,0.9890,0,0,0
4,11,0.9877,0,0,0
4,12,0.9903,0,0,0
4,13,0.9909,0,0,0
4,14,0.9909,0,0,0
4,15,0.9912,0,0,0
4,16,0.9911,0,0,0
4,17,0.9915,0,0,0
4,18,0.9907,0,0,0
4,19,0.9919,0,0,0
