training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0494,0,0,0
0,1,0.0850,0,0,0
0,2,0.1273,0,0,0
0,3,0.1722,0,0,0
0,4,0.2382,0,0,0
0,5,0.3076,0,0,0
0,6,0.3648,0,0,0
0,7,0.4190,0,0,0
0,8,0.4552,0,0,0
0,9,0.4856,0,0,0
0,10,0.5032,0,0,0
0,11,0.5132,0,0,0
0,12,0.5238,0,0,0
0,13,0.5292,0,0,0
0,14,0.5193,0,0,0
0,15,0.5234,0,0,0
0,16,0.5298,0,0,0
0,17,0.5298,0,0,0
0,18,0.5308,0,0,0
0,19,0.5330,0,0,0
1,0,0.0000,0,0,0
1,1,0.0001,0,0,0
1,2,0.0003,0,0,0
1,3,0.0008,0,0,0
1,4,0.0009,0,0,0
1,5,0.0026,0,0,0
1,6,0.0050,0,0,0
1,7,0.0069,0,0,0
1,8,0.0121,0,0,0
1,9,0.0194,0,0,0
1,10,0.0298,0,0,0
1,11,0.0442,0,0,0
1,12,0.0722,0,0,0
1,13,0.0983,0,0,0
1,14,0.1398,0,0,0
1,15,0.2005,0,0,0
1,16,0.2565,0,0,0
1,17,0.3288,0,0,0
1,18,0.4150,0,0,0
1,19,0.4860,0,0,0
2,0,0.0004,0,0,0
2,1,0.0008,0,0,0
2,2,0.0021,0,0,0
2,3,0.0040,0,0,0
2,4,0.0069,0,0,0
2,5,0.0121,0,0,0
2,6,0.0206,0,0,0
2,7,0.0312,0,0,0
2,8,0.0518,0,0,0
2,9,0.0818,0,0,0
2,10,0.1153,0,0,0
2,11,0.1571,0,0,0
2,12,0.2169,0,0,0
2,13,0.2662,0,0,0
2,14,0.3115,0,0,0
2,15,0.3592,0,0,0
2,16,0.4080,0,0,0
2,17,0.4458,0,0,0
2,18,0.4647,0,0,0
2,19,0.4868,0,0,0
3,0,0.0001,0,0,0
3,1,0.0000,0,0,0
3,2,0.0001,0,0,0
3,3,0.0001,0,0,0
3,4,0.0005,0,0,0
3,5,0.0014,0,0,0
3,6,0.0013,0,0,0
3,7,0.0037,0,0,0
3,8,0.0054,0,0,0
3,9,0.0083,0,0,0
3,10,0.0145,0,0,0
3,11,0.0189,0,0,0
3,12,0.0297,0,0,0
3,13,0.0428,0,0,0
3,14,0.0707,0,0,0
3,15,0.0936,0,0,0
3,16,0.1258,0,0,0
3,17,0.1745,0,0,0
3,18,0.2182,0,0,0
3,19,0.2822,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0000,0,0,0
4,3,0.0001,0,0,0
4,4,0.0008,0,0,0
4,5,0.0012,0,0,0
4,6,0.0021,0,0,0
4,7,0.0029,0,0,0
4,8,0.0067,0,0,0
4,9,0.0081,0,0,0
4,10,0.0121,0,0,0
4,11,0.0213,0,0,0
4,12,0.0332,0,0,0
4,13,0.0457,0,0,0
4,14,0.0607,0,0,0
4,15,0.0870,0,0,0
4,16,0.1135,0,0,0
4,17,0.1545,0,0,0
4,18,0.1989,0,0,0
4,19,0.2487,0,0,0
