training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0879,0,0,0
0,1,0.1118,0,0,0
0,2,0.1335,0,0,0
0,3,0.1715,0,0,0
0,4,0.1981,0,0,0
0,5,0.2225,0,0,0
0,6,0.2677,0,0,0
0,7,0.3088,0,0,0
0,8,0.3572,0,0,0
0,9,0.3825,0,0,0
0,10,0.4188,0,0,0
0,11,0.4640,0,0,0
0,12,0.5012,0,0,0
0,13,0.5212,0,0,0
0,14,0.5624,0,0,0
0,15,0.5897,0,0,0
0,16,0.6094,0,0,0
0,17,0.6415,0,0,0
0,18,0.6634,0,0,0
0,19,0.6792,0,0,0
1,0,0.0160,0,0,0
1,1,0.0366,0,0,0
1,2,0.0573,0,0,0
1,3,0.0860,0,0,0
1,4,0.1348,0,0,0
1,5,0.1619,0,0,0
1,6,0.2131,0,0,0
1,7,0.2734,0,0,0
1,8,0.3251,0,0,0
1,9,0.3554,0,0,0
1,10,0.4176,0,0,0
1,11,0.4745,0,0,0
1,12,0.5088,0,0,0
1,13,0.5634,0,0,0
1,14,0.5785,0,0,0
1,15,0.6322,0,0,0
1,16,0.6566,0,0,0
1,17,0.6816,0,0,0
1,18,0.7021,0,0,0
1,19,0.7276,0,0,0
2,0,0.0000,0,0,0
2,1,0.0008,0,0,0
2,2,0.0017,0,0,0
2,3,0.0042,0,0,0
2,4,0.0078,0,0,0
2,5,0.0114,0,0,0
2,6,0.0214,0,0,0
2,7,0.0333,0,0,0
2,8,0.0445,0,0,0
2,9,0.0716,0,0,0
2,10,0.1094,0,0,0
2,11,0.1330,0,0,0
2,12,0.1689,0,0,0
2,13,0.2143,0,0,0
2,14,0.2449,0,0,0
2,15,0.3083,0,0,0
2,16,0.3473,0,0,0
2,17,0.3794,0,0,0
2,18,0.4426,0,0,0
2,19,0.4870,0,0,0
3,0,0.0002,0,0,0
3,1,0.0007,0,0,0
3,2,0.0013,0,0,0
3,3,0.0027,0,0,0
3,4,0.0063,0,0,0
3,5,0.0069,0,0,0
3,6,0.0153,0,0,0
3,7,0.0211,0,0,0
3,8,0.0301,0,0,0
3,9,0.0332,0,0,0
3,10,0.0530,0,0,0
3,11,0.0712,0,0,0
3,12,0.0914,0,0,0
3,13,0.1204,0,0,0
3,14,0.1494,0,0,0
3,15,0.1848,0,0,0
3,16,0.2216,0,0,0
3,17,0.2546,0,0,0
3,18,0.2821,0,0,0
3,19,0.3165,0,0,0
4,0,0.0017,0,0,0
4,1,0.0040,0,0,0
4,2,0.0080,0,0,0
4,3,0.0170,0,0,0
4,4,0.0301,0,0,0
4,5,0.0433,0,0,0
4,6,0.0648,0,0,0
4,7,0.0968,0,0,0
4,8,0.1379,0,0,0
4,9,0.1834,0,0,0
4,10,0.2308,0,0,0
4,11,0.2729,0,0,0
4,12,0.3225,0,0,0
4,13,0.4056,0,0,0
4,14,0.4570,0,0,0
4,15,0.5127,0,0,0
4,16,0.5583,0,0,0
4,17,0.6207,0,0,0
4,18,0.6656,0,0,0
4,19,0.6984,0,0,0
