training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4138,0,0,0
0,1,0.5180,0,0,0
0,2,0.5208,0,0,0
0,3,0.5448,0,0,0
0,4,0.5650,0,0,0
0,5,0.6073,0,0,0
0,6,0.6707,0,0,0
0,7,0.7681,0,0,0
0,8,0.8664,0,0,0
0,9,0.9117,0,0,0
0,10,0.9359,0,0,0
0,11,0.9485,0,0,0
0,12,0.9535,0,0,0
0,13,0.9583,0,0,0
0,14,0.9608,0,0,0
0,15,0.9657,0,0,0
0,16,0.9656,0,0,0
0,17,0.9688,0,0,0
0,18,0.9683,0,0,0
0,19,0.9712,0,0,0
1,0,0.0000,0,0,0
1,1,0.1407,0,0,0
1,2,0.5395,0,0,0
1,3,0.6820,0,0,0
1,4,0.8881,0,0,0
1,5,0.9709,0,0,0
1,6,0.9850,0,0,0
1,7,0.9899,0,0,0
1,8,0.9941,0,0,0
1,9,0.9948,0,0,0
1,10,0.9966,0,0,0
1,11,0.9965,0,0,0
1,12,0.9970,0,0,0
1,13,0.9978,0,0,0
1,14,0.9974,0,0,0
1,15,0.9981,0,0,0
1,16,0.9973,0,0,0
1,17,0.9987,0,0,0
1,18,0.9980,0,0,0
1,19,0.9982,0,0,0
2,0,0.0359,0,0,0
2,1,0.4931,0,0,0
2,2,0.5141,0,0,0
2,3,0.5078,0,0,0
2,4,0.5182,0,0,0
2,5,0.5206,0,0,0
2,6,0.5270,0,0,0
2,7,0.5442,0,0,0
2,8,0.5477,0,0,0
2,9,0.5688,0,0,0
2,10,0.5891,0,0,0
2,11,0.6249,0,0,0
2,12,0.6708,0,0,0
2,13,0.7084,0,0,0
2,14,0.7432,0,0,0
2,15,0.7642,0,0,0
2,16,0.7832,0,0,0
2,17,0.7933,0,0,0
2,18,0.7982,0,0,0
2,19,0.8027,0,0,0
3,0,0.0340,0,0,0
3,1,0.5298,0,0,0
3,2,0.6823,0,0,0
3,3,0.7983,0,0,0
3,4,0.9065,0,0,0
3,5,0.9526,0,0,0
3,6,0.9650,0,0,0
3,7,0.9767,0,0,0
3,8,0.9798,0,0,0
3,9,0.9838,0,0,0
3,10,0.9852,0,0,0
3,11,0.9858,0,0,0
3,12,0.9878,0,0,0
3,13,0.9880,0,0,0
3,14,0.9893,0,0,0
3,15,0.9901,0,0,0
3,16,0.9893,0,0,0
3,17,0.9910,0,0,0
3,18,0.9917,0,0,0
3,19,0.9920,0,0,0
4,0,0.0047,0,0,0
4,1,0.6416,0,0,0
4,2,0.9811,0,0,0
4,3,0.9872,0,0,0
4,4,0.9908,0,0,0
4,5,0.9926,0,0,0
4,6,0.9951,0,0,0
4,7,0.9945,0,0,0
4,8,0.9955,0,0,0
4,9,0.9964,0,0,0
4,10,0.9961,0,0,0
4,11,0.9965,0,0,0
4,12,0.9961,0,0,0
4,13,0.9965,0,0,0
4,14,0.9969,0,0,0
4,15,0.9972,0,0,0
4,16,0.9976,0,0,0
4,17,0.9972,0,0,0
4,18,0.9969,0,0,0
4,19,0.9978,0,0,0
