training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3183,0,0,0
0,1,0.6846,0,0,0
0,2,0.7643,0,0,0
0,3,0.8061,0,0,0
0,4,0.8592,0,0,0
0,5,0.8902,0,0,0
0,6,0.9149,0,0,0
0,7,0.9266,0,0,0
0,8,0.9385,0,0,0
0,9,0.9402,0,0,0
0,10,0.9484,0,0,0
0,11,0.9500,0,0,0
0,12,0.9548,0,0,0
0,13,0.9572,0,0,0
0,14,0.9623,0,0,0
0,15,0.9614,0,0,0
0,16,0.9637,0,0,0
0,17,0.9637,0,0,0
0,18,0.9681,0,0,0
0,19,0.9698,0,0,0
1,0,0.0015,0,0,0
1,1,0.3391,0,0,0
1,2,0.7272,0,0,0
1,3,0.8103,0,0,0
1,4,0.8564,0,0,0
1,5,0.8904,0,0,0
1,6,0.9179,0,0,0
1,7,0.9357,0,0,0
1,8,0.9442,0,0,0
1,9,0.9535,0,0,0
1,10,0.9614,0,0,0
1,11,0.9649,0,0,0
1,12,0.9708,0,0,0
1,13,0.9729,0,0,0
1,14,0.9745,0,0,0
1,15,0.9772,0,0,0
1,16,0.9789,0,0,0
1,17,0.9801,0,0,0
1,18,0.9804,0,0,0
1,19,0.9824,0,0,0
2,0,0.0021,0,0,0
2,1,0.2511,0,0,0
2,2,0.6423,0,0,0
2,3,0.7571,0,0,0
2,4,0.7929,0,0,0
2,5,0.8187,0,0,0
2,6,0.8412,0,0,0
2,7,0.8539,0,0,0
2,8,0.8643,0,0,0
2,9,0.8768,0,0,0
2,10,0.8835,0,0,0
2,11,0.8889,0,0,0
2,12,0.8977,0,0,0
2,13,0.9069,0,0,0
2,14,0.9056,0,0,0
2,15,0.9078,0,0,0
2,16,0.9170,0,0,0
2,17,0.9141,0,0,0
2,18,0.9207,0,0,0
2,19,0.9230,0,0,0
3,0,0.0011,0,0,0
3,1,0.3475,0,0,0
3,2,0.7870,0,0,0
3,3,0.8527,0,0,0
3,4,0.8838,0,0,0
3,5,0.9082,0,0,0
3,6,0.9196,0,0,0
3,7,0.9310,0,0,0
3,8,0.9376,0,0,0
3,9,0.9430,0,0,0
3,10,0.9496,0,0,0
3,11,0.9524,0,0,0
3,12,0.9549,0,0,0
3,13,0.9568,0,0,0
3,14,0.9598,0,0,0
3,15,0.9635,0,0,0
3,16,0.9662,0,0,0
3,17,0.9657,0,0,0
3,18,0.9667,0,0,0
3,19,0.9670,0,0,0
4,0,0.0001,0,0,0
4,1,0.1421,0,0,0
4,2,0.5709,0,0,0
4,3,0.7032,0,0,0
4,4,0.7539,0,0,0
4,5,0.8028,0,0,0
4,6,0.8277,0,0,0
4,7,0.8564,0,0,0
4,8,0.8756,0,0,0
4,9,0.8947,0,0,0
4,10,0.9121,0,0,0
4,11,0.9217,0,0,0
4,12,0.9235,0,0,0
4,13,0.9358,0,0,0
4,14,0.9362,0,0,0
4,15,0.9406,0,0,0
4,16,0.9427,0,0,0
4,17,0.9479,0,0,0
4,18,0.9523,0,0,0
4,19,0.9518,0,0,0
