training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0335,0,0,0
0,1,0.0493,0,0,0
0,2,0.0630,0,0,0
0,3,0.0784,0,0,0
0,4,0.0902,0,0,0
0,5,0.1247,0,0,0
0,6,0.1442,0,0,0
0,7,0.1693,0,0,0
0,8,0.2048,0,0,0
0,9,0.2481,0,0,0
0,10,0.2754,0,0,0
0,11,0.3201,0,0,0
0,12,0.3574,0,0,0
0,13,0.3817,0,0,0
0,14,0.4307,0,0,0
0,15,0.4861,0,0,0
0,16,0.5144,0,0,0
0,17,0.5533,0,0,0
0,18,0.5817,0,0,0
0,19,0.6069,0,0,0
1,0,0.0438,0,0,0
1,1,0.0737,0,0,0
1,2,0.1058,0,0,0
1,3,0.1539,0,0,0
1,4,0.2016,0,0,0
1,5,0.2403,0,0,0
1,6,0.3212,0,0,0
1,7,0.3675,0,0,0
1,8,0.4283,0,0,0
1,9,0.4615,0,0,0
1,10,0.5375,0,0,0
1,11,0.5777,0,0,0
1,12,0.6245,0,0,0
1,13,0.6651,0,0,0
1,14,0.6896,0,0,0
1,15,0.7193,0,0,0
1,16,0.7325,0,0,0
1,17,0.7593,0,0,0
1,18,0.7758,0,0,0
1,19,0.7875,0,0,0
2,0,0.0022,0,0,0
2,1,0.0040,0,0,0
2,2,0.0074,0,0,0
2,3,0.0156,0,0,0
2,4,0.0287,0,0,0
2,5,0.0383,0,0,0
2,6,0.0516,0,0,0
2,7,0.0780,0,0,0
2,8,0.1162,0,0,0
2,9,0.1393,0,0,0
2,10,0.1742,0,0,0
2,11,0.2091,0,0,0
2,12,0.2542,0,0,0
2,13,0.2860,0,0,0
2,14,0.3381,0,0,0
2,15,0.3644,0,0,0
2,16,0.4015,0,0,0
2,17,0.4520,0,0,0
2,18,0.4751,0,0,0
2,19,0.5035,0,0,0
3,0,0.0002,0,0,0
3,1,0.0011,0,0,0
3,2,0.0016,0,0,0
3,3,0.0041,0,0,0
3,4,0.0068,0,0,0
3,5,0.0111,0,0,0
3,6,0.0142,0,0,0
3,7,0.0235,0,0,0
3,8,0.0350,0,0,0
3,9,0.0532,0,0,0
3,10,0.0650,0,0,0
3,11,0.0837,0,0,0
3,12,0.1138,0,0,0
3,13,0.1483,0,0,0
3,14,0.1825,0,0,0
3,15,0.2035,0,0,0
3,16,0.2545,0,0,0
3,17,0.2968,0,0,0
3,18,0.3181,0,0,0
3,19,0.3701,0,0,0
4,0,0.0001,0,0,0
4,1,0.0011,0,0,0
4,2,0.0025,0,0,0
4,3,0.0042,0,0,0
4,4,0.0075,0,0,0
4,5,0.0133,0,0,0
4,6,0.0198,0,0,0
4,7,0.0322,0,0,0
4,8,0.0492,0,0,0
4,9,0.0746,0,0,0
4,10,0.1105,0,0,0
4,11,0.1478,0,0,0
4,12,0.1951,0,0,0
4,13,0.2357,0,0,0
4,14,0.2887,0,0,0
4,15,0.3435,0,0,0
4,16,0.3831,0,0,0
4,17,0.4457,0,0,0
4,18,0.4923,0,0,0
4,19,0.5453,0,0,0
