training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2066,0,0,0
0,1,0.5814,0,0,0
0,2,0.7072,0,0,0
0,3,0.8003,0,0,0
0,4,0.8687,0,0,0
0,5,0.8865,0,0,0
0,6,0.9098,0,0,0
0,7,0.9175,0,0,0
0,8,0.9293,0,0,0
0,9,0.9309,0,0,0
0,10,0.9368,0,0,0
0,11,0.9403,0,0,0
0,12,0.9422,0,0,0
0,13,0.9468,0,0,0
0,14,0.9473,0,0,0
0,15,0.9498,0,0,0
0,16,0.9504,0,0,0
0,17,0.9534,0,0,0
0,18,0.9540,0,0,0
0,19,0.9533,0,0,0
1,0,0.0028,0,0,0
1,1,0.3590,0,0,0
1,2,0.7710,0,0,0
1,3,0.8461,0,0,0
1,4,0.8871,0,0,0
1,5,0.9058,0,0,0
1,6,0.9172,0,0,0
1,7,0.9318,0,0,0
1,8,0.9389,0,0,0
1,9,0.9422,0,0,0
1,10,0.9465,0,0,0
1,11,0.9529,0,0,0
1,12,0.9570,0,0,0
1,13,0.9556,0,0,0
1,14,0.9625,0,0,0
1,15,0.9619,0,0,0
1,16,0.9640,0,0,0
1,17,0.9617,0,0,0
1,18,0.9672,0,0,0
1,19,0.9644,0,0,0
2,0,0.0005,0,0,0
2,1,0.1722,0,0,0
2,2,0.5734,0,0,0
2,3,0.6773,0,0,0
2,4,0.7129,0,0,0
2,5,0.7383,0,0,0
2,6,0.7663,0,0,0
2,7,0.7858,0,0,0
2,8,0.7930,0,0,0
2,9,0.8083,0,0,0
2,10,0.8230,0,0,0
2,11,0.8341,0,0,0
2,12,0.8383,0,0,0
2,13,0.8540,0,0,0
2,14,0.8568,0,0,0
2,15,0.8651,0,0,0
2,16,0.8721,0,0,0
2,17,0.8750,0,0,0
2,18,0.8806,0,0,0
2,19,0.8844,0,0,0
3,0,0.0000,0,0,0
3,1,0.1385,0,0,0
3,2,0.5668,0,0,0
3,3,0.6677,0,0,0
3,4,0.6961,0,0,0
3,5,0.7180,0,0,0
3,6,0.7308,0,0,0
3,7,0.7490,0,0,0
3,8,0.7682,0,0,0
3,9,0.7864,0,0,0
3,10,0.7974,0,0,0
3,11,0.8157,0,0,0
3,12,0.8233,0,0,0
3,13,0.8395,0,0,0
3,14,0.8514,0,0,0
3,15,0.8590,0,0,0
3,16,0.8655,0,0,0
3,17,0.8774,0,0,0
3,18,0.8794,0,0,0
3,19,0.8870,0,0,0
4,0,0.0001,0,0,0
4,1,0.1292,0,0,0
4,2,0.6762,0,0,0
4,3,0.8232,0,0,0
4,4,0.8761,0,0,0
4,5,0.8910,0,0,0
4,6,0.9024,0,0,0
4,7,0.9119,0,0,0
4,8,0.9210,0,0,0
4,9,0.9308,0,0,0
4,10,0.9377,0,0,0
4,11,0.9393,0,0,0
4,12,0.9427,0,0,0
4,13,0.9464,0,0,0
4,14,0.9457,0,0,0
4,15,0.9493,0,0,0
4,16,0.9504,0,0,0
4,17,0.9534,0,0,0
4,18,0.9542,0,0,0
4,19,0.9538,0,0,0
