training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.8294,0,0,0
0,1,0.9570,0,0,0
0,2,0.9671,0,0,0
0,3,0.9750,0,0,0
0,4,0.9768,0,0,0
0,5,0.9817,0,0,0
0,6,0.9833,0,0,0
0,7,0.9834,0,0,0
0,8,0.9852,0,0,0
0,9,0.9851,0,0,0
0,10,0.9873,0,0,0
0,11,0.9883,0,0,0
0,12,0.9887,0,0,0
0,13,0.9893,0,0,0
0,14,0.9888,0,0,0
0,15,0.9899,0,0,0
0,16,0.9903,0,0,0
0,17,0.9906,0,0,0
0,18,0.9900,0,0,0
0,19,0.9905,0,0,0
1,0,0.4798,0,0,0
1,1,0.9175,0,0,0
1,2,0.9438,0,0,0
1,3,0.9544,0,0,0
1,4,0.9580,0,0,0
1,5,0.9627,0,0,0
1,6,0.9658,0,0,0
1,7,0.9657,0,0,0
1,8,0.9698,0,0,0
1,9,0.9711,0,0,0
1,10,0.9713,0,0,0
1,11,0.9725,0,0,0
1,12,0.9739,0,0,0
1,13,0.9736,0,0,0
1,14,0.9755,0,0,0
1,15,0.9738,0,0,0
1,16,0.9740,0,0,0
1,17,0.9751,0,0,0
1,18,0.9782,0,0,0
1,19,0.9772,0,0,0
2,0,0.5870,0,0,0
2,1,0.8600,0,0,0
2,2,0.9238,0,0,0
2,3,0.9451,0,0,0
2,4,0.9520,0,0,0
2,5,0.9577,0,0,0
2,6,0.9604,0,0,0
2,7,0.9642,0,0,0
2,8,0.9670,0,0,0
2,9,0.9677,0,0,0
2,10,0.9694,0,0,0
2,11,0.9710,0,0,0
2,12,0.9690,0,0,0
2,13,0.9713,0,0,0
2,14,0.9717,0,0,0
2,15,0.9708,0,0,0
2,16,0.9721,0,0,0
2,17,0.9732,0,0,0
2,18,0.9730,0,0,0
2,19,0.9747,0,0,0
3,0,0.8242,0,0,0
3,1,0.9761,0,0,0
3,2,0.9805,0,0,0
3,3,0.9848,0,0,0
3,4,0.9862,0,0,0
3,5,0.9855,0,0,0
3,6,0.9878,0,0,0
3,7,0.9889,0,0,0
3,8,0.9888,0,0,0
3,9,0.9891,0,0,0
3,10,0.9870,0,0,0
3,11,0.9878,0,0,0
3,12,0.9881,0,0,0
3,13,0.9894,0,0,0
3,14,0.9899,0,0,0
3,15,0.9905,0,0,0
3,16,0.9903,0,0,0
3,17,0.9897,0,0,0
3,18,0.9918,0,0,0
3,19,0.9891,0,0,0
4,0,0.5955,0,0,0
4,1,0.7921,0,0,0
4,2,0.8522,0,0,0
4,3,0.8787,0,0,0
4,4,0.8928,0,0,0
4,5,0.8988,0,0,0
4,6,0.9076,0,0,0
4,7,0.9134,0,0,0
4,8,0.9162,0,0,0
4,9,0.9211,0,0,0
4,10,0.9222,0,0,0
4,11,0.9238,0,0,0
4,12,0.9271,0,0,0
4,13,0.9308,0,0,0
4,14,0.9319,0,0,0
4,15,0.9321,0,0,0
4,16,0.9332,0,0,0
4,17,0.9349,0,0,0
4,18,0.9339,0,0,0
4,19,0.9380,0,0,0
