training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4629,0,0,0
0,1,0.6075,0,0,0
0,2,0.7159,0,0,0
0,3,0.8403,0,0,0
0,4,0.9127,0,0,0
0,5,0.9467,0,0,0
0,6,0.9657,0,0,0
0,7,0.9757,0,0,0
0,8,0.9809,0,0,0
0,9,0.9856,0,0,0
0,10,0.9872,0,0,0
0,11,0.9893,0,0,0
0,12,0.9902,0,0,0
0,13,0.9912,0,0,0
0,14,0.9928,0,0,0
0,15,0.9941,0,0,0
0,16,0.9929,0,0,0
0,17,0.9932,0,0,0
0,18,0.9942,0,0,0
0,19,0.9942,0,0,0
1,0,0.2539,0,0,0
1,1,0.5003,0,0,0
1,2,0.5047,0,0,0
1,3,0.5083,0,0,0
1,4,0.5138,0,0,0
1,5,0.5150,0,0,0
1,6,0.5157,0,0,0
1,7,0.5172,0,0,0
1,8,0.5259,0,0,0
1,9,0.5271,0,0,0
1,10,0.5339,0,0,0
1,11,0.5338,0,0,0
1,12,0.5310,0,0,0
1,13,0.5467,0,0,0
1,14,0.5428,0,0,0
1,15,0.5457,0,0,0
1,16,0.5575,0,0,0
1,17,0.5663,0,0,0
1,18,0.5782,0,0,0
1,19,0.5791,0,0,0
2,0,0.1984,0,0,0
2,1,0.9984,0,0,0
2,2,0.9997,0,0,0
2,3,0.9994,0,0,0
2,4,0.9997,0,0,0
2,5,0.9994,0,0,0
2,6,0.9998,0,0,0
2,7,0.9998,0,0,0
2,8,0.9998,0,0,0
2,9,0.9996,0,0,0
2,10,0.9998,0,0,0
2,11,0.9997,0,0,0
2,12,0.9997,0,0,0
2,13,0.9996,0,0,0
2,14,0.9997,0,0,0
2,15,0.9999,0,0,0
2,16,0.9998,0,0,0
2,17,0.9999,0,0,0
2,18,0.9997,0,0,0
2,19,0.9998,0,0,0
3,0,0.2034,0,0,0
3,1,0.5933,0,0,0
3,2,0.7576,0,0,0
3,3,0.8871,0,0,0
3,4,0.9392,0,0,0
3,5,0.9578,0,0,0
3,6,0.9618,0,0,0
3,7,0.9657,0,0,0
3,8,0.9642,0,0,0
3,9,0.9683,0,0,0
3,10,0.9692,0,0,0
3,11,0.9715,0,0,0
3,12,0.9700,0,0,0
3,13,0.9722,0,0,0
3,14,0.9719,0,0,0
3,15,0.9714,0,0,0
3,16,0.9734,0,0,0
3,17,0.9722,0,0,0
3,18,0.9740,0,0,0
3,19,0.9738,0,0,0
4,0,0.0150,0,0,0
4,1,0.8231,0,0,0
4,2,0.9963,0,0,0
4,3,0.9978,0,0,0
4,4,0.9978,0,0,0
4,5,0.9982,0,0,0
4,6,0.9982,0,0,0
4,7,0.9983,0,0,0
4,8,0.9982,0,0,0
4,9,0.9988,0,0,0
4,10,0.9988,0,0,0
4,11,0.9985,0,0,0
4,12,0.9990,0,0,0
4,13,0.9988,0,0,0
4,14,0.9989,0,0,0
4,15,0.9991,0,0,0
4,16,0.9994,0,0,0
4,17,0.9993,0,0,0
4,18,0.9993,0,0,0
4,19,0.9992,0,0,0
