training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4419,0,0,0
0,1,0.5292,0,0,0
0,2,0.5417,0,0,0
0,3,0.5444,0,0,0
0,4,0.5639,0,0,0
0,5,0.5846,0,0,0
0,6,0.6118,0,0,0
0,7,0.6241,0,0,0
0,8,0.6674,0,0,0
0,9,0.6907,0,0,0
0,10,0.7137,0,0,0
0,11,0.7348,0,0,0
0,12,0.7571,0,0,0
0,13,0.7645,0,0,0
0,14,0.7725,0,0,0
0,15,0.7834,0,0,0
0,16,0.7916,0,0,0
0,17,0.7960,0,0,0
0,18,0.7997,0,0,0
0,19,0.8037,0,0,0
1,0,0.0000,0,0,0
1,1,0.2587,0,0,0
1,2,0.8667,0,0,0
1,3,0.9447,0,0,0
1,4,0.9580,0,0,0
1,5,0.9609,0,0,0
1,6,0.9668,0,0,0
1,7,0.9722,0,0,0
1,8,0.9732,0,0,0
1,9,0.9737,0,0,0
1,10,0.9784,0,0,0
1,11,0.9788,0,0,0
1,12,0.9798,0,0,0
1,13,0.9802,0,0,0
1,14,0.9801,0,0,0
1,15,0.9803,0,0,0
1,16,0.9823,0,0,0
1,17,0.9823,0,0,0
1,18,0.9832,0,0,0
1,19,0.9825,0,0,0
2,0,0.0000,0,0,0
2,1,0.0254,0,0,0
2,2,0.4543,0,0,0
2,3,0.5692,0,0,0
2,4,0.7198,0,0,0
2,5,0.8997,0,0,0
2,6,0.9625,0,0,0
2,7,0.9806,0,0,0
2,8,0.9880,0,0,0
2,9,0.9909,0,0,0
2,10,0.9932,0,0,0
2,11,0.9940,0,0,0
2,12,0.9949,0,0,0
2,13,0.9952,0,0,0
2,14,0.9955,0,0,0
2,15,0.9966,0,0,0
2,16,0.9973,0,0,0
2,17,0.9981,0,0,0
2,18,0.9967,0,0,0
2,19,0.9980,0,0,0
3,0,0.0000,0,0,0
3,1,0.6008,0,0,0
3,2,0.9076,0,0,0
3,3,0.9449,0,0,0
3,4,0.9554,0,0,0
3,5,0.9621,0,0,0
3,6,0.9670,0,0,0
3,7,0.9703,0,0,0
3,8,0.9737,0,0,0
3,9,0.9743,0,0,0
3,10,0.9768,0,0,0
3,11,0.9804,0,0,0
3,12,0.9815,0,0,0
3,13,0.9839,0,0,0
3,14,0.9835,0,0,0
3,15,0.9856,0,0,0
3,16,0.9853,0,0,0
3,17,0.9878,0,0,0
3,18,0.9868,0,0,0
3,19,0.9878,0,0,0
4,0,0.0000,0,0,0
4,1,0.3307,0,0,0
4,2,0.5339,0,0,0
4,3,0.5592,0,0,0
4,4,0.5901,0,0,0
4,5,0.6286,0,0,0
4,6,0.6931,0,0,0
4,7,0.7558,0,0,0
4,8,0.8044,0,0,0
4,9,0.8336,0,0,0
4,10,0.8502,0,0,0
4,11,0.8622,0,0,0
4,12,0.8824,0,0,0
4,13,0.8858,0,0,0
4,14,0.8957,0,0,0
4,15,0.9048,0,0,0
4,16,0.9102,0,0,0
4,17,0.9173,0,0,0
4,18,0.9205,0,0,0
4,19,0.9223,0,0,0
