training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4707,0,0,0
0,1,0.5364,0,0,0
0,2,0.5908,0,0,0
0,3,0.6671,0,0,0
0,4,0.7788,0,0,0
0,5,0.8741,0,0,0
0,6,0.9163,0,0,0
0,7,0.9333,0,0,0
0,8,0.9469,0,0,0
0,9,0.9553,0,0,0
0,10,0.9617,0,0,0
0,11,0.9621,0,0,0
0,12,0.9677,0,0,0
0,13,0.9706,0,0,0
0,14,0.9702,0,0,0
0,15,0.9737,0,0,0
0,16,0.9739,0,0,0
0,17,0.9746,0,0,0
0,18,0.9750,0,0,0
0,19,0.9755,0,0,0
1,0,0.0001,0,0,0
1,1,0.3585,0,0,0
1,2,0.6208,0,0,0
1,3,0.8244,0,0,0
1,4,0.9387,0,0,0
1,5,0.9742,0,0,0
1,6,0.9853,0,0,0
1,7,0.9903,0,0,0
1,8,0.9919,0,0,0
1,9,0.9938,0,0,0
1,10,0.9950,0,0,0
1,11,0.9959,0,0,0
1,12,0.9964,0,0,0
1,13,0.9966,0,0,0
1,14,0.9968,0,0,0
1,15,0.9972,0,0,0
1,16,0.9981,0,0,0
1,17,0.9972,0,0,0
1,18,0.9978,0,0,0
1,19,0.9980,0,0,0
2,0,0.0971,0,0,0
2,1,0.5219,0,0,0
2,2,0.5944,0,0,0
2,3,0.6433,0,0,0
2,4,0.7061,0,0,0
2,5,0.7582,0,0,0
2,6,0.8000,0,0,0
2,7,0.8312,0,0,0
2,8,0.8492,0,0,0
2,9,0.8672,0,0,0
2,10,0.8798,0,0,0
2,11,0.8899,0,0,0
2,12,0.8959,0,0,0
2,13,0.9030,0,0,0
2,14,0.9056,0,0,0
2,15,0.9103,0,0,0
2,16,0.9153,0,0,0
2,17,0.9177,0,0,0
2,18,0.9172,0,0,0
2,19,0.9204,0,0,0
3,0,0.0000,0,0,0
3,1,0.0263,0,0,0
3,2,0.4689,0,0,0
3,3,0.5958,0,0,0
3,4,0.8247,0,0,0
3,5,0.9259,0,0,0
3,6,0.9592,0,0,0
3,7,0.9716,0,0,0
3,8,0.9753,0,0,0
3,9,0.9806,0,0,0
3,10,0.9842,0,0,0
3,11,0.9841,0,0,0
3,12,0.9867,0,0,0
3,13,0.9869,0,0,0
3,14,0.9878,0,0,0
3,15,0.9888,0,0,0
3,16,0.9884,0,0,0
3,17,0.9890,0,0,0
3,18,0.9898,0,0,0
3,19,0.9897,0,0,0
4,0,0.0882,0,0,0
4,1,0.4990,0,0,0
4,2,0.5094,0,0,0
4,3,0.5199,0,0,0
4,4,0.5339,0,0,0
4,5,0.5499,0,0,0
4,6,0.5538,0,0,0
4,7,0.5614,0,0,0
4,8,0.5734,0,0,0
4,9,0.5827,0,0,0
4,10,0.6001,0,0,0
4,11,0.6297,0,0,0
4,12,0.6418,0,0,0
4,13,0.6621,0,0,0
4,14,0.6940,0,0,0
4,15,0.7073,0,0,0
4,16,0.7208,0,0,0
4,17,0.7431,0,0,0
4,18,0.7643,0,0,0
4,19,0.7744,0,0,0
