training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0774,0,0,0
0,1,0.1091,0,0,0
0,2,0.1364,0,0,0
0,3,0.1717,0,0,0
0,4,0.2152,0,0,0
0,5,0.2408,0,0,0
0,6,0.2941,0,0,0
0,7,0.3432,0,0,0
0,8,0.3920,0,0,0
0,9,0.4135,0,0,0
0,10,0.4659,0,0,0
0,11,0.5214,0,0,0
0,12,0.5582,0,0,0
0,13,0.5931,0,0,0
0,14,0.6078,0,0,0
0,15,0.6529,0,0,0
0,16,0.6655,0,0,0
0,17,0.7041,0,0,0
0,18,0.7193,0,0,0
0,19,0.7353,0,0,0
1,0,0.0329,0,0,0
1,1,0.0539,0,0,0
1,2,0.0832,0,0,0
1,3,0.1269,0,0,0
1,4,0.1535,0,0,0
1,5,0.2130,0,0,0
1,6,0.2722,0,0,0
1,7,0.3235,0,0,0
1,8,0.3597,0,0,0
1,9,0.4174,0,0,0
1,10,0.4627,0,0,0
1,11,0.5204,0,0,0
1,12,0.5632,0,0,0
1,13,0.5911,0,0,0
1,14,0.6319,0,0,0
1,15,0.6587,0,0,0
1,16,0.6903,0,0,0
1,17,0.7229,0,0,0
1,18,0.7302,0,0,0
1,19,0.7550,0,0,0
2,0,0.0014,0,0,0
2,1,0.0032,0,0,0
2,2,0.0061,0,0,0
2,3,0.0114,0,0,0
2,4,0.0145,0,0,0
2,5,0.0224,0,0,0
2,6,0.0327,0,0,0
2,7,0.0423,0,0,0
2,8,0.0618,0,0,0
2,9,0.0849,0,0,0
2,10,0.1071,0,0,0
2,11,0.1328,0,0,0
2,12,0.1795,0,0,0
2,13,0.2031,0,0,0
2,14,0.2427,0,0,0
2,15,0.2551,0,0,0
2,16,0.3110,0,0,0
2,17,0.3530,0,0,0
2,18,0.3661,0,0,0
2,19,0.4220,0,0,0
3,0,0.0027,0,0,0
3,1,0.0066,0,0,0
3,2,0.0138,0,0,0
3,3,0.0212,0,0,0
3,4,0.0316,0,0,0
3,5,0.0470,0,0,0
3,6,0.0633,0,0,0
3,7,0.0819,0,0,0
3,8,0.1177,0,0,0
3,9,0.1479,0,0,0
3,10,0.1780,0,0,0
3,11,0.2268,0,0,0
3,12,0.2812,0,0,0
3,13,0.2977,0,0,0
3,14,0.3540,0,0,0
3,15,0.3951,0,0,0
3,16,0.4331,0,0,0
3,17,0.4682,0,0,0
3,18,0.5246,0,0,0
3,19,0.5726,0,0,0
4,0,0.0003,0,0,0
4,1,0.0006,0,0,0
4,2,0.0012,0,0,0
4,3,0.0015,0,0,0
4,4,0.0029,0,0,0
4,5,0.0049,0,0,0
4,6,0.0081,0,0,0
4,7,0.0119,0,0,0
4,8,0.0142,0,0,0
4,9,0.0269,0,0,0
4,10,0.0394,0,0,0
4,11,0.0552,0,0,0
4,12,0.0706,0,0,0
4,13,0.0899,0,0,0
4,14,0.1181,0,0,0
4,15,0.1318,0,0,0
4,16,0.1683,0,0,0
4,17,0.2041,0,0,0
4,18,0.2381,0,0,0
4,19,0.2778,0,0,0
