training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0567,0,0,0
0,1,0.0686,0,0,0
0,2,0.0901,0,0,0
0,3,0.1095,0,0,0
0,4,0.1367,0,0,0
0,5,0.1560,0,0,0
0,6,0.2072,0,0,0
0,7,0.2425,0,0,0
0,8,0.2674,0,0,0
0,9,0.3025,0,0,0
0,10,0.3332,0,0,0
0,11,0.3699,0,0,0
0,12,0.4051,0,0,0
0,13,0.4442,0,0,0
0,14,0.4718,0,0,0
0,15,0.5014,0,0,0
0,16,0.5378,0,0,0
0,17,0.5707,0,0,0
0,18,0.5921,0,0,0
0,19,0.6201,0,0,0
1,0,0.0020,0,0,0
1,1,0.0030,0,0,0
1,2,0.0069,0,0,0
1,3,0.0107,0,0,0
1,4,0.0163,0,0,0
1,5,0.0288,0,0,0
1,6,0.0433,0,0,0
1,7,0.0671,0,0,0
1,8,0.0972,0,0,0
1,9,0.1218,0,0,0
1,10,0.1664,0,0,0
1,11,0.2016,0,0,0
1,12,0.2530,0,0,0
1,13,0.3043,0,0,0
1,14,0.3687,0,0,0
1,15,0.4130,0,0,0
1,16,0.4718,0,0,0
1,17,0.5226,0,0,0
1,18,0.5635,0,0,0
1,19,0.6215,0,0,0
