training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
1,49,0.0022,0,0,0
1,50,0.0017,0,0,0
1,51,0.0014,0,0,0
1,52,0.0014,0,0,0
1,53,0.0015,0,0,0
1,54,0.0018,0,0,0
1,55,0.0025,0,0,0
1,56,0.0022,0,0,0
1,57,0.0024,0,0,0
1,58,0.0020,0,0,0
1,59,0.0021,0,0,0
1,60,0.0018,0,0,0
1,61,0.0017,0,0,0
1,62,0.0019,0,0,0
1,63,0.0013,0,0,0
1,64,0.0020,0,0,0
1,65,0.0018,0,0,0
1,66,0.0017,0,0,0
1,67,0.0020,0,0,0
1,68,0.0024,0,0,0
1,69,0.0013,0,0,0
1,70,0.0018,0,0,0
1,71,0.0028,0,0,0
1,72,0.0018,0,0,0
1,73,0.0019,0,0,0
1,74,0.0022,0,0,0
1,75,0.0023,0,0,0
1,76,0.0018,0,0,0
1,77,0.0022,0,0,0
1,78,0.0015,0,0,0
1,79,0.0016,0,0,0
1,80,0.0021,0,0,0
1,81,0.0012,0,0,0
1,82,0.0018,0,0,0
1,83,0.0020,0,0,0
1,84,0.0014,0,0,0
1,85,0.0018,0,0,0
1,86,0.0025,0,0,0
1,87,0.0023,0,0,0
1,88,0.0022,0,0,0
1,89,0.0018,0,0,0
1,90,0.0013,0,0,0
1,91,0.0021,0,0,0
1,92,0.0026,0,0,0
1,93,0.0015,0,0,0
1,94,0.0028,0,0,0
1,95,0.0023,0,0,0
1,96,0.0022,0,0,0
1,97,0.0026,0,0,0
1,98,0.0019,0,0,0
1,99,0.0023,0,0,0
1,100,0.0023,0,0,0
1,101,0.0016,0,0,0
1,102,0.0018,0,0,0
1,103,0.0018,0,0,0
1,104,0.0019,0,0,0
1,105,0.0022,0,0,0
1,106,0.0022,0,0,0
1,107,0.0021,0,0,0
1,108,0.0023,0,0,0
1,109,0.0009,0,0,0
1,110,0.0014,0,0,0
1,111,0.0021,0,0,0
1,112,0.0021,0,0,0
1,113,0.0012,0,0,0
1,114,0.0020,0,0,0
1,115,0.0025,0,0,0
1,116,0.0020,0,0,0
1,117,0.0022,0,0,0
1,118,0.0022,0,0,0
1,119,0.0018,0,0,0
2,0,0.3493,0,0,0
2,1,0.3491,0,0,0
2,2,0.3501,0,0,0
2,3,0.3470,0,0,0
2,4,0.3481,0,0,0
2,5,0.3445,0,0,0
2,6,0.3508,0,0,0
2,7,0.3502,0,0,0
2,8,0.3420,0,0,0
2,9,0.3489,0,0,0
2,10,0.3481,0,0,0
2,11,0.3474,0,0,0
2,12,0.3470,0,0,0
2,13,0.3434,0,0,0
2,14,0.3447,0,0,0
2,15,0.3427,0,0,0
2,16,0.3484,0,0,0
2,17,0.3511,0,0,0
2,18,0.3421,0,0,0
2,19,0.3428,0,0,0
2,20,0.3484,0,0,0
2,21,0.3459,0,0,0
2,22,0.3498,0,0,0
2,23,0.3400,0,0,0
2,24,0.3422,0,0,0
2,25,0.3432,0,0,0
2,26,0.3477,0,0,0
2,27,0.3464,0,0,0
2,28,0.3427,0,0,0
2,29,0.3488,0,0,0
2,30,0.3459,0,0,0
2,31,0.3448,0,0,0
2,32,0.3457,0,0,0
2,33,0.3509,0,0,0
2,34,0.3491,0,0,0
2,35,0.3502,0,0,0
2,36,0.3501,0,0,0
2,37,0.3474,0,0,0
2,38,0.3481,0,0,0
2,39,0.3456,0,0,0
2,40,0.3442,0,0,0
2,41,0.3419,0,0,0
2,42,0.3469,0,0,0
2,43,0.3407,0,0,0
2,44,0.3473,0,0,0
2,45,0.3489,0,0,0
2,46,0.3489,0,0,0
2,47,0.3429,0,0,0
2,48,0.3473,0,0,0
2,49,0.3477,0,0,0
2,50,0.3483,0,0,0
2,51,0.3448,0,0,0
2,52,0.3455,0,0,0
2,53,0.3439,0,0,0
2,54,0.3468,0,0,0
2,55,0.3448,0,0,0
2,56,0.3454,0,0,0
2,57,0.3448,0,0,0
2,58,0.3493,0,0,0
2,59,0.3495,0,0,0
2,60,0.3471,0,0,0
2,61,0.3508,0,0,0
2,62,0.3518,0,0,0
2,63,0.3465,0,0,0
2,64,0.3478,0,0,0
2,65,0.3433,0,0,0
2,66,0.3469,0,0,0
2,67,0.3440,0,0,0
2,68,0.3461,0,0,0
2,69,0.3453,0,0,0
2,70,0.3491,0,0,0
2,71,0.3503,0,0,0
2,72,0.3463,0,0,0
2,73,0.3501,0,0,0
2,74,0.3459,0,0,0
2,75,0.3462,0,0,0
2,76,0.3481,0,0,0
2,77,0.3442,0,0,0
2,78,0.3448,0,0,0
2,79,0.3480,0,0,0
2,80,0.3483,0,0,0
2,81,0.3483,0,0,0
2,82,0.3474,0,0,0
2,83,0.3460,0,0,0
2,84,0.3435,0,0,0
2,85,0.3483,0,0,0
2,86,0.3407,0,0,0
2,87,0.3496,0,0,0
2,88,0.3453,0,0,0
2,89,0.3453,0,0,0
2,90,0.3468,0,0,0
2,91,0.3497,0,0,0
2,92,0.3476,0,0,0
2,93,0.3395,0,0,0
2,94,0.3417,0,0,0
2,95,0.3489,0,0,0
2,96,0.3454,0,0,0
2,97,0.3519,0,0,0
2,98,0.3460,0,0,0
2,99,0.3443,0,0,0
2,100,0.3478,0,0,0
2,101,0.3468,0,0,0
2,102,0.3441,0,0,0
2,103,0.3458,0,0,0
2,104,0.3455,0,0,0
2,105,0.3490,0,0,0
2,106,0.3468,0,0,0
2,107,0.3436,0,0,0
2,108,0.3487,0,0,0
2,109,0.3468,0,0,0
2,110,0.3468,0,0,0
2,111,0.3434,0,0,0
2,112,0.3428,0,0,0
2,113,0.3423,0,0,0
2,114,0.3415,0,0,0
2,115,0.3468,0,0,0
2,116,0.3432,0,0,0
2,117,0.3450,0,0,0
2,118,0.3463,0,0,0
2,119,0.3456,0,0,0
3,0,0.0757,0,0,0
3,1,0.0789,0,0,0
3,2,0.0760,0,0,0
3,3,0.0769,0,0,0
3,4,0.0772,0,0,0
3,5,0.0745,0,0,0
3,6,0.0781,0,0,0
3,7,0.0778,0,0,0
3,8,0.0747,0,0,0
3,9,0.0732,0,0,0
3,10,0.0754,0,0,0
3,11,0.0724,0,0,0
3,12,0.0777,0,0,0
3,13,0.0737,0,0,0
3,14,0.0753,0,0,0
3,15,0.0767,0,0,0
3,16,0.0767,0,0,0
3,17,0.0753,0,0,0
3,18,0.0757,0,0,0
3,19,0.0757,0,0,0
3,20,0.0769,0,0,0
3,21,0.0775,0,0,0
3,22,0.0749,0,0,0
3,23,0.0789,0,0,0
3,24,0.0797,0,0,0
3,25,0.0787,0,0,0
3,26,0.0755,0,0,0
3,27,0.0805,0,0,0
3,28,0.0781,0,0,0
3,29,0.0754,0,0,0
3,30,0.0756,0,0,0
3,31,0.0793,0,0,0
3,32,0.0792,0,0,0
3,33,0.0762,0,0,0
3,34,0.0749,0,0,0
3,35,0.0763,0,0,0
3,36,0.0718,0,0,0
3,37,0.0746,0,0,0
3,38,0.0749,0,0,0
3,39,0.0752,0,0,0
3,40,0.0762,0,0,0
3,41,0.0770,0,0,0
3,42,0.0757,0,0,0
3,43,0.0791,0,0,0
3,44,0.0781,0,0,0
3,45,0.0764,0,0,0
3,46,0.0717,0,0,0
3,47,0.0835,0,0,0
3,48,0.0732,0,0,0
3,49,0.0777,0,0,0
3,50,0.0730,0,0,0
3,51,0.0767,0,0,0
3,52,0.0776,0,0,0
3,53,0.0773,0,0,0
3,54,0.0776,0,0,0
3,55,0.0806,0,0,0
3,56,0.0767,0,0,0
3,57,0.0760,0,0,0
3,58,0.0783,0,0,0
3,59,0.0769,0,0,0
3,60,0.0757,0,0,0
3,61,0.0751,0,0,0
3,62,0.0754,0,0,0
3,63,0.0728,0,0,0
3,64,0.0738,0,0,0
3,65,0.0787,0,0,0
3,66,0.0787,0,0,0
3,67,0.0712,0,0,0
3,68,0.0736,0,0,0
3,69,0.0778,0,0,0
3,70,0.0760,0,0,0
3,71,0.0752,0,0,0
3,72,0.0793,0,0,0
3,73,0.0752,0,0,0
3,74,0.0755,0,0,0
3,75,0.0771,0,0,0
3,76,0.0800,0,0,0
3,77,0.0760,0,0,0
3,78,0.0767,0,0,0
3,79,0.0768,0,0,0
3,80,0.0754,0,0,0
3,81,0.0760,0,0,0
3,82,0.0787,0,0,0
3,83,0.0758,0,0,0
3,84,0.0747,0,0,0
3,85,0.0798,0,0,0
3,86,0.0798,0,0,0
3,87,0.0759,0,0,0
3,88,0.0749,0,0,0
3,89,0.0777,0,0,0
3,90,0.0762,0,0,0
3,91,0.0739,0,0,0
3,92,0.0780,0,0,0
3,93,0.0753,0,0,0
3,94,0.0789,0,0,0
3,95,0.0774,0,0,0
3,96,0.0743,0,0,0
3,97,0.0753,0,0,0
3,98,0.0763,0,0,0
3,99,0.0758,0,0,0
3,100,0.0772,0,0,0
3,101,0.0770,0,0,0
3,102,0.0761,0,0,0
3,103,0.0770,0,0,0
3,104,0.0763,0,0,0
3,105,0.0790,0,0,0
3,106,0.0758,0,0,0
3,107,0.0788,0,0,0
3,108,0.0785,0,0,0
3,109,0.0787,0,0,0
3,110,0.0806,0,0,0
3,111,0.0775,0,0,0
3,112,0.0779,0,0,0
3,113,0.0797,0,0,0
3,114,0.0728,0,0,0
3,115,0.0775,0,0,0
3,116,0.0741,0,0,0
3,117,0.0745,0,0,0
3,118,0.0747,0,0,0
3,119,0.0748,0,0,0
4,0,0.1991,0,0,0
4,1,0.2063,0,0,0
4,2,0.1972,0,0,0
4,3,0.2018,0,0,0
4,4,0.2022,0,0,0
4,5,0.2003,0,0,0
4,6,0.1990,0,0,0
4,7,0.2052,0,0,0
4,8,0.2028,0,0,0
4,9,0.2044,0,0,0
4,10,0.2032,0,0,0
4,11,0.2024,0,0,0
4,12,0.2023,0,0,0
4,13,0.1952,0,0,0
4,14,0.2036,0,0,0
4,15,0.2009,0,0,0
4,16,0.2035,0,0,0
4,17,0.2007,0,0,0
4,18,0.1994,0,0,0
4,19,0.2003,0,0,0
4,20,0.1978,0,0,0
4,21,0.2042,0,0,0
4,22,0.2012,0,0,0
4,23,0.2020,0,0,0
4,24,0.2037,0,0,0
4,25,0.2013,0,0,0
4,26,0.1989,0,0,0
4,27,0.2011,0,0,0
4,28,0.2047,0,0,0
4,29,0.1989,0,0,0
4,30,0.1974,0,0,0
4,31,0.2048,0,0,0
4,32,0.2045,0,0,0
4,33,0.2054,0,0,0
4,34,0.2045,0,0,0
4,35,0.1998,0,0,0
4,36,0.1982,0,0,0
4,37,0.1993,0,0,0
4,38,0.2003,0,0,0
4,39,0.1988,0,0,0
4,40,0.2017,0,0,0
4,41,0.1998,0,0,0
4,42,0.2039,0,0,0
4,43,0.2034,0,0,0
4,44,0.2019,0,0,0
4,45,0.2025,0,0,0
4,46,0.1963,0,0,0
4,47,0.1984,0,0,0
4,48,0.2003,0,0,0
4,49,0.2077,0,0,0
4,50,0.2017,0,0,0
4,51,0.2016,0,0,0
4,52,0.2018,0,0,0
4,53,0.2011,0,0,0
4,54,0.1984,0,0,0
4,55,0.2040,0,0,0
4,56,0.2018,0,0,0
4,57,0.2024,0,0,0
4,58,0.2031,0,0,0
4,59,0.1982,0,0,0
4,60,0.1969,0,0,0
4,61,0.2018,0,0,0
4,62,0.1974,0,0,0
4,63,0.2014,0,0,0
4,64,0.1998,0,0,0
4,65,0.2017,0,0,0
4,66,0.2013,0,0,0
4,67,0.2003,0,0,0
4,68,0.2012,0,0,0
4,69,0.2009,0,0,0
4,70,0.1993,0,0,0
4,71,0.1979,0,0,0
4,72,0.2050,0,0,0
4,73,0.2014,0,0,0
4,74,0.2001,0,0,0
4,75,0.2005,0,0,0
4,76,0.2051,0,0,0
4,77,0.2034,0,0,0
4,78,0.2070,0,0,0
4,79,0.2009,0,0,0
4,80,0.2018,0,0,0
4,81,0.1982,0,0,0
4,82,0.2043,0,0,0
4,83,0.2052,0,0,0
4,84,0.2028,0,0,0
4,85,0.2012,0,0,0
4,86,0.2022,0,0,0
4,87,0.2008,0,0,0
4,88,0.2014,0,0,0
4,89,0.1979,0,0,0
4,90,0.2001,0,0,0
4,91,0.1963,0,0,0
4,92,0.2018,0,0,0
4,93,0.1932,0,0,0
4,94,0.2027,0,0,0
4,95,0.2000,0,0,0
4,96,0.2022,0,0,0
4,97,0.2017,0,0,0
4,98,0.1998,0,0,0
4,99,0.1968,0,0,0
4,100,0.2024,0,0,0
4,101,0.2067,0,0,0
4,102,0.1963,0,0,0
4,103,0.2027,0,0,0
4,104,0.2018,0,0,0
4,105,0.2052,0,0,0
4,106,0.2044,0,0,0
4,107,0.2056,0,0,0
4,108,0.2035,0,0,0
4,109,0.2006,0,0,0
4,110,0.2049,0,0,0
4,111,0.2021,0,0,0
4,112,0.2046,0,0,0
4,113,0.2057,0,0,0
4,114,0.2018,0,0,0
4,115,0.1932,0,0,0
4,116,0.1991,0,0,0
4,117,0.2003,0,0,0
4,118,0.2013,0,0,0
4,119,0.1998,0,0,0
