training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,105,0.0032,0,0,0
0,106,0.0026,0,0,0
0,107,0.0018,0,0,0
0,108,0.0029,0,0,0
0,109,0.0033,0,0,0
0,110,0.0025,0,0,0
0,111,0.0032,0,0,0
0,112,0.0032,0,0,0
0,113,0.0037,0,0,0
0,114,0.0027,0,0,0
0,115,0.0031,0,0,0
0,116,0.0030,0,0,0
0,117,0.0032,0,0,0
0,118,0.0037,0,0,0
0,119,0.0034,0,0,0
1,0,0.0290,0,0,0
1,1,0.0321,0,0,0
1,2,0.0329,0,0,0
1,3,0.0318,0,0,0
1,4,0.0307,0,0,0
1,5,0.0323,0,0,0
1,6,0.0318,0,0,0
1,7,0.0326,0,0,0
1,8,0.0330,0,0,0
1,9,0.0323,0,0,0
1,10,0.0319,0,0,0
1,11,0.0323,0,0,0
1,12,0.0303,0,0,0
1,13,0.0328,0,0,0
1,14,0.0302,0,0,0
1,15,0.0310,0,0,0
1,16,0.0321,0,0,0
1,17,0.0296,0,0,0
1,18,0.0333,0,0,0
1,19,0.0308,0,0,0
1,20,0.0323,0,0,0
1,21,0.0322,0,0,0
1,22,0.0310,0,0,0
1,23,0.0307,0,0,0
1,24,0.0307,0,0,0
1,25,0.0301,0,0,0
1,26,0.0321,0,0,0
1,27,0.0313,0,0,0
1,28,0.0294,0,0,0
1,29,0.0328,0,0,0
1,30,0.0343,0,0,0
1,31,0.0314,0,0,0
1,32,0.0312,0,0,0
1,33,0.0307,0,0,0
1,34,0.0331,0,0,0
1,35,0.0296,0,0,0
1,36,0.0333,0,0,0
1,37,0.0313,0,0,0
1,38,0.0323,0,0,0
1,39,0.0338,0,0,0
1,40,0.0297,0,0,0
1,41,0.0295,0,0,0
1,42,0.0321,0,0,0
1,43,0.0299,0,0,0
1,44,0.0307,0,0,0
1,45,0.0315,0,0,0
1,46,0.0317,0,0,0
1,47,0.0344,0,0,0
1,48,0.0340,0,0,0
1,49,0.0313,0,0,0
1,50,0.0303,0,0,0
1,51,0.0318,0,0,0
1,52,0.0309,0,0,0
1,53,0.0329,0,0,0
1,54,0.0289,0,0,0
1,55,0.0331,0,0,0
1,56,0.0333,0,0,0
1,57,0.0328,0,0,0
1,58,0.0326,0,0,0
1,59,0.0316,0,0,0
1,60,0.0320,0,0,0
1,61,0.0332,0,0,0
1,62,0.0326,0,0,0
1,63,0.0328,0,0,0
1,64,0.0319,0,0,0
1,65,0.0324,0,0,0
1,66,0.0321,0,0,0
1,67,0.0318,0,0,0
1,68,0.0308,0,0,0
1,69,0.0333,0,0,0
1,70,0.0301,0,0,0
1,71,0.0297,0,0,0
1,72,0.0323,0,0,0
1,73,0.0309,0,0,0
1,74,0.0341,0,0,0
1,75,0.0328,0,0,0
1,76,0.0304,0,0,0
1,77,0.0307,0,0,0
1,78,0.0300,0,0,0
1,79,0.0321,0,0,0
1,80,0.0311,0,0,0
1,81,0.0324,0,0,0
1,82,0.0298,0,0,0
1,83,0.0305,0,0,0
1,84,0.0318,0,0,0
1,85,0.0344,0,0,0
1,86,0.0303,0,0,0
1,87,0.0316,0,0,0
1,88,0.0331,0,0,0
1,89,0.0333,0,0,0
1,90,0.0312,0,0,0
1,91,0.0331,0,0,0
1,92,0.0295,0,0,0
1,93,0.0313,0,0,0
1,94,0.0323,0,0,0
1,95,0.0312,0,0,0
1,96,0.0310,0,0,0
1,97,0.0302,0,0,0
1,98,0.0326,0,0,0
1,99,0.0298,0,0,0
1,100,0.0324,0,0,0
1,101,0.0318,0,0,0
1,102,0.0314,0,0,0
1,103,0.0308,0,0,0
1,104,0.0344,0,0,0
1,105,0.0311,0,0,0
1,106,0.0302,0,0,0
1,107,0.0321,0,0,0
1,108,0.0299,0,0,0
1,109,0.0305,0,0,0
1,110,0.0315,0,0,0
1,111,0.0294,0,0,0
1,112,0.0299,0,0,0
1,113,0.0347,0,0,0
1,114,0.0314,0,0,0
1,115,0.0307,0,0,0
1,116,0.0333,0,0,0
1,117,0.0307,0,0,0
1,118,0.0300,0,0,0
1,119,0.0303,0,0,0
2,0,0.0008,0,0,0
2,1,0.0010,0,0,0
2,2,0.0008,0,0,0
2,3,0.0002,0,0,0
2,4,0.0011,0,0,0
2,5,0.0006,0,0,0
2,6,0.0006,0,0,0
2,7,0.0010,0,0,0
2,8,0.0007,0,0,0
2,9,0.0011,0,0,0
2,10,0.0010,0,0,0
2,11,0.0007,0,0,0
2,12,0.0006,0,0,0
2,13,0.0008,0,0,0
2,14,0.0007,0,0,0
2,15,0.0007,0,0,0
2,16,0.0012,0,0,0
2,17,0.0007,0,0,0
2,18,0.0010,0,0,0
2,19,0.0007,0,0,0
2,20,0.0006,0,0,0
2,21,0.0014,0,0,0
2,22,0.0006,0,0,0
2,23,0.0008,0,0,0
2,24,0.0008,0,0,0
2,25,0.0010,0,0,0
2,26,0.0008,0,0,0
2,27,0.0004,0,0,0
2,28,0.0007,0,0,0
2,29,0.0008,0,0,0
2,30,0.0008,0,0,0
2,31,0.0008,0,0,0
2,32,0.0008,0,0,0
2,33,0.0008,0,0,0
2,34,0.0009,0,0,0
2,35,0.0007,0,0,0
2,36,0.0007,0,0,0
2,37,0.0005,0,0,0
2,38,0.0005,0,0,0
2,39,0.0007,0,0,0
2,40,0.0003,0,0,0
2,41,0.0007,0,0,0
2,42,0.0006,0,0,0
2,43,0.0013,0,0,0
2,44,0.0010,0,0,0
2,45,0.0007,0,0,0
2,46,0.0008,0,0,0
2,47,0.0008,0,0,0
2,48,0.0009,0,0,0
2,49,0.0008,0,0,0
2,50,0.0008,0,0,0
2,51,0.0008,0,0,0
2,52,0.0008,0,0,0
2,53,0.0007,0,0,0
2,54,0.0008,0,0,0
2,55,0.0010,0,0,0
2,56,0.0007,0,0,0
2,57,0.0005,0,0,0
2,58,0.0004,0,0,0
2,59,0.0006,0,0,0
2,60,0.0006,0,0,0
2,61,0.0010,0,0,0
2,62,0.0008,0,0,0
2,63,0.0008,0,0,0
2,64,0.0008,0,0,0
2,65,0.0009,0,0,0
2,66,0.0007,0,0,0
2,67,0.0006,0,0,0
2,68,0.0005,0,0,0
2,69,0.0011,0,0,0
2,70,0.0008,0,0,0
2,71,0.0012,0,0,0
2,72,0.0012,0,0,0
2,73,0.0007,0,0,0
2,74,0.0007,0,0,0
2,75,0.0008,0,0,0
2,76,0.0008,0,0,0
2,77,0.0007,0,0,0
2,78,0.0011,0,0,0
2,79,0.0005,0,0,0
2,80,0.0007,0,0,0
2,81,0.0007,0,0,0
2,82,0.0008,0,0,0
2,83,0.0010,0,0,0
2,84,0.0008,0,0,0
2,85,0.0009,0,0,0
2,86,0.0011,0,0,0
2,87,0.0005,0,0,0
2,88,0.0016,0,0,0
2,89,0.0009,0,0,0
2,90,0.0005,0,0,0
2,91,0.0009,0,0,0
2,92,0.0006,0,0,0
2,93,0.0006,0,0,0
2,94,0.0005,0,0,0
2,95,0.0010,0,0,0
2,96,0.0008,0,0,0
2,97,0.0008,0,0,0
2,98,0.0008,0,0,0
2,99,0.0004,0,0,0
2,100,0.0007,0,0,0
2,101,0.0009,0,0,0
2,102,0.0010,0,0,0
2,103,0.0008,0,0,0
2,104,0.0009,0,0,0
2,105,0.0010,0,0,0
2,106,0.0008,0,0,0
2,107,0.0003,0,0,0
2,108,0.0008,0,0,0
2,109,0.0008,0,0,0
2,110,0.0012,0,0,0
2,111,0.0008,0,0,0
2,112,0.0006,0,0,0
2,113,0.0013,0,0,0
2,114,0.0008,0,0,0
2,115,0.0006,0,0,0
2,116,0.0004,0,0,0
2,117,0.0004,0,0,0
2,118,0.0008,0,0,0
2,119,0.0008,0,0,0
3,0,0.1057,0,0,0
3,1,0.1088,0,0,0
3,2,0.1079,0,0,0
3,3,0.1078,0,0,0
3,4,0.1002,0,0,0
3,5,0.1091,0,0,0
3,6,0.1061,0,0,0
3,7,0.1075,0,0,0
3,8,0.1047,0,0,0
3,9,0.1059,0,0,0
3,10,0.1052,0,0,0
3,11,0.1096,0,0,0
3,12,0.1093,0,0,0
3,13,0.1072,0,0,0
3,14,0.1091,0,0,0
3,15,0.1010,0,0,0
3,16,0.1072,0,0,0
3,17,0.1047,0,0,0
3,18,0.1024,0,0,0
3,19,0.1026,0,0,0
3,20,0.1080,0,0,0
3,21,0.1088,0,0,0
3,22,0.1102,0,0,0
3,23,0.1060,0,0,0
3,24,0.1038,0,0,0
3,25,0.1074,0,0,0
3,26,0.1058,0,0,0
3,27,0.1068,0,0,0
3,28,0.1113,0,0,0
3,29,0.1037,0,0,0
3,30,0.1093,0,0,0
3,31,0.1043,0,0,0
3,32,0.1047,0,0,0
3,33,0.1099,0,0,0
3,34,0.1037,0,0,0
3,35,0.1095,0,0,0
3,36,0.1033,0,0,0
3,37,0.1067,0,0,0
3,38,0.1027,0,0,0
3,39,0.1013,0,0,0
3,40,0.1019,0,0,0
3,41,0.1035,0,0,0
3,42,0.1075,0,0,0
3,43,0.1051,0,0,0
3,44,0.1062,0,0,0
3,45,0.1061,0,0,0
3,46,0.1057,0,0,0
3,47,0.1035,0,0,0
3,48,0.1039,0,0,0
3,49,0.1059,0,0,0
3,50,0.1034,0,0,0
3,51,0.1103,0,0,0
3,52,0.1059,0,0,0
3,53,0.1050,0,0,0
3,54,0.1075,0,0,0
3,55,0.1062,0,0,0
3,56,0.1004,0,0,0
3,57,0.1072,0,0,0
3,58,0.1083,0,0,0
3,59,0.1013,0,0,0
3,60,0.1094,0,0,0
3,61,0.1044,0,0,0
3,62,0.1103,0,0,0
3,63,0.1097,0,0,0
3,64,0.1040,0,0,0
3,65,0.1031,0,0,0
3,66,0.1100,0,0,0
3,67,0.1093,0,0,0
3,68,0.1038,0,0,0
3,69,0.1057,0,0,0
3,70,0.1072,0,0,0
3,71,0.1053,0,0,0
3,72,0.1057,0,0,0
3,73,0.1062,0,0,0
3,74,0.1068,0,0,0
3,75,0.1055,0,0,0
3,76,0.1028,0,0,0
3,77,0.1064,0,0,0
3,78,0.1078,0,0,0
3,79,0.1075,0,0,0
3,80,0.1070,0,0,0
3,81,0.1022,0,0,0
3,82,0.1027,0,0,0
3,83,0.1060,0,0,0
3,84,0.1063,0,0,0
3,85,0.1057,0,0,0
3,86,0.1062,0,0,0
3,87,0.1024,0,0,0
3,88,0.1039,0,0,0
3,89,0.1022,0,0,0
3,90,0.1035,0,0,0
3,91,0.1059,0,0,0
3,92,0.1036,0,0,0
3,93,0.1059,0,0,0
3,94,0.1051,0,0,0
3,95,0.1072,0,0,0
3,96,0.1053,0,0,0
3,97,0.1070,0,0,0
3,98,0.1075,0,0,0
3,99,0.1073,0,0,0
3,100,0.1056,0,0,0
3,101,0.1059,0,0,0
3,102,0.1017,0,0,0
3,103,0.1072,0,0,0
3,104,0.1051,0,0,0
3,105,0.1066,0,0,0
3,106,0.1017,0,0,0
3,107,0.1031,0,0,0
3,108,0.1072,0,0,0
3,109,0.1042,0,0,0
3,110,0.1097,0,0,0
3,111,0.1053,0,0,0
3,112,0.1088,0,0,0
3,113,0.1042,0,0,0
3,114,0.1052,0,0,0
3,115,0.1052,0,0,0
3,116,0.1039,0,0,0
3,117,0.1078,0,0,0
3,118,0.1096,0,0,0
3,119,0.1047,0,0,0
4,0,0.4279,0,0,0
4,1,0.4243,0,0,0
4,2,0.4283,0,0,0
4,3,0.4299,0,0,0
4,4,0.4264,0,0,0
4,5,0.4299,0,0,0
4,6,0.4261,0,0,0
4,7,0.4304,0,0,0
4,8,0.4314,0,0,0
4,9,0.4284,0,0,0
4,10,0.4300,0,0,0
4,11,0.4283,0,0,0
4,12,0.4308,0,0,0
4,13,0.4277,0,0,0
4,14,0.4312,0,0,0
4,15,0.4298,0,0,0
4,16,0.4251,0,0,0
4,17,0.4298,0,0,0
4,18,0.4290,0,0,0
4,19,0.4306,0,0,0
4,20,0.4336,0,0,0
4,21,0.4253,0,0,0
4,22,0.4293,0,0,0
4,23,0.4307,0,0,0
4,24,0.4317,0,0,0
4,25,0.4315,0,0,0
4,26,0.4286,0,0,0
4,27,0.4286,0,0,0
4,28,0.4293,0,0,0
4,29,0.4277,0,0,0
4,30,0.4278,0,0,0
4,31,0.4251,0,0,0
4,32,0.4300,0,0,0
4,33,0.4254,0,0,0
4,34,0.4313,0,0,0
4,35,0.4328,0,0,0
4,36,0.4319,0,0,0
4,37,0.4289,0,0,0
4,38,0.4313,0,0,0
4,39,0.4289,0,0,0
4,40,0.4313,0,0,0
4,41,0.4274,0,0,0
4,42,0.4272,0,0,0
4,43,0.4304,0,0,0
4,44,0.4283,0,0,0
4,45,0.4310,0,0,0
4,46,0.4294,0,0,0
4,47,0.4302,0,0,0
4,48,0.4289,0,0,0
4,49,0.4303,0,0,0
4,50,0.4280,0,0,0
4,51,0.4275,0,0,0
4,52,0.4297,0,0,0
4,53,0.4254,0,0,0
4,54,0.4315,0,0,0
4,55,0.4265,0,0,0
4,56,0.4269,0,0,0
4,57,0.4299,0,0,0
4,58,0.4300,0,0,0
4,59,0.4284,0,0,0
4,60,0.4270,0,0,0
4,61,0.4308,0,0,0
4,62,0.4260,0,0,0
4,63,0.4263,0,0,0
4,64,0.4289,0,0,0
4,65,0.4312,0,0,0
4,66,0.4270,0,0,0
4,67,0.4297,0,0,0
4,68,0.4291,0,0,0
4,69,0.4304,0,0,0
4,70,0.4252,0,0,0
4,71,0.4297,0,0,0
4,72,0.4293,0,0,0
4,73,0.4288,0,0,0
4,74,0.4293,0,0,0
4,75,0.4309,0,0,0
4,76,0.4319,0,0,0
4,77,0.4263,0,0,0
4,78,0.4333,0,0,0
4,79,0.4319,0,0,0
4,80,0.4306,0,0,0
4,81,0.4328,0,0,0
4,82,0.4268,0,0,0
4,83,0.4293,0,0,0
4,84,0.4308,0,0,0
4,85,0.4278,0,0,0
4,86,0.4277,0,0,0
4,87,0.4272,0,0,0
4,88,0.4264,0,0,0
4,89,0.4277,0,0,0
4,90,0.4296,0,0,0
4,91,0.4291,0,0,0
4,92,0.4283,0,0,0
4,93,0.4293,0,0,0
4,94,0.4276,0,0,0
4,95,0.4287,0,0,0
4,96,0.4298,0,0,0
4,97,0.4257,0,0,0
4,98,0.4293,0,0,0
4,99,0.4270,0,0,0
4,100,0.4262,0,0,0
4,101,0.4283,0,0,0
4,102,0.4305,0,0,0
4,103,0.4308,0,0,0
4,104,0.4281,0,0,0
4,105,0.4301,0,0,0
4,106,0.4347,0,0,0
4,107,0.4283,0,0,0
4,108,0.4287,0,0,0
4,109,0.4309,0,0,0
4,110,0.4307,0,0,0
4,111,0.4300,0,0,0
4,112,0.4306,0,0,0
4,113,0.4311,0,0,0
4,114,0.4277,0,0,0
4,115,0.4239,0,0,0
4,116,0.4281,0,0,0
4,117,0.4318,0,0,0
4,118,0.4291,0,0,0
4,119,0.4303,0,0,0
