training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3961,0,0,0
0,1,0.6421,0,0,0
0,2,0.7487,0,0,0
0,3,0.8143,0,0,0
0,4,0.8631,0,0,0
0,5,0.8961,0,0,0
0,6,0.9149,0,0,0
0,7,0.9267,0,0,0
0,8,0.9387,0,0,0
0,9,0.9442,0,0,0
0,10,0.9532,0,0,0
0,11,0.9559,0,0,0
0,12,0.9583,0,0,0
0,13,0.9604,0,0,0
0,14,0.9628,0,0,0
0,15,0.9648,0,0,0
0,16,0.9671,0,0,0
0,17,0.9658,0,0,0
0,18,0.9692,0,0,0
0,19,0.9715,0,0,0
1,0,0.0008,0,0,0
1,1,0.1758,0,0,0
1,2,0.5224,0,0,0
1,3,0.5922,0,0,0
1,4,0.6144,0,0,0
1,5,0.6385,0,0,0
1,6,0.6442,0,0,0
1,7,0.6776,0,0,0
1,8,0.7019,0,0,0
1,9,0.7257,0,0,0
1,10,0.7389,0,0,0
1,11,0.7574,0,0,0
1,12,0.7755,0,0,0
1,13,0.7993,0,0,0
1,14,0.8027,0,0,0
1,15,0.8221,0,0,0
1,16,0.8282,0,0,0
1,17,0.8445,0,0,0
1,18,0.8550,0,0,0
1,19,0.8550,0,0,0
2,0,0.0001,0,0,0
2,1,0.1706,0,0,0
2,2,0.7469,0,0,0
2,3,0.8704,0,0,0
2,4,0.8989,0,0,0
2,5,0.9116,0,0,0
2,6,0.9223,0,0,0
2,7,0.9296,0,0,0
2,8,0.9395,0,0,0
2,9,0.9410,0,0,0
2,10,0.9430,0,0,0
2,11,0.9461,0,0,0
2,12,0.9438,0,0,0
2,13,0.9495,0,0,0
2,14,0.9519,0,0,0
2,15,0.9516,0,0,0
2,16,0.9564,0,0,0
2,17,0.9543,0,0,0
2,18,0.9572,0,0,0
2,19,0.9549,0,0,0
3,0,0.0000,0,0,0
3,1,0.1822,0,0,0
3,2,0.6917,0,0,0
3,3,0.8270,0,0,0
3,4,0.8622,0,0,0
3,5,0.8817,0,0,0
3,6,0.9049,0,0,0
3,7,0.9120,0,0,0
3,8,0.9188,0,0,0
3,9,0.9265,0,0,0
3,10,0.9309,0,0,0
3,11,0.9364,0,0,0
3,12,0.9410,0,0,0
3,13,0.9402,0,0,0
3,14,0.9481,0,0,0
3,15,0.9464,0,0,0
3,16,0.9532,0,0,0
3,17,0.9528,0,0,0
3,18,0.9514,0,0,0
3,19,0.9540,0,0,0
4,0,0.0008,0,0,0
4,1,0.2804,0,0,0
4,2,0.6882,0,0,0
4,3,0.7952,0,0,0
4,4,0.8298,0,0,0
4,5,0.8586,0,0,0
4,6,0.8765,0,0,0
4,7,0.8845,0,0,0
4,8,0.9008,0,0,0
4,9,0.9104,0,0,0
4,10,0.9178,0,0,0
4,11,0.9272,0,0,0
4,12,0.9266,0,0,0
4,13,0.9332,0,0,0
4,14,0.9329,0,0,0
4,15,0.9379,0,0,0
4,16,0.9414,0,0,0
4,17,0.9426,0,0,0
4,18,0.9467,0,0,0
4,19,0.9484,0,0,0
