training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2518,0,0,0
0,1,0.6353,0,0,0
0,2,0.7430,0,0,0
0,3,0.8112,0,0,0
0,4,0.8495,0,0,0
0,5,0.8824,0,0,0
0,6,0.9019,0,0,0
0,7,0.9161,0,0,0
0,8,0.9263,0,0,0
0,9,0.9352,0,0,0
0,10,0.9386,0,0,0
0,11,0.9399,0,0,0
0,12,0.9479,0,0,0
0,13,0.9503,0,0,0
0,14,0.9530,0,0,0
0,15,0.9562,0,0,0
0,16,0.9591,0,0,0
0,17,0.9612,0,0,0
0,18,0.9635,0,0,0
0,19,0.9635,0,0,0
1,0,0.0008,0,0,0
1,1,0.2138,0,0,0
1,2,0.6601,0,0,0
1,3,0.8184,0,0,0
1,4,0.8690,0,0,0
1,5,0.8947,0,0,0
1,6,0.9190,0,0,0
1,7,0.9259,0,0,0
1,8,0.9339,0,0,0
1,9,0.9371,0,0,0
1,10,0.9423,0,0,0
1,11,0.9479,0,0,0
1,12,0.9480,0,0,0
1,13,0.9518,0,0,0
1,14,0.9532,0,0,0
1,15,0.9546,0,0,0
1,16,0.9567,0,0,0
1,17,0.9598,0,0,0
1,18,0.9593,0,0,0
1,19,0.9605,0,0,0
2,0,0.0001,0,0,0
2,1,0.1654,0,0,0
2,2,0.6545,0,0,0
2,3,0.8169,0,0,0
2,4,0.8674,0,0,0
2,5,0.8902,0,0,0
2,6,0.9060,0,0,0
2,7,0.9170,0,0,0
2,8,0.9209,0,0,0
2,9,0.9294,0,0,0
2,10,0.9375,0,0,0
2,11,0.9414,0,0,0
2,12,0.9464,0,0,0
2,13,0.9486,0,0,0
2,14,0.9530,0,0,0
2,15,0.9535,0,0,0
2,16,0.9537,0,0,0
2,17,0.9591,0,0,0
2,18,0.9608,0,0,0
2,19,0.9630,0,0,0
3,0,0.0001,0,0,0
3,1,0.1121,0,0,0
3,2,0.4995,0,0,0
3,3,0.6169,0,0,0
3,4,0.6453,0,0,0
3,5,0.6842,0,0,0
3,6,0.7054,0,0,0
3,7,0.7364,0,0,0
3,8,0.7623,0,0,0
3,9,0.7827,0,0,0
3,10,0.7905,0,0,0
3,11,0.8097,0,0,0
3,12,0.8277,0,0,0
3,13,0.8437,0,0,0
3,14,0.8533,0,0,0
3,15,0.8589,0,0,0
3,16,0.8681,0,0,0
3,17,0.8709,0,0,0
3,18,0.8802,0,0,0
3,19,0.8880,0,0,0
4,0,0.0001,0,0,0
4,1,0.1355,0,0,0
4,2,0.5404,0,0,0
4,3,0.6212,0,0,0
4,4,0.6467,0,0,0
4,5,0.6745,0,0,0
4,6,0.6888,0,0,0
4,7,0.7088,0,0,0
4,8,0.7298,0,0,0
4,9,0.7384,0,0,0
4,10,0.7643,0,0,0
4,11,0.7867,0,0,0
4,12,0.7970,0,0,0
4,13,0.8136,0,0,0
4,14,0.8203,0,0,0
4,15,0.8330,0,0,0
4,16,0.8410,0,0,0
4,17,0.8532,0,0,0
4,18,0.8657,0,0,0
4,19,0.8711,0,0,0
