training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
1,99,0.0940,0,0,0
1,100,0.0929,0,0,0
1,101,0.0932,0,0,0
1,102,0.0950,0,0,0
1,103,0.0952,0,0,0
1,104,0.0941,0,0,0
1,105,0.0912,0,0,0
1,106,0.0942,0,0,0
1,107,0.0933,0,0,0
1,108,0.0922,0,0,0
1,109,0.0961,0,0,0
1,110,0.0898,0,0,0
1,111,0.0978,0,0,0
1,112,0.0948,0,0,0
1,113,0.0919,0,0,0
1,114,0.0961,0,0,0
1,115,0.0922,0,0,0
1,116,0.0967,0,0,0
1,117,0.0930,0,0,0
1,118,0.0935,0,0,0
1,119,0.0933,0,0,0
2,0,0.1619,0,0,0
2,1,0.1666,0,0,0
2,2,0.1623,0,0,0
2,3,0.1672,0,0,0
2,4,0.1664,0,0,0
2,5,0.1631,0,0,0
2,6,0.1668,0,0,0
2,7,0.1651,0,0,0
2,8,0.1614,0,0,0
2,9,0.1644,0,0,0
2,10,0.1633,0,0,0
2,11,0.1660,0,0,0
2,12,0.1647,0,0,0
2,13,0.1657,0,0,0
2,14,0.1623,0,0,0
2,15,0.1621,0,0,0
2,16,0.1664,0,0,0
2,17,0.1642,0,0,0
2,18,0.1615,0,0,0
2,19,0.1610,0,0,0
2,20,0.1660,0,0,0
2,21,0.1607,0,0,0
2,22,0.1612,0,0,0
2,23,0.1634,0,0,0
2,24,0.1629,0,0,0
2,25,0.1612,0,0,0
2,26,0.1638,0,0,0
2,27,0.1637,0,0,0
2,28,0.1619,0,0,0
2,29,0.1610,0,0,0
2,30,0.1635,0,0,0
2,31,0.1676,0,0,0
2,32,0.1638,0,0,0
2,33,0.1635,0,0,0
2,34,0.1624,0,0,0
2,35,0.1644,0,0,0
2,36,0.1665,0,0,0
2,37,0.1670,0,0,0
2,38,0.1640,0,0,0
2,39,0.1643,0,0,0
2,40,0.1677,0,0,0
2,41,0.1646,0,0,0
2,42,0.1625,0,0,0
2,43,0.1651,0,0,0
2,44,0.1672,0,0,0
2,45,0.1633,0,0,0
2,46,0.1661,0,0,0
2,47,0.1674,0,0,0
2,48,0.1686,0,0,0
2,49,0.1596,0,0,0
2,50,0.1620,0,0,0
2,51,0.1641,0,0,0
2,52,0.1636,0,0,0
2,53,0.1645,0,0,0
2,54,0.1668,0,0,0
2,55,0.1597,0,0,0
2,56,0.1619,0,0,0
2,57,0.1644,0,0,0
2,58,0.1637,0,0,0
2,59,0.1625,0,0,0
2,60,0.1648,0,0,0
2,61,0.1639,0,0,0
2,62,0.1615,0,0,0
2,63,0.1708,0,0,0
2,64,0.1661,0,0,0
2,65,0.1601,0,0,0
2,66,0.1653,0,0,0
2,67,0.1628,0,0,0
2,68,0.1607,0,0,0
2,69,0.1636,0,0,0
2,70,0.1648,0,0,0
2,71,0.1633,0,0,0
2,72,0.1606,0,0,0
2,73,0.1665,0,0,0
2,74,0.1677,0,0,0
2,75,0.1645,0,0,0
2,76,0.1670,0,0,0
2,77,0.1652,0,0,0
2,78,0.1612,0,0,0
2,79,0.1670,0,0,0
2,80,0.1647,0,0,0
2,81,0.1638,0,0,0
2,82,0.1644,0,0,0
2,83,0.1639,0,0,0
2,84,0.1658,0,0,0
2,85,0.1607,0,0,0
2,86,0.1611,0,0,0
2,87,0.1651,0,0,0
2,88,0.1622,0,0,0
2,89,0.1633,0,0,0
2,90,0.1629,0,0,0
2,91,0.1654,0,0,0
2,92,0.1644,0,0,0
2,93,0.1673,0,0,0
2,94,0.1597,0,0,0
2,95,0.1695,0,0,0
2,96,0.1665,0,0,0
2,97,0.1651,0,0,0
2,98,0.1659,0,0,0
2,99,0.1647,0,0,0
2,100,0.1654,0,0,0
2,101,0.1646,0,0,0
2,102,0.1670,0,0,0
2,103,0.1686,0,0,0
2,104,0.1650,0,0,0
2,105,0.1666,0,0,0
2,106,0.1632,0,0,0
2,107,0.1643,0,0,0
2,108,0.1638,0,0,0
2,109,0.1654,0,0,0
2,110,0.1610,0,0,0
2,111,0.1634,0,0,0
2,112,0.1653,0,0,0
2,113,0.1610,0,0,0
2,114,0.1647,0,0,0
2,115,0.1664,0,0,0
2,116,0.1674,0,0,0
2,117,0.1638,0,0,0
2,118,0.1656,0,0,0
2,119,0.1662,0,0,0
3,0,0.2315,0,0,0
3,1,0.2320,0,0,0
3,2,0.2344,0,0,0
3,3,0.2271,0,0,0
3,4,0.2331,0,0,0
3,5,0.2310,0,0,0
3,6,0.2339,0,0,0
3,7,0.2307,0,0,0
3,8,0.2236,0,0,0
3,9,0.2353,0,0,0
3,10,0.2266,0,0,0
3,11,0.2300,0,0,0
3,12,0.2333,0,0,0
3,13,0.2272,0,0,0
3,14,0.2262,0,0,0
3,15,0.2314,0,0,0
3,16,0.2332,0,0,0
3,17,0.2264,0,0,0
3,18,0.2267,0,0,0
3,19,0.2337,0,0,0
3,20,0.2332,0,0,0
3,21,0.2315,0,0,0
3,22,0.2244,0,0,0
3,23,0.2275,0,0,0
3,24,0.2337,0,0,0
3,25,0.2298,0,0,0
3,26,0.2287,0,0,0
3,27,0.2283,0,0,0
3,28,0.2314,0,0,0
3,29,0.2301,0,0,0
3,30,0.2340,0,0,0
3,31,0.2302,0,0,0
3,32,0.2269,0,0,0
3,33,0.2367,0,0,0
3,34,0.2298,0,0,0
3,35,0.2312,0,0,0
3,36,0.2304,0,0,0
3,37,0.2306,0,0,0
3,38,0.2238,0,0,0
3,39,0.2253,0,0,0
3,40,0.2308,0,0,0
3,41,0.2284,0,0,0
3,42,0.2324,0,0,0
3,43,0.2283,0,0,0
3,44,0.2333,0,0,0
3,45,0.2296,0,0,0
3,46,0.2288,0,0,0
3,47,0.2291,0,0,0
3,48,0.2318,0,0,0
3,49,0.2254,0,0,0
3,50,0.2295,0,0,0
3,51,0.2265,0,0,0
3,52,0.2274,0,0,0
3,53,0.2294,0,0,0
3,54,0.2291,0,0,0
3,55,0.2300,0,0,0
3,56,0.2301,0,0,0
3,57,0.2288,0,0,0
3,58,0.2319,0,0,0
3,59,0.2295,0,0,0
3,60,0.2266,0,0,0
3,61,0.2324,0,0,0
3,62,0.2297,0,0,0
3,63,0.2312,0,0,0
3,64,0.2299,0,0,0
3,65,0.2285,0,0,0
3,66,0.2291,0,0,0
3,67,0.2322,0,0,0
3,68,0.2254,0,0,0
3,69,0.2295,0,0,0
3,70,0.2363,0,0,0
3,71,0.2262,0,0,0
3,72,0.2305,0,0,0
3,73,0.2302,0,0,0
3,74,0.2330,0,0,0
3,75,0.2303,0,0,0
3,76,0.2280,0,0,0
3,77,0.2292,0,0,0
3,78,0.2327,0,0,0
3,79,0.2326,0,0,0
3,80,0.2259,0,0,0
3,81,0.2288,0,0,0
3,82,0.2288,0,0,0
3,83,0.2308,0,0,0
3,84,0.2298,0,0,0
3,85,0.2319,0,0,0
3,86,0.2285,0,0,0
3,87,0.2312,0,0,0
3,88,0.2319,0,0,0
3,89,0.2300,0,0,0
3,90,0.2306,0,0,0
3,91,0.2324,0,0,0
3,92,0.2265,0,0,0
3,93,0.2357,0,0,0
3,94,0.2301,0,0,0
3,95,0.2269,0,0,0
3,96,0.2335,0,0,0
3,97,0.2337,0,0,0
3,98,0.2315,0,0,0
3,99,0.2352,0,0,0
3,100,0.2286,0,0,0
3,101,0.2315,0,0,0
3,102,0.2301,0,0,0
3,103,0.2284,0,0,0
3,104,0.2325,0,0,0
3,105,0.2295,0,0,0
3,106,0.2324,0,0,0
3,107,0.2310,0,0,0
3,108,0.2336,0,0,0
3,109,0.2366,0,0,0
3,110,0.2295,0,0,0
3,111,0.2339,0,0,0
3,112,0.2319,0,0,0
3,113,0.2286,0,0,0
3,114,0.2313,0,0,0
3,115,0.2301,0,0,0
3,116,0.2264,0,0,0
3,117,0.2324,0,0,0
3,118,0.2291,0,0,0
3,119,0.2260,0,0,0
4,0,0.0620,0,0,0
4,1,0.0574,0,0,0
4,2,0.0611,0,0,0
4,3,0.0577,0,0,0
4,4,0.0581,0,0,0
4,5,0.0594,0,0,0
4,6,0.0566,0,0,0
4,7,0.0596,0,0,0
4,8,0.0584,0,0,0
4,9,0.0560,0,0,0
4,10,0.0559,0,0,0
4,11,0.0568,0,0,0
4,12,0.0608,0,0,0
4,13,0.0538,0,0,0
4,14,0.0599,0,0,0
4,15,0.0568,0,0,0
4,16,0.0549,0,0,0
4,17,0.0570,0,0,0
4,18,0.0589,0,0,0
4,19,0.0589,0,0,0
4,20,0.0577,0,0,0
4,21,0.0568,0,0,0
4,22,0.0581,0,0,0
4,23,0.0560,0,0,0
4,24,0.0589,0,0,0
4,25,0.0579,0,0,0
4,26,0.0579,0,0,0
4,27,0.0561,0,0,0
4,28,0.0580,0,0,0
4,29,0.0595,0,0,0
4,30,0.0571,0,0,0
4,31,0.0559,0,0,0
4,32,0.0555,0,0,0
4,33,0.0569,0,0,0
4,34,0.0576,0,0,0
4,35,0.0615,0,0,0
4,36,0.0580,0,0,0
4,37,0.0579,0,0,0
4,38,0.0572,0,0,0
4,39,0.0585,0,0,0
4,40,0.0604,0,0,0
4,41,0.0569,0,0,0
4,42,0.0571,0,0,0
4,43,0.0566,0,0,0
4,44,0.0568,0,0,0
4,45,0.0591,0,0,0
4,46,0.0618,0,0,0
4,47,0.0605,0,0,0
4,48,0.0575,0,0,0
4,49,0.0582,0,0,0
4,50,0.0542,0,0,0
4,51,0.0601,0,0,0
4,52,0.0561,0,0,0
4,53,0.0577,0,0,0
4,54,0.0584,0,0,0
4,55,0.0598,0,0,0
4,56,0.0600,0,0,0
4,57,0.0574,0,0,0
4,58,0.0579,0,0,0
4,59,0.0570,0,0,0
4,60,0.0567,0,0,0
4,61,0.0608,0,0,0
4,62,0.0593,0,0,0
4,63,0.0582,0,0,0
4,64,0.0585,0,0,0
4,65,0.0563,0,0,0
4,66,0.0602,0,0,0
4,67,0.0615,0,0,0
4,68,0.0574,0,0,0
4,69,0.0615,0,0,0
4,70,0.0566,0,0,0
4,71,0.0552,0,0,0
4,72,0.0583,0,0,0
4,73,0.0581,0,0,0
4,74,0.0563,0,0,0
4,75,0.0598,0,0,0
4,76,0.0584,0,0,0
4,77,0.0576,0,0,0
4,78,0.0576,0,0,0
4,79,0.0546,0,0,0
4,80,0.0589,0,0,0
4,81,0.0585,0,0,0
4,82,0.0586,0,0,0
4,83,0.0574,0,0,0
4,84,0.0596,0,0,0
4,85,0.0562,0,0,0
4,86,0.0582,0,0,0
4,87,0.0558,0,0,0
4,88,0.0593,0,0,0
4,89,0.0552,0,0,0
4,90,0.0566,0,0,0
4,91,0.0589,0,0,0
4,92,0.0567,0,0,0
4,93,0.0602,0,0,0
4,94,0.0582,0,0,0
4,95,0.0539,0,0,0
4,96,0.0557,0,0,0
4,97,0.0585,0,0,0
4,98,0.0577,0,0,0
4,99,0.0600,0,0,0
4,100,0.0578,0,0,0
4,101,0.0604,0,0,0
4,102,0.0599,0,0,0
4,103,0.0579,0,0,0
4,104,0.0574,0,0,0
4,105,0.0558,0,0,0
4,106,0.0603,0,0,0
4,107,0.0589,0,0,0
4,108,0.0556,0,0,0
4,109,0.0588,0,0,0
4,110,0.0569,0,0,0
4,111,0.0584,0,0,0
4,112,0.0595,0,0,0
4,113,0.0574,0,0,0
4,114,0.0578,0,0,0
4,115,0.0585,0,0,0
4,116,0.0595,0,0,0
4,117,0.0570,0,0,0
4,118,0.0566,0,0,0
4,119,0.0575,0,0,0
