training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6309,0,0,0
0,1,0.8749,0,0,0
0,2,0.9267,0,0,0
0,3,0.9436,0,0,0
0,4,0.9525,0,0,0
0,5,0.9581,0,0,0
0,6,0.9606,0,0,0
0,7,0.9623,0,0,0
0,8,0.9640,0,0,0
0,9,0.9665,0,0,0
0,10,0.9689,0,0,0
0,11,0.9703,0,0,0
0,12,0.9701,0,0,0
0,13,0.9708,0,0,0
0,14,0.9742,0,0,0
0,15,0.9717,0,0,0
0,16,0.9733,0,0,0
0,17,0.9755,0,0,0
0,18,0.9755,0,0,0
0,19,0.9769,0,0,0
1,0,0.4659,0,0,0
1,1,0.8867,0,0,0
1,2,0.9318,0,0,0
1,3,0.9448,0,0,0
1,4,0.9550,0,0,0
1,5,0.9592,0,0,0
1,6,0.9640,0,0,0
1,7,0.9638,0,0,0
1,8,0.9659,0,0,0
1,9,0.9716,0,0,0
1,10,0.9695,0,0,0
1,11,0.9721,0,0,0
1,12,0.9714,0,0,0
1,13,0.9732,0,0,0
1,14,0.9728,0,0,0
1,15,0.9756,0,0,0
1,16,0.9740,0,0,0
1,17,0.9742,0,0,0
1,18,0.9777,0,0,0
1,19,0.9773,0,0,0
2,0,0.3978,0,0,0
2,1,0.8804,0,0,0
2,2,0.9452,0,0,0
2,3,0.9599,0,0,0
2,4,0.9648,0,0,0
2,5,0.9692,0,0,0
2,6,0.9750,0,0,0
2,7,0.9746,0,0,0
2,8,0.9783,0,0,0
2,9,0.9788,0,0,0
2,10,0.9797,0,0,0
2,11,0.9817,0,0,0
2,12,0.9806,0,0,0
2,13,0.9826,0,0,0
2,14,0.9831,0,0,0
2,15,0.9835,0,0,0
2,16,0.9852,0,0,0
2,17,0.9832,0,0,0
2,18,0.9860,0,0,0
2,19,0.9871,0,0,0
3,0,0.4670,0,0,0
3,1,0.9677,0,0,0
3,2,0.9815,0,0,0
3,3,0.9847,0,0,0
3,4,0.9879,0,0,0
3,5,0.9902,0,0,0
3,6,0.9903,0,0,0
3,7,0.9902,0,0,0
3,8,0.9919,0,0,0
3,9,0.9923,0,0,0
3,10,0.9926,0,0,0
3,11,0.9932,0,0,0
3,12,0.9934,0,0,0
3,13,0.9945,0,0,0
3,14,0.9945,0,0,0
3,15,0.9952,0,0,0
3,16,0.9953,0,0,0
3,17,0.9952,0,0,0
3,18,0.9954,0,0,0
3,19,0.9949,0,0,0
4,0,0.3863,0,0,0
4,1,0.9388,0,0,0
4,2,0.9662,0,0,0
4,3,0.9731,0,0,0
4,4,0.9780,0,0,0
4,5,0.9814,0,0,0
4,6,0.9828,0,0,0
4,7,0.9832,0,0,0
4,8,0.9855,0,0,0
4,9,0.9849,0,0,0
4,10,0.9867,0,0,0
4,11,0.9866,0,0,0
4,12,0.9876,0,0,0
4,13,0.9898,0,0,0
4,14,0.9893,0,0,0
4,15,0.9904,0,0,0
4,16,0.9910,0,0,0
4,17,0.9903,0,0,0
4,18,0.9910,0,0,0
4,19,0.9910,0,0,0
