training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,106,0.0013,0,0,0
0,107,0.0008,0,0,0
0,108,0.0010,0,0,0
0,109,0.0008,0,0,0
0,110,0.0009,0,0,0
0,111,0.0008,0,0,0
0,112,0.0012,0,0,0
0,113,0.0012,0,0,0
0,114,0.0011,0,0,0
0,115,0.0008,0,0,0
0,116,0.0012,0,0,0
0,117,0.0008,0,0,0
0,118,0.0008,0,0,0
0,119,0.0008,0,0,0
1,0,0.0612,0,0,0
1,1,0.0615,0,0,0
1,2,0.0598,0,0,0
1,3,0.0634,0,0,0
1,4,0.0618,0,0,0
1,5,0.0619,0,0,0
1,6,0.0615,0,0,0
1,7,0.0606,0,0,0
1,8,0.0611,0,0,0
1,9,0.0618,0,0,0
1,10,0.0608,0,0,0
1,11,0.0630,0,0,0
1,12,0.0595,0,0,0
1,13,0.0609,0,0,0
1,14,0.0622,0,0,0
1,15,0.0636,0,0,0
1,16,0.0605,0,0,0
1,17,0.0608,0,0,0
1,18,0.0568,0,0,0
1,19,0.0599,0,0,0
1,20,0.0608,0,0,0
1,21,0.0638,0,0,0
1,22,0.0628,0,0,0
1,23,0.0636,0,0,0
1,24,0.0614,0,0,0
1,25,0.0585,0,0,0
1,26,0.0623,0,0,0
1,27,0.0648,0,0,0
1,28,0.0636,0,0,0
1,29,0.0619,0,0,0
1,30,0.0628,0,0,0
1,31,0.0617,0,0,0
1,32,0.0628,0,0,0
1,33,0.0628,0,0,0
1,34,0.0598,0,0,0
1,35,0.0646,0,0,0
1,36,0.0613,0,0,0
1,37,0.0628,0,0,0
1,38,0.0598,0,0,0
1,39,0.0602,0,0,0
1,40,0.0594,0,0,0
1,41,0.0631,0,0,0
1,42,0.0612,0,0,0
1,43,0.0650,0,0,0
1,44,0.0620,0,0,0
1,45,0.0619,0,0,0
1,46,0.0618,0,0,0
1,47,0.0610,0,0,0
1,48,0.0591,0,0,0
1,49,0.0581,0,0,0
1,50,0.0608,0,0,0
1,51,0.0611,0,0,0
1,52,0.0617,0,0,0
1,53,0.0629,0,0,0
1,54,0.0602,0,0,0
1,55,0.0600,0,0,0
1,56,0.0601,0,0,0
1,57,0.0632,0,0,0
1,58,0.0623,0,0,0
1,59,0.0618,0,0,0
1,60,0.0627,0,0,0
1,61,0.0611,0,0,0
1,62,0.0591,0,0,0
1,63,0.0607,0,0,0
1,64,0.0620,0,0,0
1,65,0.0596,0,0,0
1,66,0.0637,0,0,0
1,67,0.0623,0,0,0
1,68,0.0640,0,0,0
1,69,0.0620,0,0,0
1,70,0.0616,0,0,0
1,71,0.0622,0,0,0
1,72,0.0594,0,0,0
1,73,0.0641,0,0,0
1,74,0.0590,0,0,0
1,75,0.0610,0,0,0
1,76,0.0632,0,0,0
1,77,0.0620,0,0,0
1,78,0.0614,0,0,0
1,79,0.0608,0,0,0
1,80,0.0603,0,0,0
1,81,0.0608,0,0,0
1,82,0.0623,0,0,0
1,83,0.0603,0,0,0
1,84,0.0599,0,0,0
1,85,0.0633,0,0,0
1,86,0.0614,0,0,0
1,87,0.0603,0,0,0
1,88,0.0603,0,0,0
1,89,0.0631,0,0,0
1,90,0.0630,0,0,0
1,91,0.0646,0,0,0
1,92,0.0639,0,0,0
1,93,0.0631,0,0,0
1,94,0.0618,0,0,0
1,95,0.0625,0,0,0
1,96,0.0605,0,0,0
1,97,0.0617,0,0,0
1,98,0.0631,0,0,0
1,99,0.0628,0,0,0
1,100,0.0611,0,0,0
1,101,0.0626,0,0,0
1,102,0.0612,0,0,0
1,103,0.0617,0,0,0
1,104,0.0653,0,0,0
1,105,0.0606,0,0,0
1,106,0.0626,0,0,0
1,107,0.0617,0,0,0
1,108,0.0602,0,0,0
1,109,0.0636,0,0,0
1,110,0.0600,0,0,0
1,111,0.0621,0,0,0
1,112,0.0601,0,0,0
1,113,0.0604,0,0,0
1,114,0.0633,0,0,0
1,115,0.0603,0,0,0
1,116,0.0614,0,0,0
1,117,0.0581,0,0,0
1,118,0.0593,0,0,0
1,119,0.0607,0,0,0
2,0,0.2965,0,0,0
2,1,0.2941,0,0,0
2,2,0.3013,0,0,0
2,3,0.2976,0,0,0
2,4,0.2962,0,0,0
2,5,0.2939,0,0,0
2,6,0.2933,0,0,0
2,7,0.2935,0,0,0
2,8,0.2992,0,0,0
2,9,0.2949,0,0,0
2,10,0.2975,0,0,0
2,11,0.2968,0,0,0
2,12,0.2922,0,0,0
2,13,0.2977,0,0,0
2,14,0.2997,0,0,0
2,15,0.2922,0,0,0
2,16,0.2949,0,0,0
2,17,0.2997,0,0,0
2,18,0.2948,0,0,0
2,19,0.2944,0,0,0
2,20,0.2941,0,0,0
2,21,0.3006,0,0,0
2,22,0.2955,0,0,0
2,23,0.2963,0,0,0
2,24,0.2990,0,0,0
2,25,0.2968,0,0,0
2,26,0.2962,0,0,0
2,27,0.2930,0,0,0
2,28,0.2967,0,0,0
2,29,0.2931,0,0,0
2,30,0.2933,0,0,0
2,31,0.2949,0,0,0
2,32,0.2997,0,0,0
2,33,0.2956,0,0,0
2,34,0.2934,0,0,0
2,35,0.3019,0,0,0
2,36,0.2921,0,0,0
2,37,0.2948,0,0,0
2,38,0.2989,0,0,0
2,39,0.2952,0,0,0
2,40,0.2968,0,0,0
2,41,0.2977,0,0,0
2,42,0.3008,0,0,0
2,43,0.2953,0,0,0
2,44,0.2942,0,0,0
2,45,0.2940,0,0,0
2,46,0.3005,0,0,0
2,47,0.2970,0,0,0
2,48,0.2969,0,0,0
2,49,0.2979,0,0,0
2,50,0.2986,0,0,0
2,51,0.2968,0,0,0
2,52,0.2957,0,0,0
2,53,0.2970,0,0,0
2,54,0.2963,0,0,0
2,55,0.2965,0,0,0
2,56,0.2927,0,0,0
2,57,0.2961,0,0,0
2,58,0.2961,0,0,0
2,59,0.2950,0,0,0
2,60,0.2928,0,0,0
2,61,0.2978,0,0,0
2,62,0.2982,0,0,0
2,63,0.2957,0,0,0
2,64,0.2966,0,0,0
2,65,0.2980,0,0,0
2,66,0.2962,0,0,0
2,67,0.2980,0,0,0
2,68,0.2967,0,0,0
2,69,0.2890,0,0,0
2,70,0.2951,0,0,0
2,71,0.2961,0,0,0
2,72,0.2979,0,0,0
2,73,0.2938,0,0,0
2,74,0.3013,0,0,0
2,75,0.2921,0,0,0
2,76,0.2938,0,0,0
2,77,0.2961,0,0,0
2,78,0.2935,0,0,0
2,79,0.2968,0,0,0
2,80,0.2956,0,0,0
2,81,0.2949,0,0,0
2,82,0.2990,0,0,0
2,83,0.2983,0,0,0
2,84,0.2951,0,0,0
2,85,0.2965,0,0,0
2,86,0.2918,0,0,0
2,87,0.2957,0,0,0
2,88,0.2977,0,0,0
2,89,0.2938,0,0,0
2,90,0.2927,0,0,0
2,91,0.2966,0,0,0
2,92,0.2937,0,0,0
2,93,0.2891,0,0,0
2,94,0.2964,0,0,0
2,95,0.2983,0,0,0
2,96,0.2939,0,0,0
2,97,0.2952,0,0,0
2,98,0.2967,0,0,0
2,99,0.2972,0,0,0
2,100,0.2955,0,0,0
2,101,0.2932,0,0,0
2,102,0.2956,0,0,0
2,103,0.2930,0,0,0
2,104,0.2910,0,0,0
2,105,0.2972,0,0,0
2,106,0.2963,0,0,0
2,107,0.3011,0,0,0
2,108,0.2961,0,0,0
2,109,0.2958,0,0,0
2,110,0.3013,0,0,0
2,111,0.2972,0,0,0
2,112,0.2933,0,0,0
2,113,0.2957,0,0,0
2,114,0.3009,0,0,0
2,115,0.2969,0,0,0
2,116,0.2946,0,0,0
2,117,0.2961,0,0,0
2,118,0.2959,0,0,0
2,119,0.2969,0,0,0
3,0,0.1464,0,0,0
3,1,0.1486,0,0,0
3,2,0.1511,0,0,0
3,3,0.1457,0,0,0
3,4,0.1458,0,0,0
3,5,0.1490,0,0,0
3,6,0.1455,0,0,0
3,7,0.1485,0,0,0
3,8,0.1450,0,0,0
3,9,0.1488,0,0,0
3,10,0.1498,0,0,0
3,11,0.1527,0,0,0
3,12,0.1467,0,0,0
3,13,0.1456,0,0,0
3,14,0.1474,0,0,0
3,15,0.1497,0,0,0
3,16,0.1475,0,0,0
3,17,0.1466,0,0,0
3,18,0.1468,0,0,0
3,19,0.1502,0,0,0
3,20,0.1452,0,0,0
3,21,0.1458,0,0,0
3,22,0.1487,0,0,0
3,23,0.1433,0,0,0
3,24,0.1501,0,0,0
3,25,0.1465,0,0,0
3,26,0.1459,0,0,0
3,27,0.1492,0,0,0
3,28,0.1454,0,0,0
3,29,0.1510,0,0,0
3,30,0.1511,0,0,0
3,31,0.1483,0,0,0
3,32,0.1491,0,0,0
3,33,0.1505,0,0,0
3,34,0.1497,0,0,0
3,35,0.1470,0,0,0
3,36,0.1438,0,0,0
3,37,0.1482,0,0,0
3,38,0.1500,0,0,0
3,39,0.1509,0,0,0
3,40,0.1476,0,0,0
3,41,0.1516,0,0,0
3,42,0.1486,0,0,0
3,43,0.1468,0,0,0
3,44,0.1473,0,0,0
3,45,0.1514,0,0,0
3,46,0.1457,0,0,0
3,47,0.1489,0,0,0
3,48,0.1487,0,0,0
3,49,0.1492,0,0,0
3,50,0.1482,0,0,0
3,51,0.1467,0,0,0
3,52,0.1459,0,0,0
3,53,0.1500,0,0,0
3,54,0.1540,0,0,0
3,55,0.1472,0,0,0
3,56,0.1502,0,0,0
3,57,0.1474,0,0,0
3,58,0.1487,0,0,0
3,59,0.1496,0,0,0
3,60,0.1440,0,0,0
3,61,0.1498,0,0,0
3,62,0.1501,0,0,0
3,63,0.1474,0,0,0
3,64,0.1489,0,0,0
3,65,0.1473,0,0,0
3,66,0.1445,0,0,0
3,67,0.1468,0,0,0
3,68,0.1472,0,0,0
3,69,0.1492,0,0,0
3,70,0.1484,0,0,0
3,71,0.1505,0,0,0
3,72,0.1506,0,0,0
3,73,0.1470,0,0,0
3,74,0.1506,0,0,0
3,75,0.1462,0,0,0
3,76,0.1465,0,0,0
3,77,0.1496,0,0,0
3,78,0.1503,0,0,0
3,79,0.1505,0,0,0
3,80,0.1497,0,0,0
3,81,0.1452,0,0,0
3,82,0.1480,0,0,0
3,83,0.1504,0,0,0
3,84,0.1513,0,0,0
3,85,0.1452,0,0,0
3,86,0.1467,0,0,0
3,87,0.1429,0,0,0
3,88,0.1485,0,0,0
3,89,0.1543,0,0,0
3,90,0.1481,0,0,0
3,91,0.1453,0,0,0
3,92,0.1441,0,0,0
3,93,0.1492,0,0,0
3,94,0.1470,0,0,0
3,95,0.1487,0,0,0
3,96,0.1468,0,0,0
3,97,0.1484,0,0,0
3,98,0.1488,0,0,0
3,99,0.1482,0,0,0
3,100,0.1486,0,0,0
3,101,0.1470,0,0,0
3,102,0.1501,0,0,0
3,103,0.1472,0,0,0
3,104,0.1504,0,0,0
3,105,0.1484,0,0,0
3,106,0.1455,0,0,0
3,107,0.1482,0,0,0
3,108,0.1498,0,0,0
3,109,0.1432,0,0,0
3,110,0.1478,0,0,0
3,111,0.1479,0,0,0
3,112,0.1472,0,0,0
3,113,0.1473,0,0,0
3,114,0.1531,0,0,0
3,115,0.1481,0,0,0
3,116,0.1481,0,0,0
3,117,0.1486,0,0,0
3,118,0.1523,0,0,0
3,119,0.1479,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0000,0,0,0
4,3,0.0000,0,0,0
4,4,0.0000,0,0,0
4,5,0.0000,0,0,0
4,6,0.0001,0,0,0
4,7,0.0000,0,0,0
4,8,0.0000,0,0,0
4,9,0.0000,0,0,0
4,10,0.0001,0,0,0
4,11,0.0001,0,0,0
4,12,0.0000,0,0,0
4,13,0.0000,0,0,0
4,14,0.0000,0,0,0
4,15,0.0000,0,0,0
4,16,0.0000,0,0,0
4,17,0.0000,0,0,0
4,18,0.0000,0,0,0
4,19,0.0000,0,0,0
4,20,0.0000,0,0,0
4,21,0.0000,0,0,0
4,22,0.0000,0,0,0
4,23,0.0000,0,0,0
4,24,0.0000,0,0,0
4,25,0.0000,0,0,0
4,26,0.0000,0,0,0
4,27,0.0001,0,0,0
4,28,0.0000,0,0,0
4,29,0.0000,0,0,0
4,30,0.0000,0,0,0
4,31,0.0000,0,0,0
4,32,0.0000,0,0,0
4,33,0.0000,0,0,0
4,34,0.0000,0,0,0
4,35,0.0000,0,0,0
4,36,0.0000,0,0,0
4,37,0.0000,0,0,0
4,38,0.0000,0,0,0
4,39,0.0000,0,0,0
4,40,0.0001,0,0,0
4,41,0.0001,0,0,0
4,42,0.0000,0,0,0
4,43,0.0000,0,0,0
4,44,0.0000,0,0,0
4,45,0.0000,0,0,0
4,46,0.0000,0,0,0
4,47,0.0000,0,0,0
4,48,0.0000,0,0,0
4,49,0.0000,0,0,0
4,50,0.0000,0,0,0
4,51,0.0000,0,0,0
4,52,0.0000,0,0,0
4,53,0.0001,0,0,0
4,54,0.0000,0,0,0
4,55,0.0002,0,0,0
4,56,0.0000,0,0,0
4,57,0.0000,0,0,0
4,58,0.0000,0,0,0
4,59,0.0000,0,0,0
4,60,0.0000,0,0,0
4,61,0.0000,0,0,0
4,62,0.0000,0,0,0
4,63,0.0000,0,0,0
4,64,0.0000,0,0,0
4,65,0.0000,0,0,0
4,66,0.0000,0,0,0
4,67,0.0000,0,0,0
4,68,0.0000,0,0,0
4,69,0.0000,0,0,0
4,70,0.0001,0,0,0
4,71,0.0000,0,0,0
4,72,0.0000,0,0,0
4,73,0.0000,0,0,0
4,74,0.0000,0,0,0
4,75,0.0001,0,0,0
4,76,0.0000,0,0,0
4,77,0.0000,0,0,0
4,78,0.0000,0,0,0
4,79,0.0000,0,0,0
4,80,0.0000,0,0,0
4,81,0.0000,0,0,0
4,82,0.0000,0,0,0
4,83,0.0000,0,0,0
4,84,0.0000,0,0,0
4,85,0.0000,0,0,0
4,86,0.0000,0,0,0
4,87,0.0000,0,0,0
4,88,0.0000,0,0,0
4,89,0.0000,0,0,0
4,90,0.0000,0,0,0
4,91,0.0000,0,0,0
4,92,0.0000,0,0,0
4,93,0.0001,0,0,0
4,94,0.0000,0,0,0
4,95,0.0000,0,0,0
4,96,0.0001,0,0,0
4,97,0.0000,0,0,0
4,98,0.0000,0,0,0
4,99,0.0000,0,0,0
4,100,0.0000,0,0,0
4,101,0.0000,0,0,0
4,102,0.0000,0,0,0
4,103,0.0000,0,0,0
4,104,0.0000,0,0,0
4,105,0.0001,0,0,0
4,106,0.0000,0,0,0
4,107,0.0001,0,0,0
4,108,0.0000,0,0,0
4,109,0.0000,0,0,0
4,110,0.0000,0,0,0
4,111,0.0000,0,0,0
4,112,0.0000,0,0,0
4,113,0.0000,0,0,0
4,114,0.0000,0,0,0
4,115,0.0000,0,0,0
4,116,0.0000,0,0,0
4,117,0.0001,0,0,0
4,118,0.0000,0,0,0
4,119,0.0000,0,0,0
