training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1684,0,0,0
0,1,0.3869,0,0,0
0,2,0.5027,0,0,0
0,3,0.5359,0,0,0
0,4,0.5603,0,0,0
0,5,0.5597,0,0,0
0,6,0.5939,0,0,0
0,7,0.6053,0,0,0
0,8,0.6298,0,0,0
0,9,0.6328,0,0,0
0,10,0.6272,0,0,0
0,11,0.6062,0,0,0
0,12,0.6276,0,0,0
0,13,0.6578,0,0,0
0,14,0.7028,0,0,0
0,15,0.7329,0,0,0
0,16,0.7581,0,0,0
0,17,0.7972,0,0,0
0,18,0.8223,0,0,0
0,19,0.8463,0,0,0
1,0,0.0000,0,0,0
1,1,0.0000,0,0,0
1,2,0.0000,0,0,0
1,3,0.0000,0,0,0
1,4,0.0043,0,0,0
1,5,0.0966,0,0,0
1,6,0.3886,0,0,0
1,7,0.5422,0,0,0
1,8,0.5635,0,0,0
1,9,0.5748,0,0,0
1,10,0.5889,0,0,0
1,11,0.6026,0,0,0
1,12,0.6205,0,0,0
1,13,0.6510,0,0,0
1,14,0.6702,0,0,0
1,15,0.6962,0,0,0
1,16,0.7179,0,0,0
1,17,0.7487,0,0,0
1,18,0.7807,0,0,0
1,19,0.8019,0,0,0
2,0,0.0000,0,0,0
2,1,0.0000,0,0,0
2,2,0.0000,0,0,0
2,3,0.0032,0,0,0
2,4,0.0612,0,0,0
2,5,0.3033,0,0,0
2,6,0.4898,0,0,0
2,7,0.5209,0,0,0
2,8,0.5321,0,0,0
2,9,0.5265,0,0,0
2,10,0.5437,0,0,0
2,11,0.5385,0,0,0
2,12,0.5502,0,0,0
2,13,0.5496,0,0,0
2,14,0.5625,0,0,0
2,15,0.5589,0,0,0
2,16,0.5647,0,0,0
2,17,0.5712,0,0,0
2,18,0.5917,0,0,0
2,19,0.5939,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0005,0,0,0
3,3,0.0458,0,0,0
3,4,0.3239,0,0,0
3,5,0.5423,0,0,0
3,6,0.6752,0,0,0
3,7,0.8058,0,0,0
3,8,0.9144,0,0,0
3,9,0.9642,0,0,0
3,10,0.9768,0,0,0
3,11,0.9828,0,0,0
3,12,0.9848,0,0,0
3,13,0.9860,0,0,0
3,14,0.9887,0,0,0
3,15,0.9908,0,0,0
3,16,0.9915,0,0,0
3,17,0.9919,0,0,0
3,18,0.9912,0,0,0
3,19,0.9927,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0000,0,0,0
4,3,0.0001,0,0,0
4,4,0.0000,0,0,0
4,5,0.0025,0,0,0
4,6,0.0355,0,0,0
4,7,0.1535,0,0,0
4,8,0.3192,0,0,0
4,9,0.4308,0,0,0
4,10,0.4859,0,0,0
4,11,0.5002,0,0,0
4,12,0.5158,0,0,0
4,13,0.5103,0,0,0
4,14,0.5152,0,0,0
4,15,0.5095,0,0,0
4,16,0.5235,0,0,0
4,17,0.5155,0,0,0
4,18,0.5172,0,0,0
4,19,0.5090,0,0,0
