training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1409,0,0,0
0,1,0.1662,0,0,0
0,2,0.2087,0,0,0
0,3,0.2448,0,0,0
0,4,0.2829,0,0,0
0,5,0.3232,0,0,0
0,6,0.3600,0,0,0
0,7,0.4006,0,0,0
0,8,0.4417,0,0,0
0,9,0.4573,0,0,0
0,10,0.5042,0,0,0
0,11,0.5319,0,0,0
0,12,0.5549,0,0,0
0,13,0.5735,0,0,0
0,14,0.6137,0,0,0
0,15,0.6095,0,0,0
0,16,0.6300,0,0,0
0,17,0.6453,0,0,0
0,18,0.6593,0,0,0
0,19,0.6767,0,0,0
1,0,0.0012,0,0,0
1,1,0.0042,0,0,0
1,2,0.0057,0,0,0
1,3,0.0090,0,0,0
1,4,0.0143,0,0,0
1,5,0.0209,0,0,0
1,6,0.0294,0,0,0
1,7,0.0489,0,0,0
1,8,0.0634,0,0,0
1,9,0.0874,0,0,0
1,10,0.1103,0,0,0
1,11,0.1431,0,0,0
1,12,0.1649,0,0,0
1,13,0.2011,0,0,0
1,14,0.2532,0,0,0
1,15,0.2841,0,0,0
1,16,0.3303,0,0,0
1,17,0.3617,0,0,0
1,18,0.3933,0,0,0
1,19,0.4355,0,0,0
2,0,0.0003,0,0,0
2,1,0.0007,0,0,0
2,2,0.0020,0,0,0
2,3,0.0045,0,0,0
2,4,0.0075,0,0,0
2,5,0.0138,0,0,0
2,6,0.0226,0,0,0
2,7,0.0293,0,0,0
2,8,0.0412,0,0,0
2,9,0.0609,0,0,0
2,10,0.0891,0,0,0
2,11,0.1039,0,0,0
2,12,0.1381,0,0,0
2,13,0.1658,0,0,0
2,14,0.2059,0,0,0
2,15,0.2523,0,0,0
2,16,0.2848,0,0,0
2,17,0.3367,0,0,0
2,18,0.3730,0,0,0
2,19,0.4200,0,0,0
3,0,0.0017,0,0,0
3,1,0.0035,0,0,0
3,2,0.0089,0,0,0
3,3,0.0194,0,0,0
3,4,0.0289,0,0,0
3,5,0.0551,0,0,0
3,6,0.0840,0,0,0
3,7,0.1006,0,0,0
3,8,0.1433,0,0,0
3,9,0.1932,0,0,0
3,10,0.2262,0,0,0
3,11,0.2669,0,0,0
3,12,0.3031,0,0,0
3,13,0.3443,0,0,0
3,14,0.3783,0,0,0
3,15,0.4161,0,0,0
3,16,0.4590,0,0,0
3,17,0.4853,0,0,0
3,18,0.5205,0,0,0
3,19,0.5431,0,0,0
4,0,0.0016,0,0,0
4,1,0.0047,0,0,0
4,2,0.0069,0,0,0
4,3,0.0136,0,0,0
4,4,0.0268,0,0,0
4,5,0.0381,0,0,0
4,6,0.0563,0,0,0
4,7,0.0874,0,0,0
4,8,0.1248,0,0,0
4,9,0.1657,0,0,0
4,10,0.2105,0,0,0
4,11,0.2604,0,0,0
4,12,0.2943,0,0,0
4,13,0.3556,0,0,0
4,14,0.3942,0,0,0
4,15,0.4581,0,0,0
4,16,0.5071,0,0,0
4,17,0.5566,0,0,0
4,18,0.5780,0,0,0
4,19,0.6316,0,0,0
