training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.8294,0,0,0
0,1,0.9570,0,0,0
0,2,0.9671,0,0,0
0,3,0.9750,0,0,0
0,4,0.9768,0,0,0
0,5,0.9817,0,0,0
0,6,0.9833,0,0,0
0,7,0.9834,0,0,0
0,8,0.9852,0,0,0
0,9,0.9851,0,0,0
0,10,0.9873,0,0,0
0,11,0.9883,0,0,0
0,12,0.9887,0,0,0
0,13,0.9893,0,0,0
0,14,0.9888,0,0,0
0,15,0.9899,0,0,0
0,16,0.9903,0,0,0
0,17,0.9906,0,0,0
0,18,0.9900,0,0,0
0,19,0.9905,0,0,0
1,0,0.5285,0,0,0
1,1,0.9292,0,0,0
1,2,0.9564,0,0,0
1,3,0.9648,0,0,0
1,4,0.9686,0,0,0
1,5,0.9720,0,0,0
1,6,0.9713,0,0,0
1,7,0.9759,0,0,0
1,8,0.9765,0,0,0
1,9,0.9775,0,0,0
1,10,0.9792,0,0,0
1,11,0.9803,0,0,0
1,12,0.9791,0,0,0
1,13,0.9821,0,0,0
1,14,0.9800,0,0,0
1,15,0.9842,0,0,0
1,16,0.9823,0,0,0
1,17,0.9836,0,0,0
1,18,0.9846,0,0,0
1,19,0.9853,0,0,0
2,0,0.4131,0,0,0
2,1,0.8643,0,0,0
2,2,0.9340,0,0,0
2,3,0.9571,0,0,0
2,4,0.9611,0,0,0
2,5,0.9678,0,0,0
2,6,0.9722,0,0,0
2,7,0.9760,0,0,0
2,8,0.9765,0,0,0
2,9,0.9801,0,0,0
2,10,0.9793,0,0,0
2,11,0.9816,0,0,0
2,12,0.9812,0,0,0
2,13,0.9806,0,0,0
2,14,0.9823,0,0,0
2,15,0.9830,0,0,0
2,16,0.9847,0,0,0
2,17,0.9859,0,0,0
2,18,0.9846,0,0,0
2,19,0.9867,0,0,0
3,0,0.5768,0,0,0
3,1,0.9802,0,0,0
3,2,0.9859,0,0,0
3,3,0.9869,0,0,0
3,4,0.9899,0,0,0
3,5,0.9907,0,0,0
3,6,0.9920,0,0,0
3,7,0.9931,0,0,0
3,8,0.9934,0,0,0
3,9,0.9932,0,0,0
3,10,0.9938,0,0,0
3,11,0.9930,0,0,0
3,12,0.9944,0,0,0
3,13,0.9941,0,0,0
3,14,0.9948,0,0,0
3,15,0.9945,0,0,0
3,16,0.9956,0,0,0
3,17,0.9947,0,0,0
3,18,0.9959,0,0,0
3,19,0.9960,0,0,0
4,0,0.3230,0,0,0
4,1,0.7402,0,0,0
4,2,0.8328,0,0,0
4,3,0.8876,0,0,0
4,4,0.9134,0,0,0
4,5,0.9254,0,0,0
4,6,0.9336,0,0,0
4,7,0.9386,0,0,0
4,8,0.9460,0,0,0
4,9,0.9495,0,0,0
4,10,0.9507,0,0,0
4,11,0.9537,0,0,0
4,12,0.9573,0,0,0
4,13,0.9594,0,0,0
4,14,0.9599,0,0,0
4,15,0.9615,0,0,0
4,16,0.9619,0,0,0
4,17,0.9672,0,0,0
4,18,0.9658,0,0,0
4,19,0.9653,0,0,0
