training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4354,0,0,0
0,1,0.6693,0,0,0
0,2,0.7822,0,0,0
0,3,0.8831,0,0,0
0,4,0.9265,0,0,0
0,5,0.9490,0,0,0
0,6,0.9594,0,0,0
0,7,0.9665,0,0,0
0,8,0.9695,0,0,0
0,9,0.9739,0,0,0
0,10,0.9749,0,0,0
0,11,0.9761,0,0,0
0,12,0.9800,0,0,0
0,13,0.9810,0,0,0
0,14,0.9819,0,0,0
0,15,0.9839,0,0,0
0,16,0.9840,0,0,0
0,17,0.9852,0,0,0
0,18,0.9851,0,0,0
0,19,0.9852,0,0,0
1,0,0.0058,0,0,0
1,1,0.4209,0,0,0
1,2,0.7369,0,0,0
1,3,0.7826,0,0,0
1,4,0.8227,0,0,0
1,5,0.8419,0,0,0
1,6,0.8694,0,0,0
1,7,0.8811,0,0,0
1,8,0.8945,0,0,0
1,9,0.9010,0,0,0
1,10,0.9060,0,0,0
1,11,0.9169,0,0,0
1,12,0.9200,0,0,0
1,13,0.9249,0,0,0
1,14,0.9286,0,0,0
1,15,0.9337,0,0,0
1,16,0.9335,0,0,0
1,17,0.9358,0,0,0
1,18,0.9386,0,0,0
1,19,0.9404,0,0,0
2,0,0.0008,0,0,0
2,1,0.3172,0,0,0
2,2,0.8623,0,0,0
2,3,0.9071,0,0,0
2,4,0.9193,0,0,0
2,5,0.9255,0,0,0
2,6,0.9296,0,0,0
2,7,0.9372,0,0,0
2,8,0.9404,0,0,0
2,9,0.9466,0,0,0
2,10,0.9503,0,0,0
2,11,0.9455,0,0,0
2,12,0.9534,0,0,0
2,13,0.9544,0,0,0
2,14,0.9533,0,0,0
2,15,0.9542,0,0,0
2,16,0.9557,0,0,0
2,17,0.9591,0,0,0
2,18,0.9592,0,0,0
2,19,0.9606,0,0,0
3,0,0.0000,0,0,0
3,1,0.0806,0,0,0
3,2,0.6130,0,0,0
3,3,0.8458,0,0,0
3,4,0.8757,0,0,0
3,5,0.9008,0,0,0
3,6,0.9150,0,0,0
3,7,0.9284,0,0,0
3,8,0.9357,0,0,0
3,9,0.9437,0,0,0
3,10,0.9495,0,0,0
3,11,0.9520,0,0,0
3,12,0.9554,0,0,0
3,13,0.9600,0,0,0
3,14,0.9602,0,0,0
3,15,0.9633,0,0,0
3,16,0.9665,0,0,0
3,17,0.9662,0,0,0
3,18,0.9688,0,0,0
3,19,0.9682,0,0,0
4,0,0.0001,0,0,0
4,1,0.2295,0,0,0
4,2,0.7264,0,0,0
4,3,0.8421,0,0,0
4,4,0.8812,0,0,0
4,5,0.9072,0,0,0
4,6,0.9242,0,0,0
4,7,0.9353,0,0,0
4,8,0.9462,0,0,0
4,9,0.9533,0,0,0
4,10,0.9544,0,0,0
4,11,0.9592,0,0,0
4,12,0.9589,0,0,0
4,13,0.9619,0,0,0
4,14,0.9666,0,0,0
4,15,0.9694,0,0,0
4,16,0.9675,0,0,0
4,17,0.9692,0,0,0
4,18,0.9708,0,0,0
4,19,0.9732,0,0,0
