training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.5870,0,0,0
0,1,0.7968,0,0,0
0,2,0.8769,0,0,0
0,3,0.9031,0,0,0
0,4,0.9158,0,0,0
0,5,0.9243,0,0,0
0,6,0.9316,0,0,0
0,7,0.9330,0,0,0
0,8,0.9378,0,0,0
0,9,0.9410,0,0,0
0,10,0.9448,0,0,0
0,11,0.9456,0,0,0
0,12,0.9489,0,0,0
0,13,0.9488,0,0,0
0,14,0.9497,0,0,0
0,15,0.9543,0,0,0
0,16,0.9560,0,0,0
0,17,0.9569,0,0,0
0,18,0.9564,0,0,0
0,19,0.9601,0,0,0
1,0,0.3814,0,0,0
1,1,0.9089,0,0,0
1,2,0.9450,0,0,0
1,3,0.9565,0,0,0
1,4,0.9636,0,0,0
1,5,0.9630,0,0,0
1,6,0.9658,0,0,0
1,7,0.9677,0,0,0
1,8,0.9679,0,0,0
1,9,0.9709,0,0,0
1,10,0.9708,0,0,0
1,11,0.9738,0,0,0
1,12,0.9714,0,0,0
1,13,0.9736,0,0,0
1,14,0.9742,0,0,0
1,15,0.9750,0,0,0
1,16,0.9723,0,0,0
1,17,0.9747,0,0,0
1,18,0.9745,0,0,0
1,19,0.9739,0,0,0
2,0,0.5576,0,0,0
2,1,0.8049,0,0,0
2,2,0.8625,0,0,0
2,3,0.8957,0,0,0
2,4,0.9014,0,0,0
2,5,0.9087,0,0,0
2,6,0.9184,0,0,0
2,7,0.9207,0,0,0
2,8,0.9252,0,0,0
2,9,0.9317,0,0,0
2,10,0.9316,0,0,0
2,11,0.9309,0,0,0
2,12,0.9329,0,0,0
2,13,0.9371,0,0,0
2,14,0.9390,0,0,0
2,15,0.9407,0,0,0
2,16,0.9423,0,0,0
2,17,0.9364,0,0,0
2,18,0.9449,0,0,0
2,19,0.9450,0,0,0
3,0,0.7324,0,0,0
3,1,0.9412,0,0,0
3,2,0.9613,0,0,0
3,3,0.9676,0,0,0
3,4,0.9708,0,0,0
3,5,0.9719,0,0,0
3,6,0.9732,0,0,0
3,7,0.9747,0,0,0
3,8,0.9773,0,0,0
3,9,0.9774,0,0,0
3,10,0.9784,0,0,0
3,11,0.9793,0,0,0
3,12,0.9788,0,0,0
3,13,0.9810,0,0,0
3,14,0.9796,0,0,0
3,15,0.9805,0,0,0
3,16,0.9798,0,0,0
3,17,0.9819,0,0,0
3,18,0.9814,0,0,0
3,19,0.9807,0,0,0
4,0,0.8587,0,0,0
4,1,0.9833,0,0,0
4,2,0.9855,0,0,0
4,3,0.9877,0,0,0
4,4,0.9895,0,0,0
4,5,0.9894,0,0,0
4,6,0.9911,0,0,0
4,7,0.9917,0,0,0
4,8,0.9919,0,0,0
4,9,0.9919,0,0,0
4,10,0.9920,0,0,0
4,11,0.9916,0,0,0
4,12,0.9919,0,0,0
4,13,0.9921,0,0,0
4,14,0.9930,0,0,0
4,15,0.9928,0,0,0
4,16,0.9927,0,0,0
4,17,0.9930,0,0,0
4,18,0.9925,0,0,0
4,19,0.9927,0,0,0
