training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6770,0,0,0
0,1,0.9107,0,0,0
0,2,0.9464,0,0,0
0,3,0.9616,0,0,0
0,4,0.9662,0,0,0
0,5,0.9704,0,0,0
0,6,0.9760,0,0,0
0,7,0.9775,0,0,0
0,8,0.9778,0,0,0
0,9,0.9787,0,0,0
0,10,0.9799,0,0,0
0,11,0.9809,0,0,0
0,12,0.9824,0,0,0
0,13,0.9823,0,0,0
0,14,0.9839,0,0,0
0,15,0.9828,0,0,0
0,16,0.9830,0,0,0
0,17,0.9844,0,0,0
0,18,0.9837,0,0,0
0,19,0.9857,0,0,0
1,0,0.4553,0,0,0
1,1,0.9092,0,0,0
1,2,0.9370,0,0,0
1,3,0.9462,0,0,0
1,4,0.9505,0,0,0
1,5,0.9539,0,0,0
1,6,0.9546,0,0,0
1,7,0.9558,0,0,0
1,8,0.9582,0,0,0
1,9,0.9599,0,0,0
1,10,0.9614,0,0,0
1,11,0.9628,0,0,0
1,12,0.9645,0,0,0
1,13,0.9641,0,0,0
1,14,0.9647,0,0,0
1,15,0.9656,0,0,0
1,16,0.9670,0,0,0
1,17,0.9681,0,0,0
1,18,0.9672,0,0,0
1,19,0.9703,0,0,0
2,0,0.6665,0,0,0
2,1,0.9357,0,0,0
2,2,0.9558,0,0,0
2,3,0.9618,0,0,0
2,4,0.9649,0,0,0
2,5,0.9667,0,0,0
2,6,0.9700,0,0,0
2,7,0.9700,0,0,0
2,8,0.9716,0,0,0
2,9,0.9710,0,0,0
2,10,0.9755,0,0,0
2,11,0.9738,0,0,0
2,12,0.9742,0,0,0
2,13,0.9766,0,0,0
2,14,0.9772,0,0,0
2,15,0.9758,0,0,0
2,16,0.9749,0,0,0
2,17,0.9768,0,0,0
2,18,0.9756,0,0,0
2,19,0.9760,0,0,0
3,0,0.8070,0,0,0
3,1,0.9742,0,0,0
3,2,0.9784,0,0,0
3,3,0.9804,0,0,0
3,4,0.9814,0,0,0
3,5,0.9826,0,0,0
3,6,0.9844,0,0,0
3,7,0.9842,0,0,0
3,8,0.9841,0,0,0
3,9,0.9853,0,0,0
3,10,0.9877,0,0,0
3,11,0.9863,0,0,0
3,12,0.9873,0,0,0
3,13,0.9872,0,0,0
3,14,0.9871,0,0,0
3,15,0.9885,0,0,0
3,16,0.9877,0,0,0
3,17,0.9887,0,0,0
3,18,0.9891,0,0,0
3,19,0.9893,0,0,0
4,0,0.6172,0,0,0
4,1,0.8075,0,0,0
4,2,0.8530,0,0,0
4,3,0.8812,0,0,0
4,4,0.8943,0,0,0
4,5,0.9002,0,0,0
4,6,0.9113,0,0,0
4,7,0.9076,0,0,0
4,8,0.9200,0,0,0
4,9,0.9183,0,0,0
4,10,0.9189,0,0,0
4,11,0.9223,0,0,0
4,12,0.9232,0,0,0
4,13,0.9245,0,0,0
4,14,0.9286,0,0,0
4,15,0.9328,0,0,0
4,16,0.9356,0,0,0
4,17,0.9320,0,0,0
4,18,0.9357,0,0,0
4,19,0.9387,0,0,0
