training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4030,0,0,0
0,1,0.5493,0,0,0
0,2,0.6096,0,0,0
0,3,0.7857,0,0,0
0,4,0.8835,0,0,0
0,5,0.9285,0,0,0
0,6,0.9531,0,0,0
0,7,0.9687,0,0,0
0,8,0.9764,0,0,0
0,9,0.9824,0,0,0
0,10,0.9839,0,0,0
0,11,0.9858,0,0,0
0,12,0.9887,0,0,0
0,13,0.9904,0,0,0
0,14,0.9914,0,0,0
0,15,0.9934,0,0,0
0,16,0.9928,0,0,0
0,17,0.9931,0,0,0
0,18,0.9934,0,0,0
0,19,0.9938,0,0,0
1,0,0.2583,0,0,0
1,1,0.7489,0,0,0
1,2,0.9237,0,0,0
1,3,0.9532,0,0,0
1,4,0.9603,0,0,0
1,5,0.9680,0,0,0
1,6,0.9676,0,0,0
1,7,0.9688,0,0,0
1,8,0.9723,0,0,0
1,9,0.9731,0,0,0
1,10,0.9735,0,0,0
1,11,0.9750,0,0,0
1,12,0.9758,0,0,0
1,13,0.9741,0,0,0
1,14,0.9762,0,0,0
1,15,0.9769,0,0,0
1,16,0.9770,0,0,0
1,17,0.9764,0,0,0
1,18,0.9784,0,0,0
1,19,0.9795,0,0,0
2,0,0.1392,0,0,0
2,1,0.5220,0,0,0
2,2,0.5587,0,0,0
2,3,0.6212,0,0,0
2,4,0.7062,0,0,0
2,5,0.8111,0,0,0
2,6,0.8694,0,0,0
2,7,0.8899,0,0,0
2,8,0.9042,0,0,0
2,9,0.9083,0,0,0
2,10,0.9161,0,0,0
2,11,0.9197,0,0,0
2,12,0.9214,0,0,0
2,13,0.9241,0,0,0
2,14,0.9246,0,0,0
2,15,0.9277,0,0,0
2,16,0.9291,0,0,0
2,17,0.9265,0,0,0
2,18,0.9316,0,0,0
2,19,0.9307,0,0,0
3,0,0.0000,0,0,0
3,1,0.3188,0,0,0
3,2,0.5327,0,0,0
3,3,0.5597,0,0,0
3,4,0.5823,0,0,0
3,5,0.6282,0,0,0
3,6,0.6778,0,0,0
3,7,0.7402,0,0,0
3,8,0.8034,0,0,0
3,9,0.8352,0,0,0
3,10,0.8594,0,0,0
3,11,0.8697,0,0,0
3,12,0.8814,0,0,0
3,13,0.8859,0,0,0
3,14,0.8958,0,0,0
3,15,0.9005,0,0,0
3,16,0.9029,0,0,0
3,17,0.9092,0,0,0
3,18,0.9103,0,0,0
3,19,0.9136,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0737,0,0,0
4,3,0.4858,0,0,0
4,4,0.4958,0,0,0
4,5,0.5174,0,0,0
4,6,0.5933,0,0,0
4,7,0.7167,0,0,0
4,8,0.8326,0,0,0
4,9,0.8872,0,0,0
4,10,0.9079,0,0,0
4,11,0.9278,0,0,0
4,12,0.9397,0,0,0
4,13,0.9487,0,0,0
4,14,0.9557,0,0,0
4,15,0.9605,0,0,0
4,16,0.9671,0,0,0
4,17,0.9703,0,0,0
4,18,0.9769,0,0,0
4,19,0.9784,0,0,0
