training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0628,0,0,0
0,1,0.0888,0,0,0
0,2,0.1188,0,0,0
0,3,0.1608,0,0,0
0,4,0.2027,0,0,0
0,5,0.2572,0,0,0
0,6,0.3269,0,0,0
0,7,0.3698,0,0,0
0,8,0.4402,0,0,0
0,9,0.4939,0,0,0
0,10,0.5325,0,0,0
0,11,0.5821,0,0,0
0,12,0.6146,0,0,0
0,13,0.6371,0,0,0
0,14,0.6793,0,0,0
0,15,0.6974,0,0,0
0,16,0.7190,0,0,0
0,17,0.7424,0,0,0
0,18,0.7649,0,0,0
0,19,0.7913,0,0,0
1,0,0.0000,0,0,0
1,1,0.0002,0,0,0
1,2,0.0007,0,0,0
1,3,0.0013,0,0,0
1,4,0.0030,0,0,0
1,5,0.0067,0,0,0
1,6,0.0118,0,0,0
1,7,0.0272,0,0,0
1,8,0.0459,0,0,0
1,9,0.0757,0,0,0
1,10,0.1159,0,0,0
1,11,0.1762,0,0,0
1,12,0.2403,0,0,0
1,13,0.3118,0,0,0
1,14,0.3867,0,0,0
1,15,0.4471,0,0,0
1,16,0.5042,0,0,0
1,17,0.5501,0,0,0
1,18,0.5907,0,0,0
1,19,0.6181,0,0,0
2,0,0.0001,0,0,0
2,1,0.0003,0,0,0
2,2,0.0004,0,0,0
2,3,0.0017,0,0,0
2,4,0.0022,0,0,0
2,5,0.0063,0,0,0
2,6,0.0088,0,0,0
2,7,0.0152,0,0,0
2,8,0.0224,0,0,0
2,9,0.0342,0,0,0
2,10,0.0497,0,0,0
2,11,0.0747,0,0,0
2,12,0.1077,0,0,0
2,13,0.1487,0,0,0
2,14,0.1926,0,0,0
2,15,0.2552,0,0,0
2,16,0.3176,0,0,0
2,17,0.3792,0,0,0
2,18,0.4352,0,0,0
2,19,0.4816,0,0,0
3,0,0.0006,0,0,0
3,1,0.0008,0,0,0
3,2,0.0031,0,0,0
3,3,0.0053,0,0,0
3,4,0.0081,0,0,0
3,5,0.0109,0,0,0
3,6,0.0197,0,0,0
3,7,0.0292,0,0,0
3,8,0.0427,0,0,0
3,9,0.0532,0,0,0
3,10,0.0811,0,0,0
3,11,0.1074,0,0,0
3,12,0.1419,0,0,0
3,13,0.1781,0,0,0
3,14,0.2155,0,0,0
3,15,0.2626,0,0,0
3,16,0.3095,0,0,0
3,17,0.3661,0,0,0
3,18,0.4051,0,0,0
3,19,0.4549,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0000,0,0,0
4,3,0.0001,0,0,0
4,4,0.0002,0,0,0
4,5,0.0003,0,0,0
4,6,0.0007,0,0,0
4,7,0.0011,0,0,0
4,8,0.0034,0,0,0
4,9,0.0041,0,0,0
4,10,0.0047,0,0,0
4,11,0.0083,0,0,0
4,12,0.0138,0,0,0
4,13,0.0193,0,0,0
4,14,0.0297,0,0,0
4,15,0.0411,0,0,0
4,16,0.0586,0,0,0
4,17,0.0859,0,0,0
4,18,0.1140,0,0,0
4,19,0.1557,0,0,0
