training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1647,0,0,0
0,1,0.3101,0,0,0
0,2,0.4174,0,0,0
0,3,0.4847,0,0,0
0,4,0.5381,0,0,0
0,5,0.5823,0,0,0
0,6,0.6100,0,0,0
0,7,0.6414,0,0,0
0,8,0.6642,0,0,0
0,9,0.6887,0,0,0
0,10,0.7090,0,0,0
0,11,0.7221,0,0,0
0,12,0.7350,0,0,0
0,13,0.7487,0,0,0
0,14,0.7590,0,0,0
0,15,0.7707,0,0,0
0,16,0.7777,0,0,0
0,17,0.7893,0,0,0
0,18,0.7977,0,0,0
0,19,0.8023,0,0,0
1,0,0.3250,0,0,0
1,1,0.5337,0,0,0
1,2,0.6186,0,0,0
1,3,0.6699,0,0,0
1,4,0.6961,0,0,0
1,5,0.7217,0,0,0
1,6,0.7403,0,0,0
1,7,0.7519,0,0,0
1,8,0.7614,0,0,0
1,9,0.7766,0,0,0
1,10,0.7850,0,0,0
1,11,0.7923,0,0,0
1,12,0.7986,0,0,0
1,13,0.8076,0,0,0
1,14,0.8129,0,0,0
1,15,0.8187,0,0,0
1,16,0.8226,0,0,0
1,17,0.8273,0,0,0
1,18,0.8321,0,0,0
1,19,0.8357,0,0,0
2,0,0.3206,0,0,0
2,1,0.5421,0,0,0
2,2,0.6322,0,0,0
2,3,0.6775,0,0,0
2,4,0.7086,0,0,0
2,5,0.7338,0,0,0
2,6,0.7493,0,0,0
2,7,0.7644,0,0,0
2,8,0.7740,0,0,0
2,9,0.7840,0,0,0
2,10,0.7942,0,0,0
2,11,0.8011,0,0,0
2,12,0.8081,0,0,0
2,13,0.8128,0,0,0
2,14,0.8210,0,0,0
2,15,0.8258,0,0,0
2,16,0.8307,0,0,0
2,17,0.8364,0,0,0
2,18,0.8377,0,0,0
2,19,0.8431,0,0,0
3,0,0.3699,0,0,0
3,1,0.5599,0,0,0
3,2,0.6339,0,0,0
3,3,0.6830,0,0,0
3,4,0.7151,0,0,0
3,5,0.7348,0,0,0
3,6,0.7547,0,0,0
3,7,0.7700,0,0,0
3,8,0.7825,0,0,0
3,9,0.7932,0,0,0
3,10,0.7987,0,0,0
3,11,0.8088,0,0,0
3,12,0.8157,0,0,0
3,13,0.8207,0,0,0
3,14,0.8284,0,0,0
3,15,0.8314,0,0,0
3,16,0.8378,0,0,0
3,17,0.8394,0,0,0
3,18,0.8438,0,0,0
3,19,0.8494,0,0,0
4,0,0.3497,0,0,0
4,1,0.5529,0,0,0
