training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4729,0,0,0
0,1,0.6446,0,0,0
0,2,0.8823,0,0,0
0,3,0.9590,0,0,0
0,4,0.9760,0,0,0
0,5,0.9859,0,0,0
0,6,0.9889,0,0,0
0,7,0.9938,0,0,0
0,8,0.9951,0,0,0
0,9,0.9956,0,0,0
0,10,0.9965,0,0,0
0,11,0.9970,0,0,0
0,12,0.9969,0,0,0
0,13,0.9974,0,0,0
0,14,0.9978,0,0,0
0,15,0.9982,0,0,0
0,16,0.9981,0,0,0
0,17,0.9983,0,0,0
0,18,0.9990,0,0,0
0,19,0.9984,0,0,0
1,0,0.0000,0,0,0
1,1,0.0008,0,0,0
1,2,0.2078,0,0,0
1,3,0.4963,0,0,0
1,4,0.5117,0,0,0
1,5,0.5223,0,0,0
1,6,0.5128,0,0,0
1,7,0.5254,0,0,0
1,8,0.5343,0,0,0
1,9,0.5467,0,0,0
1,10,0.5600,0,0,0
1,11,0.5923,0,0,0
1,12,0.6262,0,0,0
1,13,0.6978,0,0,0
1,14,0.7778,0,0,0
1,15,0.8393,0,0,0
1,16,0.8747,0,0,0
1,17,0.8970,0,0,0
1,18,0.9104,0,0,0
1,19,0.9179,0,0,0
2,0,0.6441,0,0,0
2,1,0.9315,0,0,0
2,2,0.9567,0,0,0
2,3,0.9586,0,0,0
2,4,0.9663,0,0,0
2,5,0.9676,0,0,0
2,6,0.9700,0,0,0
2,7,0.9721,0,0,0
2,8,0.9717,0,0,0
2,9,0.9736,0,0,0
2,10,0.9760,0,0,0
2,11,0.9782,0,0,0
2,12,0.9760,0,0,0
2,13,0.9778,0,0,0
2,14,0.9793,0,0,0
2,15,0.9782,0,0,0
2,16,0.9799,0,0,0
2,17,0.9797,0,0,0
2,18,0.9784,0,0,0
2,19,0.9807,0,0,0
3,0,0.8215,0,0,0
3,1,0.9704,0,0,0
3,2,0.9718,0,0,0
3,3,0.9709,0,0,0
3,4,0.9763,0,0,0
3,5,0.9746,0,0,0
3,6,0.9759,0,0,0
3,7,0.9742,0,0,0
3,8,0.9757,0,0,0
3,9,0.9762,0,0,0
3,10,0.9768,0,0,0
3,11,0.9765,0,0,0
3,12,0.9782,0,0,0
3,13,0.9771,0,0,0
3,14,0.9784,0,0,0
3,15,0.9792,0,0,0
3,16,0.9775,0,0,0
3,17,0.9783,0,0,0
3,18,0.9774,0,0,0
3,19,0.9798,0,0,0
4,0,0.7266,0,0,0
4,1,0.9104,0,0,0
4,2,0.9292,0,0,0
4,3,0.9343,0,0,0
4,4,0.9343,0,0,0
4,5,0.9360,0,0,0
4,6,0.9392,0,0,0
4,7,0.9397,0,0,0
4,8,0.9391,0,0,0
4,9,0.9401,0,0,0
4,10,0.9443,0,0,0
4,11,0.9443,0,0,0
4,12,0.9427,0,0,0
4,13,0.9423,0,0,0
4,14,0.9465,0,0,0
4,15,0.9456,0,0,0
4,16,0.9461,0,0,0
4,17,0.9444,0,0,0
4,18,0.9427,0,0,0
4,19,0.9450,0,0,0
