training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1184,0,0,0
0,1,0.1577,0,0,0
0,2,0.1937,0,0,0
0,3,0.2353,0,0,0
0,4,0.2729,0,0,0
0,5,0.3267,0,0,0
0,6,0.3745,0,0,0
0,7,0.4157,0,0,0
0,8,0.4747,0,0,0
0,9,0.5055,0,0,0
0,10,0.5651,0,0,0
0,11,0.5917,0,0,0
0,12,0.6186,0,0,0
0,13,0.6418,0,0,0
0,14,0.6738,0,0,0
0,15,0.6974,0,0,0
0,16,0.7162,0,0,0
0,17,0.7303,0,0,0
0,18,0.7493,0,0,0
0,19,0.7618,0,0,0
1,0,0.0077,0,0,0
1,1,0.0124,0,0,0
1,2,0.0226,0,0,0
1,3,0.0311,0,0,0
1,4,0.0423,0,0,0
1,5,0.0604,0,0,0
1,6,0.0803,0,0,0
1,7,0.0974,0,0,0
1,8,0.1207,0,0,0
1,9,0.1600,0,0,0
1,10,0.1852,0,0,0
1,11,0.2234,0,0,0
1,12,0.2510,0,0,0
1,13,0.2880,0,0,0
1,14,0.3420,0,0,0
1,15,0.3794,0,0,0
1,16,0.4247,0,0,0
1,17,0.4454,0,0,0
1,18,0.4843,0,0,0
1,19,0.5185,0,0,0
2,0,0.0018,0,0,0
2,1,0.0048,0,0,0
2,2,0.0107,0,0,0
2,3,0.0168,0,0,0
2,4,0.0381,0,0,0
2,5,0.0563,0,0,0
2,6,0.0827,0,0,0
2,7,0.1124,0,0,0
2,8,0.1630,0,0,0
2,9,0.2073,0,0,0
2,10,0.2711,0,0,0
2,11,0.3184,0,0,0
2,12,0.3776,0,0,0
2,13,0.4403,0,0,0
2,14,0.4883,0,0,0
2,15,0.5420,0,0,0
2,16,0.5915,0,0,0
2,17,0.6261,0,0,0
2,18,0.6535,0,0,0
2,19,0.6867,0,0,0
3,0,0.0003,0,0,0
3,1,0.0004,0,0,0
3,2,0.0008,0,0,0
3,3,0.0012,0,0,0
3,4,0.0029,0,0,0
3,5,0.0044,0,0,0
3,6,0.0076,0,0,0
3,7,0.0130,0,0,0
3,8,0.0197,0,0,0
3,9,0.0244,0,0,0
3,10,0.0332,0,0,0
3,11,0.0516,0,0,0
3,12,0.0612,0,0,0
3,13,0.0822,0,0,0
3,14,0.1010,0,0,0
3,15,0.1356,0,0,0
3,16,0.1620,0,0,0
3,17,0.1961,0,0,0
3,18,0.2213,0,0,0
3,19,0.2694,0,0,0
4,0,0.0014,0,0,0
4,1,0.0019,0,0,0
4,2,0.0045,0,0,0
4,3,0.0083,0,0,0
4,4,0.0151,0,0,0
4,5,0.0207,0,0,0
4,6,0.0311,0,0,0
4,7,0.0426,0,0,0
4,8,0.0578,0,0,0
4,9,0.0916,0,0,0
4,10,0.1204,0,0,0
4,11,0.1446,0,0,0
4,12,0.1859,0,0,0
4,13,0.2207,0,0,0
4,14,0.2734,0,0,0
4,15,0.3159,0,0,0
4,16,0.3778,0,0,0
4,17,0.4046,0,0,0
4,18,0.4571,0,0,0
4,19,0.5165,0,0,0
