training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,90,0.0041,0,0,0
0,91,0.0041,0,0,0
0,92,0.0039,0,0,0
0,93,0.0037,0,0,0
0,94,0.0043,0,0,0
0,95,0.0036,0,0,0
0,96,0.0043,0,0,0
0,97,0.0045,0,0,0
0,98,0.0038,0,0,0
0,99,0.0039,0,0,0
0,100,0.0039,0,0,0
0,101,0.0039,0,0,0
0,102,0.0042,0,0,0
0,103,0.0039,0,0,0
0,104,0.0047,0,0,0
0,105,0.0032,0,0,0
0,106,0.0039,0,0,0
0,107,0.0036,0,0,0
0,108,0.0048,0,0,0
0,109,0.0047,0,0,0
0,110,0.0042,0,0,0
0,111,0.0037,0,0,0
0,112,0.0033,0,0,0
0,113,0.0041,0,0,0
0,114,0.0047,0,0,0
0,115,0.0050,0,0,0
0,116,0.0038,0,0,0
0,117,0.0039,0,0,0
0,118,0.0044,0,0,0
0,119,0.0041,0,0,0
1,0,0.3118,0,0,0
1,1,0.3089,0,0,0
1,2,0.3203,0,0,0
1,3,0.3132,0,0,0
1,4,0.3079,0,0,0
1,5,0.3073,0,0,0
1,6,0.3150,0,0,0
1,7,0.3095,0,0,0
1,8,0.3137,0,0,0
1,9,0.3052,0,0,0
1,10,0.3120,0,0,0
1,11,0.3098,0,0,0
1,12,0.3102,0,0,0
1,13,0.3083,0,0,0
1,14,0.3062,0,0,0
1,15,0.3083,0,0,0
1,16,0.3150,0,0,0
1,17,0.3036,0,0,0
1,18,0.3096,0,0,0
1,19,0.3048,0,0,0
1,20,0.3108,0,0,0
1,21,0.3127,0,0,0
1,22,0.3111,0,0,0
1,23,0.3145,0,0,0
1,24,0.3114,0,0,0
1,25,0.3132,0,0,0
1,26,0.3143,0,0,0
1,27,0.3123,0,0,0
1,28,0.3107,0,0,0
1,29,0.3132,0,0,0
1,30,0.3036,0,0,0
1,31,0.3066,0,0,0
1,32,0.3127,0,0,0
1,33,0.3091,0,0,0
1,34,0.3083,0,0,0
1,35,0.3104,0,0,0
1,36,0.3132,0,0,0
1,37,0.3153,0,0,0
1,38,0.3117,0,0,0
1,39,0.3088,0,0,0
1,40,0.3110,0,0,0
1,41,0.3107,0,0,0
1,42,0.3095,0,0,0
1,43,0.3087,0,0,0
1,44,0.3095,0,0,0
1,45,0.3136,0,0,0
1,46,0.3113,0,0,0
1,47,0.3141,0,0,0
1,48,0.3118,0,0,0
1,49,0.3063,0,0,0
1,50,0.3068,0,0,0
1,51,0.3104,0,0,0
1,52,0.3111,0,0,0
1,53,0.3113,0,0,0
1,54,0.3120,0,0,0
1,55,0.3158,0,0,0
1,56,0.3081,0,0,0
1,57,0.3135,0,0,0
1,58,0.3118,0,0,0
1,59,0.3124,0,0,0
1,60,0.3111,0,0,0
1,61,0.3171,0,0,0
1,62,0.3161,0,0,0
1,63,0.3104,0,0,0
1,64,0.3109,0,0,0
1,65,0.3068,0,0,0
1,66,0.3152,0,0,0
1,67,0.3030,0,0,0
1,68,0.3157,0,0,0
1,69,0.3116,0,0,0
1,70,0.3162,0,0,0
1,71,0.3115,0,0,0
1,72,0.3129,0,0,0
1,73,0.3100,0,0,0
1,74,0.3161,0,0,0
1,75,0.3084,0,0,0
1,76,0.3152,0,0,0
1,77,0.3085,0,0,0
1,78,0.3095,0,0,0
1,79,0.3113,0,0,0
1,80,0.3079,0,0,0
1,81,0.3120,0,0,0
1,82,0.3118,0,0,0
1,83,0.3155,0,0,0
1,84,0.3094,0,0,0
1,85,0.3052,0,0,0
1,86,0.3079,0,0,0
1,87,0.3078,0,0,0
1,88,0.3086,0,0,0
1,89,0.3120,0,0,0
1,90,0.3063,0,0,0
1,91,0.3110,0,0,0
1,92,0.3084,0,0,0
1,93,0.3109,0,0,0
1,94,0.3059,0,0,0
1,95,0.3050,0,0,0
1,96,0.3118,0,0,0
1,97,0.3122,0,0,0
1,98,0.3096,0,0,0
1,99,0.3147,0,0,0
1,100,0.3095,0,0,0
1,101,0.3107,0,0,0
1,102,0.3122,0,0,0
1,103,0.3149,0,0,0
1,104,0.3116,0,0,0
1,105,0.3142,0,0,0
1,106,0.3078,0,0,0
1,107,0.3092,0,0,0
1,108,0.3110,0,0,0
1,109,0.3152,0,0,0
1,110,0.3107,0,0,0
1,111,0.3048,0,0,0
1,112,0.3121,0,0,0
1,113,0.3108,0,0,0
1,114,0.3167,0,0,0
1,115,0.3110,0,0,0
1,116,0.3113,0,0,0
1,117,0.3143,0,0,0
1,118,0.3167,0,0,0
1,119,0.3147,0,0,0
2,0,0.0648,0,0,0
2,1,0.0638,0,0,0
2,2,0.0670,0,0,0
2,3,0.0648,0,0,0
2,4,0.0658,0,0,0
2,5,0.0668,0,0,0
2,6,0.0693,0,0,0
2,7,0.0654,0,0,0
2,8,0.0724,0,0,0
2,9,0.0653,0,0,0
2,10,0.0660,0,0,0
2,11,0.0698,0,0,0
2,12,0.0670,0,0,0
2,13,0.0662,0,0,0
2,14,0.0672,0,0,0
2,15,0.0656,0,0,0
2,16,0.0683,0,0,0
2,17,0.0652,0,0,0
2,18,0.0682,0,0,0
2,19,0.0718,0,0,0
2,20,0.0688,0,0,0
2,21,0.0663,0,0,0
2,22,0.0655,0,0,0
2,23,0.0678,0,0,0
2,24,0.0692,0,0,0
2,25,0.0684,0,0,0
2,26,0.0642,0,0,0
2,27,0.0644,0,0,0
2,28,0.0700,0,0,0
2,29,0.0660,0,0,0
2,30,0.0636,0,0,0
2,31,0.0702,0,0,0
2,32,0.0635,0,0,0
2,33,0.0678,0,0,0
2,34,0.0642,0,0,0
2,35,0.0670,0,0,0
2,36,0.0677,0,0,0
2,37,0.0645,0,0,0
2,38,0.0645,0,0,0
2,39,0.0659,0,0,0
2,40,0.0659,0,0,0
2,41,0.0678,0,0,0
2,42,0.0653,0,0,0
2,43,0.0646,0,0,0
2,44,0.0667,0,0,0
2,45,0.0710,0,0,0
2,46,0.0683,0,0,0
2,47,0.0678,0,0,0
2,48,0.0678,0,0,0
2,49,0.0697,0,0,0
2,50,0.0639,0,0,0
2,51,0.0664,0,0,0
2,52,0.0665,0,0,0
2,53,0.0674,0,0,0
2,54,0.0739,0,0,0
2,55,0.0666,0,0,0
2,56,0.0673,0,0,0
2,57,0.0672,0,0,0
2,58,0.0717,0,0,0
2,59,0.0698,0,0,0
2,60,0.0700,0,0,0
2,61,0.0673,0,0,0
2,62,0.0651,0,0,0
2,63,0.0679,0,0,0
2,64,0.0654,0,0,0
2,65,0.0704,0,0,0
2,66,0.0666,0,0,0
2,67,0.0650,0,0,0
2,68,0.0632,0,0,0
2,69,0.0646,0,0,0
2,70,0.0703,0,0,0
2,71,0.0674,0,0,0
2,72,0.0686,0,0,0
2,73,0.0676,0,0,0
2,74,0.0665,0,0,0
2,75,0.0668,0,0,0
2,76,0.0644,0,0,0
2,77,0.0636,0,0,0
2,78,0.0692,0,0,0
2,79,0.0658,0,0,0
2,80,0.0662,0,0,0
2,81,0.0649,0,0,0
2,82,0.0651,0,0,0
2,83,0.0648,0,0,0
2,84,0.0643,0,0,0
2,85,0.0640,0,0,0
2,86,0.0692,0,0,0
2,87,0.0678,0,0,0
2,88,0.0653,0,0,0
2,89,0.0632,0,0,0
2,90,0.0672,0,0,0
2,91,0.0683,0,0,0
2,92,0.0672,0,0,0
2,93,0.0667,0,0,0
2,94,0.0686,0,0,0
2,95,0.0704,0,0,0
2,96,0.0708,0,0,0
2,97,0.0645,0,0,0
2,98,0.0719,0,0,0
2,99,0.0665,0,0,0
2,100,0.0632,0,0,0
2,101,0.0650,0,0,0
2,102,0.0683,0,0,0
2,103,0.0652,0,0,0
2,104,0.0689,0,0,0
2,105,0.0720,0,0,0
2,106,0.0648,0,0,0
2,107,0.0648,0,0,0
2,108,0.0669,0,0,0
2,109,0.0645,0,0,0
2,110,0.0669,0,0,0
2,111,0.0673,0,0,0
2,112,0.0670,0,0,0
2,113,0.0660,0,0,0
2,114,0.0635,0,0,0
2,115,0.0653,0,0,0
2,116,0.0698,0,0,0
2,117,0.0641,0,0,0
2,118,0.0684,0,0,0
2,119,0.0652,0,0,0
3,0,0.0020,0,0,0
3,1,0.0013,0,0,0
3,2,0.0016,0,0,0
3,3,0.0014,0,0,0
3,4,0.0015,0,0,0
3,5,0.0014,0,0,0
3,6,0.0018,0,0,0
3,7,0.0012,0,0,0
3,8,0.0011,0,0,0
3,9,0.0019,0,0,0
3,10,0.0016,0,0,0
3,11,0.0015,0,0,0
3,12,0.0013,0,0,0
3,13,0.0018,0,0,0
3,14,0.0016,0,0,0
3,15,0.0012,0,0,0
3,16,0.0012,0,0,0
3,17,0.0015,0,0,0
3,18,0.0014,0,0,0
3,19,0.0010,0,0,0
3,20,0.0013,0,0,0
3,21,0.0017,0,0,0
3,22,0.0015,0,0,0
3,23,0.0009,0,0,0
3,24,0.0013,0,0,0
3,25,0.0012,0,0,0
3,26,0.0011,0,0,0
3,27,0.0013,0,0,0
3,28,0.0027,0,0,0
3,29,0.0011,0,0,0
3,30,0.0012,0,0,0
3,31,0.0008,0,0,0
3,32,0.0018,0,0,0
3,33,0.0017,0,0,0
3,34,0.0022,0,0,0
3,35,0.0011,0,0,0
3,36,0.0014,0,0,0
3,37,0.0023,0,0,0
3,38,0.0017,0,0,0
3,39,0.0016,0,0,0
3,40,0.0014,0,0,0
3,41,0.0021,0,0,0
3,42,0.0015,0,0,0
3,43,0.0013,0,0,0
3,44,0.0022,0,0,0
3,45,0.0021,0,0,0
3,46,0.0016,0,0,0
3,47,0.0018,0,0,0
3,48,0.0016,0,0,0
3,49,0.0020,0,0,0
3,50,0.0016,0,0,0
3,51,0.0017,0,0,0
3,52,0.0014,0,0,0
3,53,0.0022,0,0,0
3,54,0.0010,0,0,0
3,55,0.0014,0,0,0
3,56,0.0019,0,0,0
3,57,0.0020,0,0,0
3,58,0.0012,0,0,0
3,59,0.0010,0,0,0
3,60,0.0012,0,0,0
3,61,0.0017,0,0,0
3,62,0.0021,0,0,0
3,63,0.0011,0,0,0
3,64,0.0015,0,0,0
3,65,0.0013,0,0,0
3,66,0.0008,0,0,0
3,67,0.0012,0,0,0
3,68,0.0016,0,0,0
3,69,0.0016,0,0,0
3,70,0.0019,0,0,0
3,71,0.0018,0,0,0
3,72,0.0015,0,0,0
3,73,0.0009,0,0,0
3,74,0.0013,0,0,0
3,75,0.0017,0,0,0
3,76,0.0014,0,0,0
3,77,0.0017,0,0,0
3,78,0.0013,0,0,0
3,79,0.0014,0,0,0
3,80,0.0016,0,0,0
3,81,0.0014,0,0,0
3,82,0.0012,0,0,0
3,83,0.0015,0,0,0
3,84,0.0013,0,0,0
3,85,0.0011,0,0,0
3,86,0.0017,0,0,0
3,87,0.0008,0,0,0
3,88,0.0012,0,0,0
3,89,0.0009,0,0,0
3,90,0.0013,0,0,0
3,91,0.0009,0,0,0
3,92,0.0017,0,0,0
3,93,0.0016,0,0,0
3,94,0.0015,0,0,0
3,95,0.0011,0,0,0
3,96,0.0016,0,0,0
3,97,0.0012,0,0,0
3,98,0.0018,0,0,0
3,99,0.0017,0,0,0
3,100,0.0015,0,0,0
3,101,0.0008,0,0,0
3,102,0.0017,0,0,0
3,103,0.0014,0,0,0
3,104,0.0019,0,0,0
3,105,0.0018,0,0,0
3,106,0.0013,0,0,0
3,107,0.0015,0,0,0
3,108,0.0016,0,0,0
3,109,0.0013,0,0,0
3,110,0.0013,0,0,0
3,111,0.0015,0,0,0
3,112,0.0013,0,0,0
3,113,0.0017,0,0,0
3,114,0.0013,0,0,0
3,115,0.0013,0,0,0
3,116,0.0022,0,0,0
3,117,0.0020,0,0,0
3,118,0.0012,0,0,0
3,119,0.0008,0,0,0
4,0,0.1696,0,0,0
4,1,0.1732,0,0,0
4,2,0.1679,0,0,0
4,3,0.1718,0,0,0
4,4,0.1743,0,0,0
4,5,0.1714,0,0,0
4,6,0.1736,0,0,0
4,7,0.1678,0,0,0
4,8,0.1719,0,0,0
4,9,0.1673,0,0,0
4,10,0.1677,0,0,0
4,11,0.1688,0,0,0
4,12,0.1742,0,0,0
4,13,0.1698,0,0,0
4,14,0.1725,0,0,0
4,15,0.1733,0,0,0
4,16,0.1718,0,0,0
4,17,0.1704,0,0,0
4,18,0.1715,0,0,0
4,19,0.1673,0,0,0
4,20,0.1709,0,0,0
4,21,0.1661,0,0,0
4,22,0.1762,0,0,0
4,23,0.1663,0,0,0
4,24,0.1714,0,0,0
4,25,0.1672,0,0,0
4,26,0.1676,0,0,0
4,27,0.1681,0,0,0
4,28,0.1762,0,0,0
4,29,0.1710,0,0,0
4,30,0.1745,0,0,0
4,31,0.1752,0,0,0
4,32,0.1737,0,0,0
4,33,0.1720,0,0,0
4,34,0.1713,0,0,0
4,35,0.1722,0,0,0
4,36,0.1655,0,0,0
4,37,0.1767,0,0,0
4,38,0.1744,0,0,0
4,39,0.1693,0,0,0
4,40,0.1699,0,0,0
4,41,0.1747,0,0,0
4,42,0.1681,0,0,0
4,43,0.1706,0,0,0
4,44,0.1698,0,0,0
4,45,0.1728,0,0,0
4,46,0.1664,0,0,0
4,47,0.1673,0,0,0
4,48,0.1683,0,0,0
4,49,0.1707,0,0,0
4,50,0.1757,0,0,0
4,51,0.1737,0,0,0
4,52,0.1691,0,0,0
4,53,0.1694,0,0,0
4,54,0.1707,0,0,0
4,55,0.1672,0,0,0
4,56,0.1716,0,0,0
4,57,0.1669,0,0,0
4,58,0.1722,0,0,0
4,59,0.1654,0,0,0
4,60,0.1702,0,0,0
4,61,0.1700,0,0,0
4,62,0.1647,0,0,0
4,63,0.1738,0,0,0
4,64,0.1689,0,0,0
4,65,0.1730,0,0,0
4,66,0.1673,0,0,0
4,67,0.1695,0,0,0
4,68,0.1749,0,0,0
4,69,0.1750,0,0,0
4,70,0.1738,0,0,0
4,71,0.1737,0,0,0
4,72,0.1702,0,0,0
4,73,0.1689,0,0,0
4,74,0.1652,0,0,0
4,75,0.1682,0,0,0
4,76,0.1683,0,0,0
4,77,0.1723,0,0,0
4,78,0.1711,0,0,0
4,79,0.1673,0,0,0
4,80,0.1720,0,0,0
4,81,0.1703,0,0,0
4,82,0.1706,0,0,0
4,83,0.1674,0,0,0
4,84,0.1727,0,0,0
4,85,0.1662,0,0,0
4,86,0.1683,0,0,0
4,87,0.1735,0,0,0
4,88,0.1708,0,0,0
4,89,0.1690,0,0,0
4,90,0.1698,0,0,0
4,91,0.1656,0,0,0
4,92,0.1727,0,0,0
4,93,0.1705,0,0,0
4,94,0.1768,0,0,0
4,95,0.1729,0,0,0
4,96,0.1692,0,0,0
4,97,0.1703,0,0,0
4,98,0.1711,0,0,0
4,99,0.1697,0,0,0
4,100,0.1687,0,0,0
4,101,0.1707,0,0,0
4,102,0.1665,0,0,0
4,103,0.1684,0,0,0
4,104,0.1714,0,0,0
4,105,0.1718,0,0,0
4,106,0.1653,0,0,0
4,107,0.1663,0,0,0
4,108,0.1697,0,0,0
4,109,0.1693,0,0,0
4,110,0.1708,0,0,0
4,111,0.1668,0,0,0
4,112,0.1708,0,0,0
4,113,0.1710,0,0,0
4,114,0.1688,0,0,0
4,115,0.1668,0,0,0
4,116,0.1705,0,0,0
4,117,0.1701,0,0,0
4,118,0.1700,0,0,0
4,119,0.1703,0,0,0
