training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7751,0,0,0
0,1,0.9269,0,0,0
0,2,0.9492,0,0,0
0,3,0.9542,0,0,0
0,4,0.9596,0,0,0
0,5,0.9618,0,0,0
0,6,0.9629,0,0,0
0,7,0.9662,0,0,0
0,8,0.9674,0,0,0
0,9,0.9692,0,0,0
0,10,0.9702,0,0,0
0,11,0.9728,0,0,0
0,12,0.9738,0,0,0
0,13,0.9737,0,0,0
0,14,0.9749,0,0,0
0,15,0.9748,0,0,0
0,16,0.9779,0,0,0
0,17,0.9765,0,0,0
0,18,0.9773,0,0,0
0,19,0.9773,0,0,0
1,0,0.5602,0,0,0
1,1,0.9668,0,0,0
1,2,0.9793,0,0,0
1,3,0.9845,0,0,0
1,4,0.9870,0,0,0
1,5,0.9889,0,0,0
1,6,0.9896,0,0,0
1,7,0.9913,0,0,0
1,8,0.9931,0,0,0
1,9,0.9915,0,0,0
1,10,0.9931,0,0,0
1,11,0.9925,0,0,0
1,12,0.9937,0,0,0
1,13,0.9938,0,0,0
1,14,0.9936,0,0,0
1,15,0.9946,0,0,0
1,16,0.9949,0,0,0
1,17,0.9942,0,0,0
1,18,0.9956,0,0,0
1,19,0.9953,0,0,0
2,0,0.5778,0,0,0
2,1,0.9288,0,0,0
2,2,0.9525,0,0,0
2,3,0.9643,0,0,0
2,4,0.9690,0,0,0
2,5,0.9745,0,0,0
2,6,0.9758,0,0,0
2,7,0.9782,0,0,0
2,8,0.9776,0,0,0
2,9,0.9791,0,0,0
2,10,0.9814,0,0,0
2,11,0.9831,0,0,0
2,12,0.9846,0,0,0
2,13,0.9839,0,0,0
2,14,0.9847,0,0,0
2,15,0.9857,0,0,0
2,16,0.9859,0,0,0
2,17,0.9867,0,0,0
2,18,0.9876,0,0,0
2,19,0.9878,0,0,0
3,0,0.3795,0,0,0
3,1,0.8771,0,0,0
3,2,0.9305,0,0,0
3,3,0.9460,0,0,0
3,4,0.9577,0,0,0
3,5,0.9593,0,0,0
3,6,0.9617,0,0,0
3,7,0.9660,0,0,0
3,8,0.9677,0,0,0
3,9,0.9677,0,0,0
3,10,0.9700,0,0,0
3,11,0.9724,0,0,0
3,12,0.9716,0,0,0
3,13,0.9743,0,0,0
3,14,0.9721,0,0,0
3,15,0.9740,0,0,0
3,16,0.9754,0,0,0
3,17,0.9762,0,0,0
3,18,0.9763,0,0,0
3,19,0.9781,0,0,0
4,0,0.3682,0,0,0
4,1,0.9578,0,0,0
4,2,0.9771,0,0,0
4,3,0.9820,0,0,0
4,4,0.9839,0,0,0
4,5,0.9867,0,0,0
4,6,0.9879,0,0,0
4,7,0.9900,0,0,0
4,8,0.9894,0,0,0
4,9,0.9907,0,0,0
4,10,0.9911,0,0,0
4,11,0.9917,0,0,0
4,12,0.9910,0,0,0
4,13,0.9924,0,0,0
4,14,0.9926,0,0,0
4,15,0.9916,0,0,0
4,16,0.9938,0,0,0
4,17,0.9932,0,0,0
4,18,0.9924,0,0,0
4,19,0.9946,0,0,0
