training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4758,0,0,0
0,1,0.6338,0,0,0
0,2,0.8485,0,0,0
0,3,0.9698,0,0,0
0,4,0.9878,0,0,0
0,5,0.9922,0,0,0
0,6,0.9934,0,0,0
0,7,0.9952,0,0,0
0,8,0.9954,0,0,0
0,9,0.9963,0,0,0
0,10,0.9962,0,0,0
0,11,0.9964,0,0,0
0,12,0.9975,0,0,0
0,13,0.9972,0,0,0
0,14,0.9981,0,0,0
0,15,0.9972,0,0,0
0,16,0.9978,0,0,0
0,17,0.9978,0,0,0
0,18,0.9980,0,0,0
0,19,0.9978,0,0,0
1,0,0.0000,0,0,0
1,1,0.0288,0,0,0
1,2,0.6257,0,0,0
1,3,0.9362,0,0,0
1,4,0.9550,0,0,0
1,5,0.9625,0,0,0
1,6,0.9681,0,0,0
1,7,0.9707,0,0,0
1,8,0.9713,0,0,0
1,9,0.9752,0,0,0
1,10,0.9777,0,0,0
1,11,0.9777,0,0,0
1,12,0.9814,0,0,0
1,13,0.9787,0,0,0
1,14,0.9832,0,0,0
1,15,0.9812,0,0,0
1,16,0.9833,0,0,0
1,17,0.9842,0,0,0
1,18,0.9842,0,0,0
1,19,0.9842,0,0,0
2,0,0.7138,0,0,0
2,1,0.9242,0,0,0
2,2,0.9335,0,0,0
2,3,0.9389,0,0,0
2,4,0.9375,0,0,0
2,5,0.9391,0,0,0
2,6,0.9434,0,0,0
2,7,0.9457,0,0,0
2,8,0.9451,0,0,0
2,9,0.9457,0,0,0
2,10,0.9474,0,0,0
2,11,0.9468,0,0,0
2,12,0.9483,0,0,0
2,13,0.9444,0,0,0
2,14,0.9504,0,0,0
2,15,0.9464,0,0,0
2,16,0.9494,0,0,0
2,17,0.9479,0,0,0
2,18,0.9503,0,0,0
2,19,0.9506,0,0,0
3,0,0.5524,0,0,0
3,1,0.8144,0,0,0
3,2,0.8638,0,0,0
3,3,0.8785,0,0,0
3,4,0.8823,0,0,0
3,5,0.8926,0,0,0
3,6,0.8923,0,0,0
3,7,0.8998,0,0,0
3,8,0.9000,0,0,0
3,9,0.8986,0,0,0
3,10,0.9001,0,0,0
3,11,0.8998,0,0,0
3,12,0.9055,0,0,0
3,13,0.9025,0,0,0
3,14,0.9028,0,0,0
3,15,0.9080,0,0,0
3,16,0.9048,0,0,0
3,17,0.9073,0,0,0
3,18,0.9077,0,0,0
3,19,0.9083,0,0,0
4,0,0.5866,0,0,0
4,1,0.8998,0,0,0
4,2,0.9408,0,0,0
4,3,0.9482,0,0,0
4,4,0.9544,0,0,0
4,5,0.9596,0,0,0
4,6,0.9613,0,0,0
4,7,0.9602,0,0,0
4,8,0.9642,0,0,0
4,9,0.9649,0,0,0
4,10,0.9647,0,0,0
4,11,0.9647,0,0,0
4,12,0.9674,0,0,0
4,13,0.9644,0,0,0
4,14,0.9677,0,0,0
4,15,0.9688,0,0,0
4,16,0.9720,0,0,0
4,17,0.9677,0,0,0
4,18,0.9686,0,0,0
4,19,0.9685,0,0,0
