training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6925,0,0,0
0,1,0.8987,0,0,0
0,2,0.9377,0,0,0
0,3,0.9519,0,0,0
0,4,0.9548,0,0,0
0,5,0.9601,0,0,0
0,6,0.9632,0,0,0
0,7,0.9641,0,0,0
0,8,0.9670,0,0,0
0,9,0.9677,0,0,0
0,10,0.9690,0,0,0
0,11,0.9730,0,0,0
0,12,0.9717,0,0,0
0,13,0.9714,0,0,0
0,14,0.9753,0,0,0
0,15,0.9750,0,0,0
0,16,0.9751,0,0,0
0,17,0.9749,0,0,0
0,18,0.9766,0,0,0
0,19,0.9775,0,0,0
1,0,0.5640,0,0,0
1,1,0.9601,0,0,0
1,2,0.9706,0,0,0
1,3,0.9731,0,0,0
1,4,0.9787,0,0,0
1,5,0.9771,0,0,0
1,6,0.9812,0,0,0
1,7,0.9817,0,0,0
1,8,0.9817,0,0,0
1,9,0.9820,0,0,0
1,10,0.9835,0,0,0
1,11,0.9852,0,0,0
1,12,0.9850,0,0,0
1,13,0.9852,0,0,0
1,14,0.9842,0,0,0
1,15,0.9862,0,0,0
1,16,0.9852,0,0,0
1,17,0.9866,0,0,0
1,18,0.9868,0,0,0
1,19,0.9872,0,0,0
2,0,0.5075,0,0,0
2,1,0.9279,0,0,0
2,2,0.9567,0,0,0
2,3,0.9657,0,0,0
2,4,0.9693,0,0,0
2,5,0.9743,0,0,0
2,6,0.9765,0,0,0
2,7,0.9785,0,0,0
2,8,0.9787,0,0,0
2,9,0.9791,0,0,0
2,10,0.9803,0,0,0
2,11,0.9825,0,0,0
2,12,0.9811,0,0,0
2,13,0.9839,0,0,0
2,14,0.9824,0,0,0
2,15,0.9843,0,0,0
2,16,0.9836,0,0,0
2,17,0.9846,0,0,0
2,18,0.9849,0,0,0
2,19,0.9850,0,0,0
3,0,0.5142,0,0,0
3,1,0.9561,0,0,0
3,2,0.9752,0,0,0
3,3,0.9778,0,0,0
3,4,0.9810,0,0,0
3,5,0.9839,0,0,0
3,6,0.9854,0,0,0
3,7,0.9872,0,0,0
3,8,0.9879,0,0,0
3,9,0.9876,0,0,0
3,10,0.9900,0,0,0
3,11,0.9893,0,0,0
3,12,0.9902,0,0,0
3,13,0.9896,0,0,0
3,14,0.9902,0,0,0
3,15,0.9905,0,0,0
3,16,0.9912,0,0,0
3,17,0.9915,0,0,0
3,18,0.9914,0,0,0
3,19,0.9913,0,0,0
4,0,0.3908,0,0,0
4,1,0.8649,0,0,0
4,2,0.9312,0,0,0
4,3,0.9549,0,0,0
4,4,0.9626,0,0,0
4,5,0.9689,0,0,0
4,6,0.9722,0,0,0
4,7,0.9757,0,0,0
4,8,0.9783,0,0,0
4,9,0.9786,0,0,0
4,10,0.9784,0,0,0
4,11,0.9806,0,0,0
4,12,0.9807,0,0,0
4,13,0.9832,0,0,0
4,14,0.9819,0,0,0
4,15,0.9819,0,0,0
4,16,0.9834,0,0,0
4,17,0.9830,0,0,0
4,18,0.9855,0,0,0
4,19,0.9853,0,0,0
