training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7302,0,0,0
0,1,0.9399,0,0,0
0,2,0.9581,0,0,0
0,3,0.9610,0,0,0
0,4,0.9694,0,0,0
0,5,0.9694,0,0,0
0,6,0.9727,0,0,0
0,7,0.9744,0,0,0
0,8,0.9763,0,0,0
0,9,0.9749,0,0,0
0,10,0.9766,0,0,0
0,11,0.9777,0,0,0
0,12,0.9778,0,0,0
0,13,0.9797,0,0,0
0,14,0.9803,0,0,0
0,15,0.9810,0,0,0
0,16,0.9797,0,0,0
0,17,0.9817,0,0,0
0,18,0.9803,0,0,0
0,19,0.9821,0,0,0
1,0,0.4958,0,0,0
1,1,0.9391,0,0,0
1,2,0.9541,0,0,0
1,3,0.9544,0,0,0
1,4,0.9586,0,0,0
1,5,0.9598,0,0,0
1,6,0.9605,0,0,0
1,7,0.9632,0,0,0
1,8,0.9639,0,0,0
1,9,0.9671,0,0,0
1,10,0.9653,0,0,0
1,11,0.9664,0,0,0
1,12,0.9664,0,0,0
1,13,0.9663,0,0,0
1,14,0.9681,0,0,0
1,15,0.9691,0,0,0
1,16,0.9697,0,0,0
1,17,0.9702,0,0,0
1,18,0.9702,0,0,0
1,19,0.9719,0,0,0
2,0,0.6304,0,0,0
2,1,0.8869,0,0,0
2,2,0.9238,0,0,0
2,3,0.9374,0,0,0
2,4,0.9462,0,0,0
2,5,0.9469,0,0,0
2,6,0.9498,0,0,0
2,7,0.9551,0,0,0
2,8,0.9565,0,0,0
2,9,0.9558,0,0,0
2,10,0.9572,0,0,0
2,11,0.9586,0,0,0
2,12,0.9610,0,0,0
2,13,0.9607,0,0,0
2,14,0.9609,0,0,0
2,15,0.9596,0,0,0
2,16,0.9611,0,0,0
2,17,0.9617,0,0,0
2,18,0.9623,0,0,0
2,19,0.9630,0,0,0
3,0,0.7127,0,0,0
3,1,0.9084,0,0,0
3,2,0.9336,0,0,0
3,3,0.9460,0,0,0
3,4,0.9510,0,0,0
3,5,0.9548,0,0,0
3,6,0.9606,0,0,0
3,7,0.9634,0,0,0
3,8,0.9627,0,0,0
3,9,0.9666,0,0,0
3,10,0.9672,0,0,0
3,11,0.9681,0,0,0
3,12,0.9712,0,0,0
3,13,0.9685,0,0,0
3,14,0.9711,0,0,0
3,15,0.9700,0,0,0
3,16,0.9732,0,0,0
3,17,0.9719,0,0,0
3,18,0.9715,0,0,0
3,19,0.9718,0,0,0
4,0,0.8107,0,0,0
4,1,0.9816,0,0,0
4,2,0.9870,0,0,0
4,3,0.9893,0,0,0
4,4,0.9895,0,0,0
4,5,0.9901,0,0,0
4,6,0.9908,0,0,0
4,7,0.9906,0,0,0
4,8,0.9920,0,0,0
4,9,0.9904,0,0,0
4,10,0.9912,0,0,0
4,11,0.9915,0,0,0
4,12,0.9916,0,0,0
4,13,0.9916,0,0,0
4,14,0.9927,0,0,0
4,15,0.9910,0,0,0
4,16,0.9924,0,0,0
4,17,0.9928,0,0,0
4,18,0.9926,0,0,0
4,19,0.9928,0,0,0
