training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7645,0,0,0
0,1,0.9419,0,0,0
0,2,0.9568,0,0,0
0,3,0.9618,0,0,0
0,4,0.9650,0,0,0
0,5,0.9675,0,0,0
0,6,0.9705,0,0,0
0,7,0.9720,0,0,0
0,8,0.9749,0,0,0
0,9,0.9733,0,0,0
0,10,0.9762,0,0,0
0,11,0.9767,0,0,0
0,12,0.9773,0,0,0
0,13,0.9776,0,0,0
0,14,0.9794,0,0,0
0,15,0.9782,0,0,0
0,16,0.9811,0,0,0
0,17,0.9799,0,0,0
0,18,0.9822,0,0,0
0,19,0.9822,0,0,0
1,0,0.6080,0,0,0
1,1,0.9703,0,0,0
1,2,0.9780,0,0,0
1,3,0.9823,0,0,0
1,4,0.9843,0,0,0
1,5,0.9848,0,0,0
1,6,0.9857,0,0,0
1,7,0.9879,0,0,0
1,8,0.9882,0,0,0
1,9,0.9888,0,0,0
1,10,0.9887,0,0,0
1,11,0.9901,0,0,0
1,12,0.9903,0,0,0
1,13,0.9901,0,0,0
1,14,0.9908,0,0,0
1,15,0.9913,0,0,0
1,16,0.9912,0,0,0
1,17,0.9917,0,0,0
1,18,0.9913,0,0,0
1,19,0.9919,0,0,0
2,0,0.5983,0,0,0
2,1,0.9765,0,0,0
2,2,0.9835,0,0,0
2,3,0.9855,0,0,0
2,4,0.9887,0,0,0
2,5,0.9880,0,0,0
2,6,0.9896,0,0,0
2,7,0.9910,0,0,0
2,8,0.9910,0,0,0
2,9,0.9916,0,0,0
2,10,0.9924,0,0,0
2,11,0.9937,0,0,0
2,12,0.9926,0,0,0
2,13,0.9936,0,0,0
2,14,0.9947,0,0,0
2,15,0.9942,0,0,0
2,16,0.9938,0,0,0
2,17,0.9939,0,0,0
2,18,0.9950,0,0,0
2,19,0.9944,0,0,0
3,0,0.5512,0,0,0
3,1,0.9531,0,0,0
3,2,0.9719,0,0,0
3,3,0.9771,0,0,0
3,4,0.9791,0,0,0
3,5,0.9820,0,0,0
3,6,0.9840,0,0,0
3,7,0.9845,0,0,0
3,8,0.9856,0,0,0
3,9,0.9871,0,0,0
3,10,0.9872,0,0,0
3,11,0.9874,0,0,0
3,12,0.9898,0,0,0
3,13,0.9901,0,0,0
3,14,0.9903,0,0,0
3,15,0.9898,0,0,0
3,16,0.9895,0,0,0
3,17,0.9891,0,0,0
3,18,0.9902,0,0,0
3,19,0.9912,0,0,0
4,0,0.3608,0,0,0
4,1,0.7389,0,0,0
4,2,0.8515,0,0,0
4,3,0.8956,0,0,0
4,4,0.9147,0,0,0
4,5,0.9273,0,0,0
4,6,0.9390,0,0,0
4,7,0.9414,0,0,0
4,8,0.9474,0,0,0
4,9,0.9483,0,0,0
4,10,0.9532,0,0,0
4,11,0.9564,0,0,0
4,12,0.9598,0,0,0
4,13,0.9599,0,0,0
4,14,0.9611,0,0,0
4,15,0.9610,0,0,0
4,16,0.9633,0,0,0
4,17,0.9644,0,0,0
4,18,0.9665,0,0,0
4,19,0.9689,0,0,0
