training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4391,0,0,0
0,1,0.5069,0,0,0
0,2,0.5091,0,0,0
0,3,0.5143,0,0,0
0,4,0.5320,0,0,0
0,5,0.5411,0,0,0
0,6,0.5552,0,0,0
0,7,0.5750,0,0,0
0,8,0.6153,0,0,0
0,9,0.6770,0,0,0
0,10,0.7622,0,0,0
0,11,0.8548,0,0,0
0,12,0.9093,0,0,0
0,13,0.9363,0,0,0
0,14,0.9463,0,0,0
0,15,0.9533,0,0,0
0,16,0.9603,0,0,0
0,17,0.9620,0,0,0
0,18,0.9637,0,0,0
0,19,0.9646,0,0,0
1,0,0.0000,0,0,0
1,1,0.2722,0,0,0
1,2,0.5993,0,0,0
1,3,0.7898,0,0,0
1,4,0.8955,0,0,0
1,5,0.9420,0,0,0
1,6,0.9623,0,0,0
1,7,0.9707,0,0,0
1,8,0.9774,0,0,0
1,9,0.9813,0,0,0
1,10,0.9854,0,0,0
1,11,0.9879,0,0,0
1,12,0.9885,0,0,0
1,13,0.9905,0,0,0
1,14,0.9923,0,0,0
1,15,0.9919,0,0,0
1,16,0.9932,0,0,0
1,17,0.9936,0,0,0
1,18,0.9952,0,0,0
1,19,0.9960,0,0,0
2,0,0.1968,0,0,0
2,1,0.5567,0,0,0
2,2,0.7228,0,0,0
2,3,0.8113,0,0,0
2,4,0.8942,0,0,0
2,5,0.9297,0,0,0
2,6,0.9414,0,0,0
2,7,0.9493,0,0,0
2,8,0.9513,0,0,0
2,9,0.9556,0,0,0
2,10,0.9554,0,0,0
2,11,0.9565,0,0,0
2,12,0.9598,0,0,0
2,13,0.9597,0,0,0
2,14,0.9616,0,0,0
2,15,0.9619,0,0,0
2,16,0.9637,0,0,0
2,17,0.9634,0,0,0
2,18,0.9642,0,0,0
2,19,0.9653,0,0,0
3,0,0.0294,0,0,0
3,1,0.8104,0,0,0
3,2,0.9963,0,0,0
3,3,0.9975,0,0,0
3,4,0.9973,0,0,0
3,5,0.9985,0,0,0
3,6,0.9984,0,0,0
3,7,0.9990,0,0,0
3,8,0.9983,0,0,0
3,9,0.9988,0,0,0
3,10,0.9990,0,0,0
3,11,0.9988,0,0,0
3,12,0.9993,0,0,0
3,13,0.9989,0,0,0
3,14,0.9993,0,0,0
3,15,0.9994,0,0,0
3,16,0.9995,0,0,0
3,17,0.9990,0,0,0
3,18,0.9992,0,0,0
3,19,0.9993,0,0,0
4,0,0.1093,0,0,0
4,1,0.6469,0,0,0
4,2,0.9937,0,0,0
4,3,0.9952,0,0,0
4,4,0.9963,0,0,0
4,5,0.9972,0,0,0
4,6,0.9963,0,0,0
4,7,0.9971,0,0,0
4,8,0.9968,0,0,0
4,9,0.9971,0,0,0
4,10,0.9977,0,0,0
4,11,0.9981,0,0,0
4,12,0.9976,0,0,0
4,13,0.9981,0,0,0
4,14,0.9982,0,0,0
4,15,0.9982,0,0,0
4,16,0.9982,0,0,0
4,17,0.9984,0,0,0
4,18,0.9984,0,0,0
4,19,0.9984,0,0,0
