training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4752,0,0,0
0,1,0.5302,0,0,0
0,2,0.5500,0,0,0
0,3,0.5815,0,0,0
0,4,0.6333,0,0,0
0,5,0.6929,0,0,0
0,6,0.7544,0,0,0
0,7,0.8039,0,0,0
0,8,0.8373,0,0,0
0,9,0.8600,0,0,0
0,10,0.8763,0,0,0
0,11,0.8883,0,0,0
0,12,0.8940,0,0,0
0,13,0.9042,0,0,0
0,14,0.9077,0,0,0
0,15,0.9125,0,0,0
0,16,0.9162,0,0,0
0,17,0.9213,0,0,0
0,18,0.9187,0,0,0
0,19,0.9217,0,0,0
1,0,0.0000,0,0,0
1,1,0.0015,0,0,0
1,2,0.3769,0,0,0
1,3,0.4993,0,0,0
1,4,0.5089,0,0,0
1,5,0.5111,0,0,0
1,6,0.5186,0,0,0
1,7,0.5072,0,0,0
1,8,0.5140,0,0,0
1,9,0.5081,0,0,0
1,10,0.5181,0,0,0
1,11,0.5295,0,0,0
1,12,0.5227,0,0,0
1,13,0.5298,0,0,0
1,14,0.5317,0,0,0
1,15,0.5321,0,0,0
1,16,0.5462,0,0,0
1,17,0.5519,0,0,0
1,18,0.5525,0,0,0
1,19,0.5659,0,0,0
2,0,0.0960,0,0,0
2,1,0.5465,0,0,0
2,2,0.6173,0,0,0
2,3,0.6937,0,0,0
2,4,0.7444,0,0,0
2,5,0.7937,0,0,0
2,6,0.8101,0,0,0
2,7,0.8212,0,0,0
2,8,0.8350,0,0,0
2,9,0.8407,0,0,0
2,10,0.8478,0,0,0
2,11,0.8596,0,0,0
2,12,0.8667,0,0,0
2,13,0.8671,0,0,0
2,14,0.8787,0,0,0
2,15,0.8802,0,0,0
2,16,0.8837,0,0,0
2,17,0.8798,0,0,0
2,18,0.8899,0,0,0
2,19,0.8879,0,0,0
3,0,0.3808,0,0,0
3,1,0.6395,0,0,0
3,2,0.8789,0,0,0
3,3,0.9605,0,0,0
3,4,0.9732,0,0,0
3,5,0.9779,0,0,0
3,6,0.9792,0,0,0
3,7,0.9817,0,0,0
3,8,0.9829,0,0,0
3,9,0.9812,0,0,0
3,10,0.9816,0,0,0
3,11,0.9841,0,0,0
3,12,0.9827,0,0,0
3,13,0.9849,0,0,0
3,14,0.9845,0,0,0
3,15,0.9848,0,0,0
3,16,0.9832,0,0,0
3,17,0.9852,0,0,0
3,18,0.9849,0,0,0
3,19,0.9845,0,0,0
4,0,0.6124,0,0,0
4,1,0.9155,0,0,0
4,2,0.9316,0,0,0
4,3,0.9338,0,0,0
4,4,0.9378,0,0,0
4,5,0.9367,0,0,0
4,6,0.9389,0,0,0
4,7,0.9400,0,0,0
4,8,0.9413,0,0,0
4,9,0.9442,0,0,0
4,10,0.9440,0,0,0
4,11,0.9433,0,0,0
4,12,0.9464,0,0,0
4,13,0.9443,0,0,0
4,14,0.9459,0,0,0
4,15,0.9451,0,0,0
4,16,0.9445,0,0,0
4,17,0.9433,0,0,0
4,18,0.9452,0,0,0
4,19,0.9452,0,0,0
