training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6378,0,0,0
0,1,0.8808,0,0,0
0,2,0.9300,0,0,0
0,3,0.9426,0,0,0
0,4,0.9534,0,0,0
0,5,0.9582,0,0,0
0,6,0.9614,0,0,0
0,7,0.9646,0,0,0
0,8,0.9693,0,0,0
0,9,0.9693,0,0,0
0,10,0.9723,0,0,0
0,11,0.9747,0,0,0
0,12,0.9768,0,0,0
0,13,0.9756,0,0,0
0,14,0.9776,0,0,0
0,15,0.9792,0,0,0
0,16,0.9789,0,0,0
0,17,0.9808,0,0,0
0,18,0.9811,0,0,0
0,19,0.9820,0,0,0
1,0,0.5757,0,0,0
1,1,0.9459,0,0,0
1,2,0.9660,0,0,0
1,3,0.9736,0,0,0
1,4,0.9793,0,0,0
1,5,0.9819,0,0,0
1,6,0.9814,0,0,0
1,7,0.9849,0,0,0
1,8,0.9861,0,0,0
1,9,0.9881,0,0,0
1,10,0.9882,0,0,0
1,11,0.9886,0,0,0
1,12,0.9872,0,0,0
1,13,0.9905,0,0,0
1,14,0.9902,0,0,0
1,15,0.9897,0,0,0
1,16,0.9901,0,0,0
1,17,0.9904,0,0,0
1,18,0.9911,0,0,0
1,19,0.9919,0,0,0
2,0,0.3672,0,0,0
2,1,0.8564,0,0,0
2,2,0.9152,0,0,0
2,3,0.9405,0,0,0
2,4,0.9528,0,0,0
2,5,0.9602,0,0,0
2,6,0.9639,0,0,0
2,7,0.9679,0,0,0
2,8,0.9679,0,0,0
2,9,0.9719,0,0,0
2,10,0.9741,0,0,0
2,11,0.9761,0,0,0
2,12,0.9734,0,0,0
2,13,0.9763,0,0,0
2,14,0.9769,0,0,0
2,15,0.9780,0,0,0
2,16,0.9808,0,0,0
2,17,0.9795,0,0,0
2,18,0.9813,0,0,0
2,19,0.9812,0,0,0
3,0,0.5085,0,0,0
3,1,0.9667,0,0,0
3,2,0.9763,0,0,0
3,3,0.9799,0,0,0
3,4,0.9839,0,0,0
3,5,0.9848,0,0,0
3,6,0.9859,0,0,0
3,7,0.9869,0,0,0
3,8,0.9883,0,0,0
3,9,0.9890,0,0,0
3,10,0.9897,0,0,0
3,11,0.9905,0,0,0
3,12,0.9905,0,0,0
3,13,0.9899,0,0,0
3,14,0.9897,0,0,0
3,15,0.9914,0,0,0
3,16,0.9923,0,0,0
3,17,0.9912,0,0,0
3,18,0.9925,0,0,0
3,19,0.9920,0,0,0
4,0,0.2376,0,0,0
4,1,0.8833,0,0,0
4,2,0.9403,0,0,0
4,3,0.9561,0,0,0
4,4,0.9684,0,0,0
4,5,0.9736,0,0,0
4,6,0.9756,0,0,0
4,7,0.9773,0,0,0
4,8,0.9798,0,0,0
4,9,0.9812,0,0,0
4,10,0.9820,0,0,0
4,11,0.9829,0,0,0
4,12,0.9849,0,0,0
4,13,0.9855,0,0,0
4,14,0.9858,0,0,0
4,15,0.9861,0,0,0
4,16,0.9857,0,0,0
4,17,0.9855,0,0,0
4,18,0.9868,0,0,0
4,19,0.9878,0,0,0
