training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0155,0,0,0
0,1,0.0238,0,0,0
0,2,0.0364,0,0,0
0,3,0.0536,0,0,0
0,4,0.0833,0,0,0
0,5,0.1266,0,0,0
0,6,0.1801,0,0,0
0,7,0.2467,0,0,0
0,8,0.3246,0,0,0
0,9,0.4012,0,0,0
0,10,0.4806,0,0,0
0,11,0.5503,0,0,0
0,12,0.6172,0,0,0
0,13,0.6635,0,0,0
0,14,0.7044,0,0,0
0,15,0.7366,0,0,0
0,16,0.7522,0,0,0
0,17,0.7714,0,0,0
0,18,0.7825,0,0,0
0,19,0.7954,0,0,0
1,0,0.0010,0,0,0
1,1,0.0034,0,0,0
1,2,0.0066,0,0,0
1,3,0.0136,0,0,0
1,4,0.0221,0,0,0
1,5,0.0392,0,0,0
1,6,0.0590,0,0,0
1,7,0.0926,0,0,0
1,8,0.1231,0,0,0
1,9,0.1774,0,0,0
1,10,0.2333,0,0,0
1,11,0.2986,0,0,0
1,12,0.3723,0,0,0
1,13,0.4348,0,0,0
1,14,0.4956,0,0,0
1,15,0.5452,0,0,0
1,16,0.5938,0,0,0
1,17,0.6242,0,0,0
1,18,0.6649,0,0,0
1,19,0.6916,0,0,0
2,0,0.0000,0,0,0
2,1,0.0001,0,0,0
2,2,0.0001,0,0,0
2,3,0.0005,0,0,0
2,4,0.0011,0,0,0
2,5,0.0014,0,0,0
2,6,0.0032,0,0,0
2,7,0.0059,0,0,0
2,8,0.0096,0,0,0
2,9,0.0152,0,0,0
2,10,0.0258,0,0,0
2,11,0.0393,0,0,0
2,12,0.0563,0,0,0
2,13,0.0794,0,0,0
2,14,0.1097,0,0,0
2,15,0.1457,0,0,0
2,16,0.1865,0,0,0
2,17,0.2303,0,0,0
2,18,0.2697,0,0,0
2,19,0.3181,0,0,0
3,0,0.0003,0,0,0
3,1,0.0006,0,0,0
3,2,0.0016,0,0,0
3,3,0.0020,0,0,0
3,4,0.0043,0,0,0
3,5,0.0084,0,0,0
3,6,0.0132,0,0,0
3,7,0.0228,0,0,0
3,8,0.0348,0,0,0
3,9,0.0609,0,0,0
3,10,0.0923,0,0,0
3,11,0.1353,0,0,0
3,12,0.1819,0,0,0
3,13,0.2570,0,0,0
3,14,0.3220,0,0,0
3,15,0.4036,0,0,0
3,16,0.4712,0,0,0
3,17,0.5671,0,0,0
3,18,0.6352,0,0,0
3,19,0.7022,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0000,0,0,0
4,3,0.0003,0,0,0
4,4,0.0006,0,0,0
4,5,0.0011,0,0,0
4,6,0.0014,0,0,0
4,7,0.0027,0,0,0
4,8,0.0057,0,0,0
4,9,0.0067,0,0,0
4,10,0.0113,0,0,0
4,11,0.0143,0,0,0
4,12,0.0202,0,0,0
4,13,0.0348,0,0,0
4,14,0.0481,0,0,0
4,15,0.0683,0,0,0
4,16,0.0870,0,0,0
4,17,0.1245,0,0,0
4,18,0.1573,0,0,0
4,19,0.2031,0,0,0
