training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1671,0,0,0
0,1,0.1892,0,0,0
0,2,0.2399,0,0,0
0,3,0.2671,0,0,0
0,4,0.2967,0,0,0
0,5,0.3390,0,0,0
0,6,0.3597,0,0,0
0,7,0.4108,0,0,0
0,8,0.4278,0,0,0
0,9,0.4601,0,0,0
0,10,0.4846,0,0,0
0,11,0.5153,0,0,0
0,12,0.5193,0,0,0
0,13,0.5374,0,0,0
0,14,0.5608,0,0,0
0,15,0.5833,0,0,0
0,16,0.6011,0,0,0
0,17,0.6052,0,0,0
0,18,0.6214,0,0,0
0,19,0.6323,0,0,0
1,0,0.0025,0,0,0
1,1,0.0035,0,0,0
1,2,0.0064,0,0,0
1,3,0.0110,0,0,0
1,4,0.0165,0,0,0
1,5,0.0278,0,0,0
1,6,0.0357,0,0,0
1,7,0.0541,0,0,0
1,8,0.0733,0,0,0
1,9,0.0932,0,0,0
1,10,0.1279,0,0,0
1,11,0.1678,0,0,0
1,12,0.1932,0,0,0
1,13,0.2387,0,0,0
1,14,0.2887,0,0,0
1,15,0.3191,0,0,0
1,16,0.3767,0,0,0
1,17,0.4114,0,0,0
1,18,0.4662,0,0,0
1,19,0.4971,0,0,0
2,0,0.0002,0,0,0
2,1,0.0005,0,0,0
2,2,0.0016,0,0,0
2,3,0.0045,0,0,0
2,4,0.0061,0,0,0
2,5,0.0113,0,0,0
2,6,0.0142,0,0,0
2,7,0.0243,0,0,0
2,8,0.0366,0,0,0
2,9,0.0486,0,0,0
2,10,0.0625,0,0,0
2,11,0.0875,0,0,0
2,12,0.1173,0,0,0
2,13,0.1358,0,0,0
2,14,0.1769,0,0,0
2,15,0.2091,0,0,0
2,16,0.2537,0,0,0
2,17,0.2845,0,0,0
2,18,0.3344,0,0,0
2,19,0.3925,0,0,0
3,0,0.0000,0,0,0
3,1,0.0002,0,0,0
3,2,0.0014,0,0,0
3,3,0.0029,0,0,0
3,4,0.0047,0,0,0
3,5,0.0100,0,0,0
3,6,0.0160,0,0,0
3,7,0.0256,0,0,0
3,8,0.0369,0,0,0
3,9,0.0551,0,0,0
3,10,0.0836,0,0,0
3,11,0.1156,0,0,0
3,12,0.1517,0,0,0
3,13,0.1896,0,0,0
3,14,0.2521,0,0,0
3,15,0.3017,0,0,0
3,16,0.3605,0,0,0
3,17,0.4135,0,0,0
3,18,0.4600,0,0,0
3,19,0.5054,0,0,0
4,0,0.0042,0,0,0
4,1,0.0106,0,0,0
4,2,0.0215,0,0,0
4,3,0.0455,0,0,0
4,4,0.0577,0,0,0
4,5,0.0887,0,0,0
4,6,0.1215,0,0,0
4,7,0.1671,0,0,0
4,8,0.2150,0,0,0
4,9,0.2624,0,0,0
4,10,0.3161,0,0,0
4,11,0.3603,0,0,0
4,12,0.3987,0,0,0
4,13,0.4370,0,0,0
4,14,0.4766,0,0,0
4,15,0.5261,0,0,0
4,16,0.5408,0,0,0
4,17,0.5869,0,0,0
4,18,0.6000,0,0,0
4,19,0.6416,0,0,0
