training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4286,0,0,0
0,1,0.7455,0,0,0
0,2,0.8660,0,0,0
0,3,0.9121,0,0,0
0,4,0.9315,0,0,0
0,5,0.9466,0,0,0
0,6,0.9559,0,0,0
0,7,0.9626,0,0,0
0,8,0.9627,0,0,0
0,9,0.9705,0,0,0
0,10,0.9719,0,0,0
0,11,0.9744,0,0,0
0,12,0.9750,0,0,0
0,13,0.9764,0,0,0
0,14,0.9796,0,0,0
0,15,0.9803,0,0,0
0,16,0.9791,0,0,0
0,17,0.9821,0,0,0
0,18,0.9838,0,0,0
0,19,0.9829,0,0,0
1,0,0.0017,0,0,0
1,1,0.3394,0,0,0
1,2,0.7798,0,0,0
1,3,0.8897,0,0,0
1,4,0.9241,0,0,0
1,5,0.9444,0,0,0
1,6,0.9541,0,0,0
1,7,0.9596,0,0,0
1,8,0.9639,0,0,0
1,9,0.9688,0,0,0
1,10,0.9696,0,0,0
1,11,0.9719,0,0,0
1,12,0.9780,0,0,0
1,13,0.9787,0,0,0
1,14,0.9777,0,0,0
1,15,0.9782,0,0,0
1,16,0.9833,0,0,0
1,17,0.9814,0,0,0
1,18,0.9826,0,0,0
1,19,0.9815,0,0,0
2,0,0.0009,0,0,0
2,1,0.2251,0,0,0
2,2,0.6249,0,0,0
2,3,0.7975,0,0,0
2,4,0.8519,0,0,0
2,5,0.8714,0,0,0
2,6,0.8890,0,0,0
2,7,0.9041,0,0,0
2,8,0.9163,0,0,0
2,9,0.9211,0,0,0
2,10,0.9270,0,0,0
2,11,0.9312,0,0,0
2,12,0.9429,0,0,0
2,13,0.9395,0,0,0
2,14,0.9414,0,0,0
2,15,0.9415,0,0,0
2,16,0.9520,0,0,0
2,17,0.9512,0,0,0
2,18,0.9530,0,0,0
2,19,0.9560,0,0,0
3,0,0.0005,0,0,0
3,1,0.2640,0,0,0
3,2,0.8094,0,0,0
3,3,0.8885,0,0,0
3,4,0.9047,0,0,0
3,5,0.9152,0,0,0
3,6,0.9219,0,0,0
3,7,0.9316,0,0,0
3,8,0.9359,0,0,0
3,9,0.9403,0,0,0
3,10,0.9402,0,0,0
3,11,0.9460,0,0,0
3,12,0.9463,0,0,0
3,13,0.9514,0,0,0
3,14,0.9525,0,0,0
3,15,0.9552,0,0,0
3,16,0.9566,0,0,0
3,17,0.9562,0,0,0
3,18,0.9576,0,0,0
3,19,0.9596,0,0,0
4,0,0.0009,0,0,0
4,1,0.2574,0,0,0
4,2,0.6091,0,0,0
4,3,0.6820,0,0,0
4,4,0.7115,0,0,0
4,5,0.7434,0,0,0
4,6,0.7592,0,0,0
4,7,0.7810,0,0,0
4,8,0.8060,0,0,0
4,9,0.8200,0,0,0
4,10,0.8292,0,0,0
4,11,0.8402,0,0,0
4,12,0.8509,0,0,0
4,13,0.8604,0,0,0
4,14,0.8674,0,0,0
4,15,0.8726,0,0,0
4,16,0.8793,0,0,0
4,17,0.8827,0,0,0
4,18,0.8874,0,0,0
4,19,0.8910,0,0,0
